copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt190.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000038 30000037568 115341117 29566826172 0 43415144 10642014 0 11551563 11551563 607977 11828800512 376.027441
0 apt164.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000023 30000022662 75375564 29641784281 0 36762820 9064195 0 11556275 11556275 608225 11833625600 376.180827
0 apt187.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000051 30000050933 104949127 29571615080 0 41961521 10696584 0 11525894 11525894 606626 11802515456 375.191862
0 apt137.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000019 30000018614 113102788 29566611854 0 42009247 10563886 0 11534026 11534026 607054 11810842624 375.456576
0 apt185.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000016 30000016015 107200817 29568029013 0 42482840 10648714 0 11529371 11529371 606809 11806075904 375.305046
0 apt159.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000101 30000101014 111262030 29572809438 0 42029608 10642814 0 11516337 11516337 606123 11792729088 374.880762
0 apt172.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000095 30000095197 113409932 29570246530 0 43287157 10676184 0 11550347 11550347 607913 11827555328 375.987858
0 apt168.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000125 30000124890 111505055 29565958895 0 41645184 10599095 0 11541360 11541360 607440 11818352640 375.695312
0 apt181.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000137 30000137012 119775405 29533440894 0 48190479 11415394 0 11541018 11541018 607422 11818002432 375.684180
0 apt154.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000158 30000157661 111266739 29564453277 0 45041066 10713964 0 11545635 11545635 607665 11822730240 375.834473
0 apt189.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000015 30000015321 109225009 29565757431 0 43530138 10608056 0 11547478 11547478 607762 11824617472 375.894466
0 apt160.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000083 30000082773 110015641 29576341594 0 41363770 10705586 0 11516394 11516394 606126 11792787456 374.882617
0 apt141.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000038 30000038047 111506039 29566410799 0 43850514 10624835 0 11533798 11533798 607042 11810609152 375.449154
0 apt192.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000090 30000090039 110442457 29565185063 0 40468075 10584088 0 11547896 11547896 607784 11825045504 375.908073
0 apt178.apt.emulab.net 19 1024 0 0 30.000000 5.000000 30.000119 30000119150 108656184 29568705568 0 40763210 10556150 0 11541455 11541455 607445 11818449920 375.698405
