copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt137.apt.emulab.net 18 1024 0 0 30.000000 5.000000 30.000055 30000055408 114830781 29560808705 0 44505415 11384213 0 11503296 11503296 639072 11779375104 374.456250
0 apt164.apt.emulab.net 18 1024 0 0 30.000000 5.000000 30.000059 30000059407 79226266 29639690429 0 35067814 9698903 0 11519568 11519568 639976 11796037632 374.985937
0 apt154.apt.emulab.net 18 1024 0 0 30.000000 5.000000 30.000057 30000056852 117457067 29556700640 0 45636010 11365264 0 11521350 11521350 640075 11797862400 375.043945
0 apt168.apt.emulab.net 18 1024 0 0 30.000000 5.000000 30.000077 30000076547 111080602 29562285000 0 43726593 11417576 0 11429874 11429874 634993 11704190976 372.066211
0 apt141.apt.emulab.net 18 1024 0 0 30.000000 5.000000 30.000125 30000125434 117105323 29557477274 0 45387063 11390888 0 11501298 11501298 638961 11777329152 374.391211
0 apt192.apt.emulab.net 18 1024 0 0 30.000000 5.000000 30.000027 30000027467 110901294 29562360420 0 42856270 11404394 0 11433222 11433222 635179 11707619328 372.175195
0 apt178.apt.emulab.net 18 1024 0 0 30.000000 5.000000 30.000022 30000021914 110708901 29561727061 0 43539738 11424059 0 11435094 11435094 635283 11709536256 372.236133
0 apt185.apt.emulab.net 18 1024 0 0 30.000000 5.000000 30.000051 30000051252 110747088 29564644997 0 41542795 11297555 0 11518506 11518506 639917 11794950144 374.951367
0 apt172.apt.emulab.net 18 1024 0 0 30.000000 5.000000 30.000096 30000096011 113292446 29566125676 0 42947839 11380215 0 11464884 11464884 636938 11740041216 373.205859
0 apt159.apt.emulab.net 18 1024 0 0 30.000000 5.000000 30.000065 30000064775 113809646 29569319472 0 42958938 11329918 0 11501964 11501964 638998 11778011136 374.412891
0 apt190.apt.emulab.net 18 1024 0 0 30.000000 5.000000 30.000122 30000122053 112392769 29567346422 0 42334779 11373253 0 11463372 11463372 636854 11738492928 373.156641
0 apt181.apt.emulab.net 18 1024 0 0 30.000000 5.000000 30.000122 30000122088 122651966 29531257637 0 49087240 12086292 0 11515068 11515068 639726 11791429632 374.839453
0 apt187.apt.emulab.net 18 1024 0 0 30.000000 5.000000 30.000079 30000078660 109839348 29566412759 0 42247940 11300414 0 11515788 11515788 639766 11792166912 374.862891
0 apt160.apt.emulab.net 18 1024 0 0 30.000000 5.000000 30.000094 30000093971 114131816 29568294662 0 44944038 11281116 0 11469834 11469834 637213 11745110016 373.366992
0 apt189.apt.emulab.net 18 1024 0 0 30.000000 5.000000 30.000140 30000139607 110212254 29563842804 0 42271224 11422979 0 11442276 11442276 635682 11716890624 372.469922
