timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,CBO.LLC_DDIO_MEM_TOTAL_BYTES,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.200562308,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.300952974,288.820739746,287.760864258,316.475036621,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.401371331,327.084350586,328.268188477,339.92401123,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.501842537,5.60595703125,4.37182617188,913.32800293,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.602273077,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.702749374,5.71978759766,4.51837158203,905.260864258,0.141235351562,0.157775878906
0.803142332,5.72277832031,4.40789794922,917.82434082,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
0.903497981,356.782897949,354.423522949,356.706176758,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.003848073,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.104186305,320.182800293,318.811706543,350.646484375,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.204518112,1.44232177734,0.130126953125,0.254943847656,0.140869140625,0.12548828125
1.304841073,1.45440673828,0.170715332031,0.515930175781,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.405140193,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.505443804,1.34606933594,0.123962402344,0.22802734375,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.605788751,1.42108154297,0.143127441406,0.326721191406,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.706125932,1.32897949219,0.00616455078125,0.0658569335938,0.142456054688,0.16845703125
1.806430686,1.36865234375,0.0985107421875,0.174499511719,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
1.906738485,1.47174072266,0.194763183594,0.549621582031,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
2.007071161,1.28411865234,0.0596923828125,0.199768066406,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
2.107440048,3.43933105469,1.95928955078,2.53198242188,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
2.207780507,1.40545654297,0.154113769531,0.347839355469,0.19140625,0.029541015625
2.308112894,6.25042724609,4.71325683594,6.68646240234,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
2.408437203,1.38244628906,0.165344238281,0.289306640625,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
2.508761704,1.39154052734,0.073486328125,0.234985351562,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
2.609087710,1.30108642578,0.0091552734375,0.147705078125,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
2.709404240,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
2.809757517,1.30035400391,0.0221557617188,0.195129394531,0.122436523438,0.154602050781
2.910081629,1.28784179688,0.0551147460938,0.154663085938,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
3.010455100,1.32568359375,0.0023193359375,0.0712280273438,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
3.110924690,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
3.211385035,1.47955322266,0.239196777344,0.420104980469,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
3.311864318,1.36328125,0.114196777344,0.140991210938,0.133361816406,0.147216796875
3.412310590,1.41754150391,0.0904541015625,0.213928222656,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
3.512743681,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
3.613185581,1.34545898438,0.0697631835938,0.265869140625,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
3.713643807,1.46514892578,0.213073730469,0.349426269531,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
3.814110785,1.29449462891,0.0674438476562,0.121887207031,0.151672363281,0.0474853515625
3.914545286,#NC,#NC,#NC,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
4.015032225,1.33026123047,0.004638671875,0.0651245117188,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
4.115508373,602.009399414,601.813659668,615.291564941,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
4.215974250,1.51141357422,0.226196289062,0.425537109375,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
4.316434072,1.45806884766,0.154907226562,0.303527832031,0.049072265625,#NC#NC#NC#NC#NC#NC#NC#NC
4.416885433,2.51470947266,1.15051269531,1.61364746094,#NC#NC#NC#NC#NC#NC#NC#NC,0.203857421875
4.517321878,1.35797119141,0.082763671875,0.251403808594,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
4.617796085,1.35705566406,0.124938964844,0.19384765625,#NC#NC#NC#NC#NC#NC#NC#NC,#NC#NC#NC#NC#NC#NC#NC#NC
