copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt178.apt.emulab.net 19 128 0 0 30.000000 5.000000 30.000002 30000002093 414795946 23957456388 3440378143 0 56112326 0 54044854 0 2844466 6917741312 219.909074
1 apt189.apt.emulab.net 19 128 0 0 30.000000 5.000000 30.000002 30000002011 638950513 23939069466 3409056399 0 55586150 0 53668920 0 2824680 6869621760 218.379395
1 apt185.apt.emulab.net 19 128 0 0 30.000000 5.000000 30.000001 30000001311 406356925 23951304970 3422468874 0 55470575 0 53831541 0 2833239 6890437248 219.041101
1 apt160.apt.emulab.net 19 128 0 0 30.000000 5.000000 30.000001 30000000861 676030437 23997069755 3314344045 0 53709572 0 52074516 0 2740764 6665538048 211.891748
1 apt187.apt.emulab.net 19 128 0 0 30.000000 5.000000 30.000003 30000002570 635781326 23875337565 3438053360 0 56919367 0 53302334 0 2805386 6822698752 216.887752
1 apt168.apt.emulab.net 19 128 0 0 30.000000 5.000000 30.000064 30000064175 627745296 23880405772 3441934141 0 55677109 0 53787214 0 2830906 6884763392 218.860734
1 apt172.apt.emulab.net 19 128 0 0 30.000000 5.000000 30.000082 30000082151 720126032 23846571074 3403602717 0 54561681 0 53507306 0 2816174 6848935168 217.721785
1 apt164.apt.emulab.net 19 128 0 0 30.000000 5.000000 30.000041 30000040840 435916181 25678680723 2187841369 0 45749516 0 50220781 0 2643199 6428259968 204.348881
1 apt181.apt.emulab.net 19 128 0 0 30.000000 5.000000 30.000002 30000001853 484052272 23882150062 3447492764 0 57690378 0 44761055 0 2355845 5729415040 182.133199
1 apt137.apt.emulab.net 19 128 0 0 30.000000 5.000000 30.000017 30000017163 454470870 24004153449 3384100784 0 54585830 0 52902365 0 2784335 6771502720 215.260274
1 apt154.apt.emulab.net 19 128 0 0 30.000000 5.000000 30.000027 30000026834 683612237 23819320250 3445582931 0 54087709 0 52781278 0 2777962 6756003584 214.767570
1 apt141.apt.emulab.net 19 128 0 0 30.000000 5.000000 30.000002 30000001841 687635834 23890420201 3400019101 0 54772316 0 52863966 0 2782314 6766587648 215.104028
1 apt190.apt.emulab.net 19 128 0 0 30.000000 5.000000 30.000091 30000091385 451254931 23950818742 3381453989 0 54957499 0 53586384 0 2820336 6859057152 218.043555
1 apt159.apt.emulab.net 19 128 0 0 30.000000 5.000000 30.000073 30000072745 483062236 24103484729 3284367628 0 53070787 0 51988351 0 2736229 6654508928 211.541142
1 apt192.apt.emulab.net 19 128 0 0 30.000000 5.000000 30.000017 30000017036 420576973 24031679619 3395843888 0 56729654 0 53798519 0 2831501 6886210432 218.906734
