copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt168.apt.emulab.net 4 1024 0 0 30.000000 5.000000 30.000000 30000000136 538900935 25421869507 3440464672 0 39040501 0 8239044 0 2059761 8436781056 268.198047
1 apt159.apt.emulab.net 4 1024 0 0 30.000000 5.000000 30.000001 30000001185 398734443 25596592234 3384489312 0 38892161 0 8116352 0 2029088 8311144448 264.204167
1 apt190.apt.emulab.net 4 1024 0 0 30.000000 5.000000 30.000056 30000055933 342932263 25507837822 3457356845 0 40156333 0 8440160 0 2110040 8642723840 274.744792
1 apt181.apt.emulab.net 4 1024 0 0 30.000000 5.000000 30.000027 30000027453 365827508 25520393855 3472917669 0 39550099 0 6898748 0 1724687 7064317952 224.568620
1 apt189.apt.emulab.net 4 1024 0 0 30.000000 5.000000 30.000073 30000072831 543307420 25399926531 3455633891 0 39453190 0 8287780 0 2071945 8486686720 269.784505
1 apt192.apt.emulab.net 4 1024 0 0 30.000000 5.000000 30.000042 30000042409 320753782 25585733992 3400281279 0 39554235 0 8287788 0 2071947 8486694912 269.784766
1 apt187.apt.emulab.net 4 1024 0 0 30.000000 5.000000 30.000007 30000006542 498406320 25501305433 3409890833 0 38850116 0 8170764 0 2042691 8366862336 265.975391
1 apt164.apt.emulab.net 4 1024 0 0 30.000000 5.000000 30.000010 30000010015 331158927 26705427925 2363202393 0 29541801 0 8024516 0 2006129 8217104384 261.214714
1 apt172.apt.emulab.net 4 1024 0 0 30.000000 5.000000 30.000048 30000047500 571443220 25308738549 3518360140 0 40026903 0 8442232 0 2110558 8644845568 274.812240
1 apt154.apt.emulab.net 4 1024 0 0 30.000000 5.000000 30.000095 30000094930 507795952 25485783939 3429895742 0 37843452 0 7958596 0 1989649 8149602304 259.068880
1 apt137.apt.emulab.net 4 1024 0 0 30.000000 5.000000 30.000014 30000013895 307306167 25703430130 3330401889 0 37919641 0 7959848 0 1989962 8150884352 259.109635
1 apt160.apt.emulab.net 4 1024 0 0 30.000000 5.000000 30.000072 30000072281 529980071 25472740169 3418220316 0 38812756 0 8046312 0 2011578 8239423488 261.924219
1 apt141.apt.emulab.net 4 1024 0 0 30.000000 5.000000 30.000072 30000072015 513919197 25518758021 3393148892 0 37763514 0 7973952 0 1993488 8165326848 259.568750
1 apt178.apt.emulab.net 4 1024 0 0 30.000000 5.000000 30.000072 30000072245 332945346 25584190954 3399663261 0 39415525 0 8251008 0 2062752 8449032192 268.587500
1 apt185.apt.emulab.net 4 1024 0 0 30.000000 5.000000 30.000005 30000004801 302265124 25632231547 3394227614 0 39283987 0 8202032 0 2050508 8398880768 266.993229
