timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000430940,1.51055908203
3.000714524,2.00653076172
4.001005146,1.76971435547
5.001285285,1.87683105469
6.001580797,3.37261962891
7.001863514,1.93792724609
8.003157315,1.44976806641
9.003419664,0.733154296875
10.003678971,0.667541503906
11.003941429,0.610412597656
12.004204475,0.621887207031
13.004477451,0.686706542969
14.004751196,1.23596191406
15.005013889,1.73944091797
16.005300171,2359.76037598
17.005588905,2372.86914062
18.005881649,2379.00018311
19.006171806,2406.78710938
20.006467867,2396.86413574
21.006770222,2440.12817383
22.007055725,2379.20562744
23.007339920,2380.0814209
24.007624694,2384.08380127
25.007915623,2373.30926514
26.008202953,2418.11645508
27.008492541,2383.25469971
28.008778982,2369.38873291
29.009066356,2380.39282227
30.009357176,2396.13189697
31.009645541,2354.40124512
32.009933570,2370.91937256
33.010218145,2384.01690674
34.010536580,2397.18530273
35.010823081,2360.4052124
36.011109064,2406.49108887
37.011392209,2381.6663208
38.011679667,2391.6730957
39.011966978,2373.39453125
40.012255716,2346.16351318
41.012545076,2371.36187744
42.012839250,2369.3192749
43.013126534,2367.79400635
44.013414863,2373.86676025
45.013706735,2423.76922607
46.013992516,2411.67321777
47.014275859,2357.92529297
48.014581768,2372.15625
49.014863106,2380.89910889
50.015145822,2338.6819458
51.015432249,2364.1864624
52.015715169,2375.2244873
53.016005812,2399.65136719
54.016291327,2397.07580566
55.016584083,2360.48925781
56.016875723,2330.75042725
57.017162980,2372.63842773
58.017451596,2365.15655518
59.017733004,2426.23455811
60.018012421,2384.97027588
61.018316573,2349.47155762
62.018622187,2407.46282959
63.018896717,2430.14520264
64.019186294,2348.78326416
65.019474542,2410.59515381
66.019760739,2369.57147217
67.020044548,2373.47314453
68.020333210,2346.60113525
69.020626031,2372.14233398
70.020915681,2373.47076416
71.021205063,2384.61895752
72.021490207,2347.53552246
73.021774731,2394.74737549
74.022059698,2350.60662842
75.022389822,2374.8203125
76.022940085,1.93609619141
77.023386678,1.78588867188
77.023386678,2.33514404297
