timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
2.000413312,1.38446044922
3.000820025,1.55639648438
4.001091932,0.938537597656
5.001384337,1.70129394531
6.001675738,1.78515625
7.001988924,1.0986328125
8.002269042,3.14318847656
9.003513355,1.14440917969
10.003790731,1.64184570312
11.004069248,0.846862792969
12.004349875,2.07513427734
13.004629892,0.991638183594
14.004910845,1.73175048828
15.005192151,1.96826171875
16.005458950,1.38842773438
17.005714580,1.03759765625
18.005971839,1651.35144043
19.006203029,1636.43615723
20.006439744,1544.01019287
21.006674792,1622.95281982
22.006906273,1537.00512695
23.007137812,1515.2098999
24.007372073,1610.60980225
25.007602261,1683.90881348
26.007835947,1587.1204834
27.008070151,1660.05029297
28.008306722,1652.08148193
29.008535886,1551.96618652
30.008766144,1574.66766357
31.008999441,1555.20489502
32.009231477,1602.34887695
33.009467977,1534.49822998
34.009699723,1673.72027588
35.009952183,1643.2119751
36.010174153,1529.77062988
37.010403542,1524.94177246
38.010625264,1555.42810059
39.010852717,1526.95623779
40.011087361,1514.41711426
41.011310372,1540.84069824
42.011535190,1582.47161865
43.011766685,1556.58514404
44.011999853,1623.96234131
45.012229700,1579.07354736
46.012460369,1537.24176025
47.012689495,1582.22833252
48.012918538,1559.38568115
49.013144500,1561.59820557
50.013372530,1543.55938721
51.013601331,1592.12487793
52.013840734,1573.33807373
53.014075127,1536.66595459
54.014301683,1636.08734131
55.014527928,1600.55749512
56.014753593,1623.69512939
57.014980456,1748.66107178
58.015207203,1672.23181152
59.015437459,1580.5244751
60.015675885,1765.00146484
61.015909048,1522.79241943
62.016134564,1690.5413208
63.016362889,1645.57141113
64.016596687,1551.64074707
65.016863941,1478.4385376
66.017091111,1598.2388916
67.017317685,1671.61157227
68.017544495,1572.88861084
69.017777551,1552.06109619
70.018021664,1550.06604004
71.018247715,1571.36621094
72.018474930,1584.66033936
73.018702838,1683.77990723
74.018928283,1552.98797607
75.019156483,1558.45977783
76.019738449,1572.70776367
77.020997393,1487.99224854
78.021416623,1.00366210938
78.021416623,1.96881103516
