timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
3.000839587,0.471801757812
4.001276508,0.808959960938
6.001776963,2.57830810547
7.002018438,1.40350341797
8.002258926,1.98059082031
10.002756926,1.54046630859
11.003024780,1.52551269531
13.003555382,2.08959960938
14.003831139,1.4189453125
15.005083690,1.93121337891
17.005572294,6349.10369873
18.005815568,6399.95782471
20.006271382,6398.14929199
21.006511524,6398.77728271
22.006754958,6400.56384277
24.007218088,6394.855896
25.007459804,6394.78210449
27.007912056,6383.41241455
28.008153422,6386.18237305
29.008394175,6392.97479248
31.008871941,6381.90869141
32.009112943,6395.66662598
34.009561333,6400.35864258
35.009805596,6400.34423828
36.010052892,6390.08496094
38.010507706,6392.73931885
39.010746458,6394.99737549
41.011199941,6384.49713135
42.011442400,6404.19036865
43.011682456,6399.99578857
45.012137657,6375.36004639
46.012380649,6382.4473877
48.012836678,6397.18041992
49.013077681,6375.58569336
50.013316536,6401.0602417
52.013771443,6388.45007324
53.014007196,6394.22680664
55.014463563,6390.74908447
56.014699075,6395.91333008
57.014938003,6399.66271973
59.015399221,6403.0345459
60.015643566,6396.86749268
62.016102729,6401.29241943
63.016342535,6404.53485107
64.016580551,6388.5380249
66.017051171,6395.22808838
67.017287816,6397.24645996
69.017740854,6398.82092285
70.017982583,6387.19873047
71.018225258,6404.77423096
73.018683182,6398.49609375
74.018924847,6391.82159424
76.021837225,6404.60455322
77.022384874,1.173828125
78.022726450,2.01019287109
