timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
3.000811937,2.14031982422
4.001060946,1.75469970703
6.001913382,1.90692138672
7.002152235,0.717163085938
8.002411941,1.61730957031
10.002912024,1.57147216797
11.003208313,1.96826171875
12.003576540,5360.51531982
14.004234037,5551.26574707
15.004791338,5559.07202148
17.005440617,5548.88916016
18.005774186,5474.97467041
19.006108940,5558.84747314
21.006726672,5538.18328857
22.007066891,5559.52166748
24.007711730,5546.33422852
25.008038631,5470.41662598
26.008373088,5566.60272217
28.009067114,5525.72161865
29.009482577,5524.44396973
30.009811847,5542.71679688
32.010395151,5452.08398438
33.010758769,5548.54302979
35.011392427,5548.80706787
36.011710925,5538.59106445
37.012046396,5517.34405518
39.012805528,5562.25280762
40.013137260,5434.88421631
41.013542505,5568.19396973
43.014232901,5549.35516357
44.014559050,5546.78448486
46.015170438,5522.17474365
47.015487996,5541.59606934
48.015815507,5548.7869873
50.016689537,5482.37878418
51.017120524,5438.7432251
52.017461267,5575.60955811
54.018151510,5554.08746338
55.018481423,5517.01165771
57.019088536,5578.49383545
58.019388061,5556.38641357
59.019722133,5548.37017822
61.020349659,5577.01416016
62.020803371,5546.92468262
63.021156884,5463.8102417
65.021773142,5438.5802002
66.022089650,5544.23455811
68.022716842,5542.70941162
69.023040858,5543.19659424
70.023362771,5514.09332275
72.023915862,5457.04125977
73.024309093,1.76953125
73.024309093,1.71337890625
