timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
2.000458167,1.68365478516
3.000675608,1.96612548828
4.000905303,0.488342285156
5.001140960,1.34307861328
6.001366952,1.80139160156
7.001610504,1.95355224609
8.001848953,1.86206054688
9.002089437,1.87725830078
10.002330751,0.503479003906
11.002583390,1.42687988281
12.002837042,1.64837646484
13.003088796,1.60211181641
14.003348706,1.80004882812
15.004827983,0.488952636719
16.005062290,6026.57611084
17.005300858,6007.75909424
18.005535639,6001.72314453
19.005774666,6005.43927002
20.006017349,6002.69598389
21.006255763,6003.35461426
22.006489653,6005.4397583
23.006725079,6006.44085693
24.006956384,6004.42388916
25.007199894,5998.69342041
26.007436435,6001.1395874
27.007668176,6001.22015381
28.007904445,6006.84863281
29.008137021,6005.12115479
30.008372108,6003.82531738
31.008603141,5999.51318359
32.008836945,6008.44372559
33.009066725,6000.12792969
34.009295937,6001.30151367
35.009526250,6005.32769775
36.009754614,6004.93536377
37.009986576,6002.72705078
38.010215822,6009.00866699
39.010447918,6003.56066895
40.010675978,6000.63513184
41.010908384,6002.08581543
42.011142367,6009.96435547
43.011377973,5996.22564697
44.011607840,6000.03955078
45.011835388,5999.90087891
46.012064457,6002.86975098
47.012296501,6007.79492188
48.012526122,6000.63970947
49.012755696,5996.25476074
50.012981798,5994.91339111
51.013213777,5994.63269043
52.013448770,6012.40161133
53.013680822,5998.07806396
54.013914604,6000.1739502
55.014149128,6004.03173828
56.014378125,6002.20373535
57.014607847,6004.76330566
58.014837566,6005.00567627
59.015069138,6003.58337402
60.015304890,6005.56915283
61.015532439,6007.27331543
62.015763540,6003.3012085
63.015993242,5996.04882812
64.016224148,6008.31433105
65.016454146,5997.21655273
66.016686974,6002.76141357
67.016916955,6001.53729248
68.017154160,5998.58929443
69.017384510,6000.48272705
70.017617567,5997.01580811
71.017854408,6002.34301758
72.018087440,6010.8704834
73.018320218,6002.08166504
74.018578359,6006.75762939
75.018899112,5996.6427002
76.019307549,1.21990966797
76.019307549,0.710754394531
