timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000291434,810.1328125,799.25189209,4981.44836426
3.000441141,232.753540039,213.66217041,231.315979004
4.000597099,372.507446289,345.613098145,343.346496582
5.000740013,13.9208374023,1.27624511719,2.37493896484
6.000908223,16.6333618164,3.83953857422,7.93865966797
7.001070005,14.0275878906,1.46350097656,2.21435546875
8.001233493,14.7717285156,1.81756591797,3.1025390625
9.001393875,14.0143432617,1.41540527344,2.39788818359
10.001557076,14.7088623047,2.00067138672,3.83032226562
11.001721091,166.81628418,160.752258301,189.673461914
12.001881766,13.9678955078,1.41918945312,2.91284179688
13.002040877,14.3133544922,1.62530517578,2.95751953125
14.002193280,14.5505981445,1.92895507812,3.34820556641
15.002326526,16.3610229492,3.57708740234,6.21722412109
16.002958569,14.0314331055,1.36773681641,2.25854492188
17.003096031,439.783508301,426.228759766,5243.08453369
18.003228834,422.470336914,410.213195801,5222.5602417
19.003362346,422.593017578,409.946411133,5219.34814453
20.003498274,422.970458984,410.323425293,5221.8215332
21.003630752,422.245910645,410.297546387,5223.59796143
22.003764724,423.319274902,411.007263184,5218.82354736
23.003900262,419.891906738,407.267150879,5222.30090332
24.004035118,421.374816895,408.664978027,5219.76983643
25.004189547,422.434265137,409.108337402,5218.93286133
26.004323817,421.81237793,410.083618164,5217.53613281
27.004456900,416.314819336,404.061523438,5231.25268555
28.004591523,421.825622559,408.569519043,5219.90490723
29.004724672,420.991271973,408.704772949,5220.06274414
30.004861151,419.975830078,407.05255127,5225.89160156
31.004995357,422.228759766,409.580749512,5218.88800049
32.005142088,421.90234375,409.923278809,5219.19769287
33.005278391,422.809509277,410.239624023,5216.41271973
34.005414863,422.505371094,410.137390137,5220.18310547
35.005549992,424.179992676,411.20526123,5216.39611816
36.005685610,420.427001953,407.813110352,5222.15582275
37.005820663,421.963928223,410.364746094,5219.18273926
38.005954517,425.81817627,413.699157715,5211.75250244
39.006091150,422.007995605,409.462341309,5219.98419189
40.006231594,423.024291992,410.81652832,5220.76391602
41.006377717,436.825256348,423.938415527,5278.75598145
42.006511927,421.465454102,408.480651855,5227.54150391
43.006645902,420.340270996,408.17779541,5221.23376465
44.006780808,426.261230469,413.967407227,5210.50421143
45.006914409,419.990478516,407.590270996,5222.03967285
46.007048767,419.352355957,407.343811035,5221.09307861
47.007183706,422.932739258,408.794006348,5223.21313477
48.007318795,424.051513672,411.586975098,5216.75128174
49.007454502,419.148132324,406.590393066,5229.91027832
50.007589688,418.063415527,405.983398438,5226.01922607
51.007725470,422.939147949,410.594116211,5216.99633789
52.007861112,420.734985352,408.364685059,5216.25201416
53.007997134,425.456054688,412.812255859,5215.15515137
54.008133068,421.370422363,408.445739746,5221.73760986
55.008270857,418.270019531,406.141540527,5227.2286377
56.008405598,421.221801758,408.56262207,5221.23553467
57.008541214,422.015686035,409.647338867,5217.43103027
58.008678316,419.996459961,407.350402832,5228.1105957
59.008811585,421.274353027,408.974365234,5221.28265381
60.008949608,417.770751953,404.906555176,5225.57659912
61.009086713,424.209594727,410.97277832,5219.28930664
62.009223339,422.869934082,410.372009277,5218.95690918
63.009359588,421.804504395,408.928405762,5225.50628662
64.009494631,422.556091309,409.505004883,5223.23565674
65.009631370,423.068237305,410.300354004,5218.38983154
66.009764779,420.515014648,407.975463867,5223.92431641
67.009899704,420.084899902,407.688903809,5221.14489746
68.010036433,427.109436035,414.92779541,5236.30218506
69.010174281,418.626037598,406.172729492,5226.32928467
70.010313207,419.802001953,406.665466309,5221.99847412
71.010462045,420.05859375,408.141296387,5219.96478271
72.010594141,422.330993652,410.001098633,5214.73651123
73.010727588,423.354064941,410.752502441,5213.94708252
74.010859392,422.284301758,409.489929199,5225.74981689
75.011005390,421.633972168,409.474182129,5220.30566406
76.011199750,424.405395508,411.042175293,5213.42480469
77.011429012,26.5650024414,16.0297241211,173.988098145
77.011429012,7.93115234375,1.13848876953,2.64007568359
