timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
4.001093242,1.57043457031
6.001589226,1.97906494141
9.002692758,1.03741455078
11.003184030,1.73016357422
14.003914069,0.976013183594
16.004413234,1.78289794922
19.005599914,4386.85394287
21.006166498,4291.44451904
23.006745242,4010.29394531
26.007588309,4348.72631836
28.008171159,4010.56158447
31.009603781,4343.96484375
33.010175550,4352.56695557
36.011023380,4323.92608643
38.011601244,4330.93493652
40.012182242,4349.37213135
43.013600682,4328.28112793
45.014172062,4322.05987549
48.015018278,4351.69146729
50.015592181,4355.95904541
53.017019211,4378.89605713
55.017580222,4380.00683594
57.018140366,4311.05175781
60.018985700,4319.89959717
62.019558478,4352.72601318
65.020404582,4318.76586914
67.021341266,4319.72460938
70.022164562,4392.58599854
72.022744391,3958.44671631
74.023310700,4365.61364746
77.024127291,4312.43249512
78.025129885,1.51434326172
