timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
2.000581256,2.13751220703
3.000830363,1.66625976562
4.001082879,1.85394287109
5.001350228,1.60211181641
6.001664071,2.60168457031
7.001899052,1.53369140625
8.002178964,1.39630126953
9.002434759,1.45745849609
10.002685880,1.03759765625
11.002936403,1.90740966797
12.004105978,1.48016357422
13.004362306,1.06158447266
14.004614137,0.900207519531
15.004885182,2.89172363281
16.005200310,215.27923584
17.005514970,415.171386719
18.005823871,408.948547363
19.006150745,427.207519531
20.006453848,410.25177002
21.006757201,410.365600586
22.007059480,414.696411133
23.007369267,416.501464844
24.007677645,410.166442871
25.007982332,415.693908691
26.008278408,400.890686035
27.008576246,417.635131836
28.008882470,408.14831543
29.009186899,412.883178711
30.009493157,415.73260498
31.009877797,416.788208008
32.010198378,417.93927002
33.010498517,417.218261719
34.010799899,421.519287109
35.011108548,420.04107666
36.011397960,404.302124023
37.011707166,434.553710938
38.012022026,412.829467773
39.012326415,409.368041992
40.012628535,421.938598633
41.012925782,432.70513916
42.013235349,416.67767334
43.013545777,408.509887695
44.013879383,420.471374512
45.014202151,416.748718262
46.014507142,413.530944824
47.014807299,405.496582031
48.015108255,419.601318359
49.015413770,435.316467285
50.015714991,409.954162598
51.016021242,421.234375
52.016324732,409.105773926
53.016632338,415.464233398
54.016933575,410.642028809
55.017237854,422.203796387
56.017541372,425.569641113
57.017983992,421.324707031
58.018296921,423.223449707
59.018599306,410.100463867
60.018900430,410.714904785
61.019197270,426.190856934
62.019506037,417.617919922
63.019812040,414.15435791
64.020120805,422.616760254
65.020424320,419.870422363
66.020720439,419.360839844
67.021026920,401.670593262
68.021340368,398.981689453
69.021647654,424.95880127
70.022149921,417.83001709
71.022439829,413.144958496
72.022739897,414.092651367
73.022929648,428.332580566
74.023237340,405.703552246
75.023523766,409.748596191
76.023821830,212.310668945
77.024202656,1.31298828125
77.024202656,1.404296875
