timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000565358,1.51116943359
3.000795285,1.64593505859
4.001023465,1.58685302734
5.001314814,1.83837890625
6.001589688,1.31213378906
7.001812429,1.60205078125
8.002097490,1.12139892578
9.003451559,3.75305175781
10.003701894,2.67272949219
11.003955071,3.10021972656
12.004213100,1.69360351562
13.004480264,1.296875
14.004726811,0.48779296875
15.004991411,1.61724853516
16.005277824,2.34881591797
17.005575431,3263.63116455
18.005890290,3292.3704834
19.006192159,3319.12579346
20.006492409,3266.79321289
21.006792218,3283.30450439
22.007082775,3274.69506836
23.007392404,3255.26550293
24.007689851,3320.34899902
25.007987698,3260.35906982
26.008284876,3232.84399414
27.008583654,3275.13244629
28.008883930,3253.0378418
29.009185872,3228.38775635
30.009490373,3256.9487915
31.009820727,3299.88153076
32.010121375,3271.140625
33.010432349,3266.44421387
34.010725986,3287.56774902
35.011012858,3277.89978027
36.011307914,3310.75561523
37.011598808,3241.10882568
38.011896096,3250.12750244
39.012198274,3283.02862549
40.012503782,3268.99578857
41.012796848,3299.53155518
42.013088874,3266.55810547
43.013387555,3275.93182373
44.013689505,3300.28820801
45.013997729,3240.61987305
46.014286710,3236.7086792
47.014573095,3297.56341553
48.014862093,3298.40405273
49.015152879,3249.52349854
50.015443412,3348.42779541
51.015730688,3236.30718994
52.016025417,3275.55938721
53.016313771,3225.31695557
54.016601900,3302.25079346
55.016889902,3283.12347412
56.017177448,3292.76763916
57.017469617,3239.41741943
58.017787999,3264.55932617
59.018081921,3337.68933105
60.018370612,3274.51739502
61.018658382,3254.77038574
62.018950194,3306.7310791
63.019247773,3283.9574585
64.019545281,3215.80322266
65.019840696,3281.35522461
66.020132886,3236.65460205
67.020429066,3306.20526123
68.020726816,3220.56524658
69.021024592,3257.64477539
70.021320799,3267.8336792
71.021620207,3317.41241455
72.021929751,3287.40930176
73.022232594,3257.14068604
74.022532813,3259.8458252
75.022823672,3287.49133301
76.023145054,3233.01641846
77.023551889,1.84521484375
77.023551889,1.12341308594
