copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt185.apt.emulab.net 15 128 0 0 60.000000 5.000000 60.000000 60000000254 1449703823 52782760143 0 539128197 149372565 0 116021190 116021190 7734746 14850712320 236.045715
0 apt141.apt.emulab.net 15 128 0 0 60.000000 5.000000 60.000011 60000011017 2069226803 52217193977 0 589718005 152844278 0 117551835 117551835 7836789 15046634880 239.159821
0 apt160.apt.emulab.net 15 128 0 0 60.000000 5.000000 60.000023 60000022716 1871745704 53220164991 0 491592585 133886732 0 103591980 103591980 6906132 13259773440 210.758423
0 apt178.apt.emulab.net 15 128 0 0 60.000000 5.000000 60.000005 60000004780 1581361841 52097227430 0 601729180 160333161 0 123896085 123896085 8259739 15858698880 252.067230
0 apt181.apt.emulab.net 15 128 0 0 60.000000 5.000000 60.000009 60000008910 1649911977 51932995508 0 658074821 162670747 0 117451755 117451755 7830117 15033824640 238.956207
0 apt164.apt.emulab.net 15 128 0 0 60.000000 5.000000 60.000012 60000011953 1503069581 54522625589 0 432124993 113532717 0 112735260 112735260 7515684 14430113280 229.360474
0 apt192.apt.emulab.net 15 128 0 0 60.000000 5.000000 60.000013 60000013296 1532153279 52279829560 0 591479016 156791770 0 121288815 121288815 8085921 15524968320 246.762726
0 apt137.apt.emulab.net 15 128 0 0 60.000000 5.000000 60.000014 60000013571 1530910849 52519863727 0 584349603 151828298 0 117885990 117885990 7859066 15089406720 239.839661
0 apt168.apt.emulab.net 15 128 0 0 60.000000 5.000000 60.000015 60000015053 2134984448 51838031271 0 598422813 161091531 0 123617865 123617865 8241191 15823086720 251.501190
0 apt190.apt.emulab.net 15 128 0 0 60.000000 5.000000 60.000002 60000002150 1495295910 52766622091 0 518626785 146872449 0 113926875 113926875 7595125 14582640000 231.784821
0 apt187.apt.emulab.net 15 128 0 0 60.000000 5.000000 60.000024 60000023832 2015203141 52473127015 0 554666697 150953112 0 116395080 116395080 7759672 14898570240 236.806396
0 apt189.apt.emulab.net 15 128 0 0 60.000000 5.000000 60.000003 60000003398 2122706324 51985157465 0 574237911 157717569 0 121124355 121124355 8074957 15503917440 246.428131
0 apt159.apt.emulab.net 15 128 0 0 60.000000 5.000000 60.000015 60000014623 1329676450 53499748239 0 469267865 133072459 0 103847655 103847655 6923177 13292499840 211.278595
0 apt154.apt.emulab.net 15 128 0 0 60.000000 5.000000 60.000009 60000008910 1988494685 52515218353 0 560756706 147988248 0 113757315 113757315 7583821 14560936320 231.439850
0 apt172.apt.emulab.net 15 128 0 0 60.000000 5.000000 60.000019 60000018529 2103247515 52461897679 0 530801383 147904686 0 113986845 113986845 7599123 14590316160 231.906830
