copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt141.apt.emulab.net 25 128 0 0 60.000000 5.000000 60.000002 60000001918 1192828978 46866664095 7714938372 0 90314824 0 119891925 0 4795677 15346166400 243.920746
1 apt154.apt.emulab.net 25 128 0 0 60.000000 5.000000 60.000020 60000019660 1243142208 46558561632 7812536681 0 91127979 0 119491800 0 4779672 15294950400 243.106689
1 apt189.apt.emulab.net 25 128 0 0 60.000000 5.000000 60.000023 60000022942 1170783573 46749567471 7766964784 0 91141660 0 121174625 0 4846985 15510352000 246.530406
1 apt178.apt.emulab.net 25 128 0 0 60.000000 5.000000 60.000043 60000043135 733630691 46960573971 7773533834 0 91501539 0 121245125 0 4849805 15519376000 246.673838
1 apt181.apt.emulab.net 25 128 0 0 60.000000 5.000000 60.000123 60000123368 898693429 46547329514 7899360690 0 98281577 0 95105450 0 3804218 12173497600 193.492533
1 apt160.apt.emulab.net 25 128 0 0 60.000000 5.000000 60.000016 60000015609 1228520409 46815716863 7775589959 0 91198367 0 120021700 0 4800868 15362777600 244.184774
1 apt172.apt.emulab.net 25 128 0 0 60.000000 5.000000 60.000017 60000016760 1336562137 46658053688 7814349542 0 91590122 0 121277275 0 4851091 15523491200 246.739248
1 apt164.apt.emulab.net 25 128 0 0 60.000000 5.000000 60.000027 60000027315 804962736 50402314734 5282440617 0 83680089 0 120463625 0 4818545 15419344000 245.083872
1 apt187.apt.emulab.net 25 128 0 0 60.000000 5.000000 60.000034 60000033899 1133307819 46804767681 7832482426 0 92735639 0 120979225 0 4839169 15485340800 246.132863
1 apt168.apt.emulab.net 25 128 0 0 60.000000 5.000000 60.000035 60000035094 1144436544 46830328579 7788035891 0 90882104 0 121113000 0 4844520 15502464000 246.405029
1 apt159.apt.emulab.net 25 128 0 0 60.000000 5.000000 60.000008 60000008141 810506888 46882743223 7762884018 0 91119206 0 120293675 0 4811747 15397590400 244.738108
1 apt185.apt.emulab.net 25 128 0 0 60.000000 5.000000 60.000012 60000012346 721188125 46918420205 7822540569 0 92538775 0 121217175 0 4848687 15515798400 246.616974
1 apt192.apt.emulab.net 25 128 0 0 60.000000 5.000000 60.000015 60000014667 762890709 46852608268 7757328745 0 91371067 0 121421750 0 4856870 15541984000 247.033183
1 apt137.apt.emulab.net 25 128 0 0 60.000000 5.000000 60.000015 60000015283 784103633 46995763407 7699462006 0 90307805 0 120264775 0 4810591 15393891200 244.679311
1 apt190.apt.emulab.net 25 128 0 0 60.000000 5.000000 60.000039 60000038707 839295454 46765818966 7807569409 0 91969141 0 121605525 0 4864221 15565507200 247.407074
