timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000420597,691.602172852,682.61730957,2673.46472168
3.000583742,1254.09106445,1241.43481445,3360.55535889
4.000734430,40.2082519531,27.283996582,46.2012329102
5.000893314,32.7758178711,17.0197143555,29.3167114258
6.001042201,15.3070678711,3.21343994141,5.794921875
7.001212822,14.0296020508,1.25897216797,2.560546875
8.001371297,542.928894043,530.413757324,587.915710449
9.001529800,1033.73175049,1021.77606201,1031.18231201
10.001693519,14.4175415039,1.88458251953,2.95404052734
11.001869639,683.242797852,676.820678711,731.763061523
12.002031907,14.2989501953,1.80718994141,3.01116943359
13.002202697,21.8032836914,9.10290527344,13.8842163086
14.002352999,510.299804688,497.55682373,551.347595215
15.002992939,14.8024291992,2.06121826172,4.04998779297
16.003171718,131.692993164,119.005615234,1460.18743896
17.003309360,361.71685791,348.835266113,4410.35528564
18.003447380,364.558654785,351.713500977,4472.33233643
19.003581016,363.148193359,350.638977051,4473.24841309
20.003719096,363.356689453,350.821472168,4461.58874512
21.003856066,362.936584473,350.409667969,4472.87701416
22.003997148,362.996704102,350.666442871,4484.23925781
23.004142183,363.378356934,350.659606934,4460.90673828
24.004247788,362.870178223,350.033691406,4468.32672119
25.004391369,363.610534668,351.287841797,4467.1083374
26.004530222,362.802062988,349.524291992,4471.00079346
27.004666743,363.279296875,350.299743652,4451.52423096
28.004803528,362.90246582,350.383850098,4462.75738525
29.004940636,363.438415527,350.866149902,4463.59216309
30.005077491,361.748168945,349.199645996,4467.82897949
31.005214341,363.521911621,350.636474609,4472.45227051
32.005349469,362.910705566,350.281616211,4456.06896973
33.005485038,363.339050293,350.492980957,4458.69805908
34.005620728,362.178344727,349.285339355,4445.50689697
35.005755770,361.530029297,348.845947266,4464.69763184
36.005891962,361.535888672,348.880126953,4468.42749023
37.006028684,361.658691406,348.983093262,4462.24420166
38.006174556,362.062744141,348.934997559,4464.37835693
39.006314485,362.380371094,349.642211914,4471.23651123
40.006452113,361.594116211,348.87487793,4462.95166016
41.006592313,362.682800293,350.254638672,4476.3651123
42.006731391,363.927856445,351.132995605,4462.46600342
43.006869821,363.453979492,350.643676758,4471.1506958
44.007010483,362.563964844,350.085144043,4468.35229492
45.007148077,365.684875488,352.860595703,4474.734375
46.007285566,362.416320801,349.309265137,4463.12988281
47.007421944,363.321228027,350.708984375,4464.9430542
48.007556464,362.184814453,349.474060059,4460.85620117
49.007691837,363.092956543,350.557006836,4470.72418213
50.007828742,365.059509277,351.866699219,4467.9675293
51.007965179,363.196777344,350.504089355,4470.96643066
52.008098966,364.085144043,351.29675293,4473.02026367
53.008244491,363.993164062,351.088439941,4472.02392578
54.008385550,362.480712891,349.804931641,4471.17706299
55.008515090,361.786254883,349.315063477,4462.85089111
56.008649358,361.895690918,349.315307617,4471.22589111
57.008783217,362.713684082,350.199951172,4473.42651367
58.008920037,364.161254883,351.661621094,4461.09216309
59.009057513,364.885375977,351.915649414,4469.99017334
60.009192387,363.661132812,351.106384277,4464.33666992
61.009327199,362.887207031,350.541748047,4469.3414917
62.009461670,363.264221191,350.61340332,4474.30151367
63.009596228,363.065856934,350.618835449,4466.44915771
64.009731475,364.760925293,352.325317383,4470.86920166
65.009873968,362.931518555,350.246765137,4474.45507812
66.010011854,362.802368164,350.103759766,4469.35064697
67.010150901,364.614501953,351.77166748,4470.49420166
68.010288921,363.524291992,350.43951416,4465.74829102
69.010423669,362.250366211,349.69140625,4451.3223877
70.010557220,362.471557617,349.898071289,4461.22174072
71.010689139,363.712097168,350.830444336,4471.07489014
72.010821171,363.505615234,351.064697266,4463.06195068
73.010954640,362.38494873,349.526916504,4464.65142822
74.011088306,363.440490723,351.061584473,4471.95410156
75.011235495,361.22076416,348.666809082,4464.98846436
76.011445144,1872.28875732,1860.97076416,4779.68377686
77.011697202,26.1697998047,17.5150756836,51.3778076172
77.011697202,10.5895385742,4.8369140625,9.98858642578
