copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt168.apt.emulab.net 12 1024 0 0 60.000000 5.000000 60.000002 60000001639 471010194 58722303525 0 115876918 35227790 0 23373156 23373156 1947763 23934111744 380.422461
0 apt172.apt.emulab.net 12 1024 0 0 60.000000 5.000000 60.000017 60000017125 481996674 58708070716 0 117560561 35621768 0 23668464 23668464 1972372 24236507136 385.228906
0 apt185.apt.emulab.net 12 1024 0 0 60.000000 5.000000 60.000063 60000062630 358338645 58816512734 0 108733142 35355062 0 23163840 23163840 1930320 23719772160 377.015625
0 apt189.apt.emulab.net 12 1024 0 0 60.000000 5.000000 60.000084 60000083687 476972157 58717873514 0 116547270 35372146 0 23469672 23469672 1955806 24032944128 381.993359
0 apt178.apt.emulab.net 12 1024 0 0 60.000000 5.000000 60.000111 60000111460 372187820 58793845194 0 116383240 35553404 0 23430984 23430984 1952582 23993327616 381.363672
0 apt160.apt.emulab.net 12 1024 0 0 60.000000 5.000000 60.000130 60000130401 482080235 58706810743 0 122058948 35626424 0 23516040 23516040 1959670 24080424960 382.748047
0 apt187.apt.emulab.net 12 1024 0 0 60.000000 5.000000 60.000054 60000054139 444866819 58749654237 0 113832014 35018120 0 23064636 23064636 1922053 23618187264 375.400977
0 apt137.apt.emulab.net 12 1024 0 0 60.000000 5.000000 60.000067 60000066989 375772017 58783048033 0 117482577 35579567 0 23485476 23485476 1957123 24049127424 382.250586
0 apt141.apt.emulab.net 12 1024 0 0 60.000000 5.000000 60.000101 60000101259 475957259 58723869937 0 117630805 35298834 0 23455044 23455044 1954587 24017965056 381.755273
0 apt164.apt.emulab.net 12 1024 0 0 60.000000 5.000000 60.000040 60000040057 319726001 58972440135 0 48791216 30680155 0 23622444 23622444 1968537 24189382656 384.479883
0 apt159.apt.emulab.net 12 1024 0 0 60.000000 5.000000 60.000034 60000034451 383743151 58767691213 0 117043285 35968622 0 23555736 23555736 1962978 24121073664 383.394141
0 apt190.apt.emulab.net 12 1024 0 0 60.000000 5.000000 60.000121 60000121001 385045506 58759689705 0 119666855 35911812 0 23692956 23692956 1974413 24261586944 385.627539
0 apt192.apt.emulab.net 12 1024 0 0 60.000000 5.000000 60.000102 60000102256 369364519 58786071529 0 121959693 35566153 0 23491020 23491020 1957585 24054804480 382.340820
0 apt154.apt.emulab.net 12 1024 0 0 60.000000 5.000000 60.000023 60000023081 470134536 58720924554 0 119959080 35655522 0 23352216 23352216 1946018 23912669184 380.081641
0 apt181.apt.emulab.net 12 1024 0 0 60.000000 5.000000 60.000003 60000003168 412522106 58662427660 0 132355112 39691974 0 23263680 23263680 1938640 23822008320 378.640625
