timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000444257,720.479980469,705.466491699,3509.52941895
3.000642102,29.6208496094,17.0830688477,1450.3739624
4.000819174,14.280456543,1.70355224609,3.3251953125
5.001021345,14.114074707,1.40399169922,2.71337890625
6.001197737,14.6779174805,1.97180175781,3.74371337891
7.001376023,15.008972168,1.97247314453,2.57147216797
8.002017620,14.0903930664,1.42846679688,2.55627441406
9.002166370,14.4166870117,1.71008300781,4.02801513672
10.002317078,14.2253417969,1.67864990234,3.43737792969
11.002471299,18.3032226562,5.28601074219,7.15869140625
12.002640033,16.9334716797,4.02313232422,6.75305175781
13.002789723,14.0009155273,1.55358886719,2.93774414062
14.002950472,14.6967773438,2.01135253906,3.29632568359
15.003120985,14.2614135742,1.46124267578,3.25823974609
16.003318846,188.992980957,177.046325684,1631.01953125
17.003499653,896.204467773,884.749267578,8222.5581665
18.003694243,895.06628418,883.294006348,8187.95849609
19.003935987,895.555847168,883.655456543,8243.36621094
20.004125417,895.840637207,882.900268555,8150.13928223
21.004336727,895.858581543,881.914550781,8211.17669678
22.004534951,885.491577148,874.291259766,8174.97229004
23.004742347,896.279174805,883.94543457,8220.0927124
24.004967906,890.306213379,880.158691406,8252.7388916
25.005177764,892.710510254,880.792297363,8225.50616455
26.005389784,896.539550781,884.658935547,8249.30249023
27.005600786,899.084350586,888.339599609,8250.62463379
28.005818478,896.636779785,885.402893066,8228.71856689
29.006026303,897.444885254,887.060302734,8271.27459717
30.006182293,897.053039551,883.445556641,8246.77111816
31.006370182,893.907531738,881.963562012,8205.87054443
32.006579254,899.353271484,887.014648438,8235.64257812
33.006776085,896.655883789,884.692626953,8261.13891602
34.006986420,886.315429688,875.354187012,8187.47888184
35.007198311,896.950378418,884.984069824,8206.78808594
36.007402460,889.726257324,877.577636719,8271.27947998
37.007602198,892.462524414,881.158691406,8180.46960449
38.007837385,880.404846191,868.495544434,8122.12896729
39.008046908,900.067443848,889.992858887,8255.23156738
40.008246351,896.62701416,884.676025391,8219.87646484
41.008449107,895.318847656,883.48815918,8194.65765381
42.008664603,883.807678223,873.273864746,8127.34716797
43.008868599,889.827087402,879.005493164,8165.47180176
44.009083308,886.348266602,874.924133301,8190.97875977
45.009287620,892.432861328,881.113769531,8219.53027344
46.009500255,904.09161377,892.323303223,8243.86450195
47.009708141,889.622924805,877.302001953,8211.38494873
48.009921933,898.45880127,884.258239746,8216.58746338
49.010135646,883.982177734,872.054016113,8126.03271484
50.010355548,899.443847656,889.844543457,8259.36932373
51.010542941,902.052429199,890.131286621,8233.92675781
52.010745303,890.961242676,879.005310059,8221.11779785
53.010952084,900.666870117,890.276245117,8252.4041748
54.011150907,886.717834473,876.084899902,8229.35479736
55.011366742,902.360229492,890.626953125,8213.29925537
56.011583467,892.433166504,880.571044922,8159.8883667
57.011796334,896.974914551,884.593383789,8247.81939697
58.012033246,888.846435547,878.20526123,8228.18963623
59.012242959,893.968139648,881.994873047,8184.7668457
60.012438401,897.05065918,885.464477539,8229.87219238
61.012655511,897.790405273,887.137756348,8217.78594971
62.012854315,896.532165527,884.348510742,8231.84313965
63.013044431,894.456604004,882.77746582,8216.58099365
64.013259758,889.190673828,876.38684082,8176.82171631
65.013466772,892.85949707,881.345397949,8232.00872803
66.013683851,891.749511719,880.659484863,8186.94927979
67.013892504,896.888671875,883.519714355,8211.58740234
68.014090491,896.267028809,884.858093262,8252.95635986
69.014376891,900.789611816,888.24621582,8242.68048096
70.014570719,901.890869141,889.108825684,8193.49206543
71.014768712,890.20690918,878.499938965,8263.37438965
72.014970983,888.779296875,877.50604248,8209.70031738
73.015166362,890.125305176,879.644714355,8220.45574951
74.015367399,899.78326416,889.263427734,8227.42407227
75.015557666,893.716186523,881.034240723,8229.80706787
76.015738348,3240.91906738,3197.8861084,7050.42919922
77.015973558,16.208190918,7.59301757812,15.3233642578
77.015973558,8.69268798828,0.958435058594,2.16717529297
