copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt154.apt.emulab.net 23 128 0 0 60.000000 5.000000 60.000000 60000000469 1257494683 47082110534 7545027933 0 97639893 0 114828098 0 4992526 14697996544 233.618363
1 apt192.apt.emulab.net 23 128 0 0 60.000000 5.000000 60.000019 60000019010 754433604 47491463601 7350925317 0 98763716 0 116089671 0 5047377 14859477888 236.185040
1 apt189.apt.emulab.net 23 128 0 0 60.000000 5.000000 60.000029 60000028802 1194918736 47292722202 7377274910 0 98865623 0 115815994 0 5035478 14824447232 235.628243
1 apt172.apt.emulab.net 23 128 0 0 60.000000 5.000000 60.000002 60000001842 1284447946 47199508587 7462396206 0 96901111 0 115330349 0 5014363 14762284672 234.640196
1 apt181.apt.emulab.net 23 128 0 0 60.000000 5.000000 60.000050 60000049721 848652658 47746380680 7204597829 0 100292533 0 92174685 0 4007595 11798359680 187.529877
1 apt185.apt.emulab.net 23 128 0 0 60.000000 5.000000 60.000027 60000026709 706244598 47481759817 7438022671 0 96876283 0 115837545 0 5036415 14827205760 235.672089
1 apt190.apt.emulab.net 23 128 0 0 60.000000 5.000000 60.000002 60000001737 839127849 47314535943 7454223033 0 97496274 0 115618056 0 5026872 14799111168 235.225537
1 apt159.apt.emulab.net 23 128 0 0 60.000000 5.000000 60.000031 60000031333 804634332 47557634360 7333418810 0 96155057 0 114055160 0 4958920 14599060480 232.045817
1 apt178.apt.emulab.net 23 128 0 0 60.000000 5.000000 60.000034 60000034259 765589226 47498048813 7359489984 0 99485468 0 116855663 0 5080681 14957524864 237.743455
1 apt164.apt.emulab.net 23 128 0 0 60.000000 5.000000 60.000043 60000043388 785374877 50859418936 4946998769 0 84340853 0 111388471 0 4842977 14257724288 226.620424
1 apt160.apt.emulab.net 23 128 0 0 60.000000 5.000000 60.000003 60000002611 1219598086 47421269822 7354834917 0 95463680 0 113932593 0 4953591 14583371904 231.796454
1 apt141.apt.emulab.net 23 128 0 0 60.000000 5.000000 60.000025 60000025126 1273015421 47485018142 7283860913 0 96645481 0 115196650 0 5008550 14745171200 234.368184
1 apt168.apt.emulab.net 23 128 0 0 60.000000 5.000000 60.000038 60000038040 1196088969 47332406022 7381270851 0 98892765 0 116523819 0 5066253 14915048832 237.068317
1 apt137.apt.emulab.net 23 128 0 0 60.000000 5.000000 60.000046 60000045753 809613125 47691905459 7246181768 0 96624390 0 115327911 0 5014257 14761972608 234.635236
1 apt187.apt.emulab.net 23 128 0 0 60.000000 5.000000 60.000010 60000010414 1122838712 47354768978 7441051132 0 96984931 0 115332189 0 5014443 14762520192 234.643939
