timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
4.000813723,1.46478271484
6.001270034,1.58630371094
9.002290432,2.22802734375
11.002867732,1.53332519531
14.003646475,1.50970458984
16.004298242,5774.60040283
19.005191662,5756.37591553
21.005788961,5770.51263428
24.007551990,5761.89404297
26.008201596,5799.5949707
29.009152829,5776.49023438
31.009779570,5779.53137207
34.011515575,5791.15765381
36.012184737,5783.59069824
38.012785395,5772.02642822
41.013667916,5778.78192139
43.014299776,5765.08807373
46.015884756,5612.89654541
48.016491512,5785.74945068
51.017418009,5355.89117432
53.018055055,5508.92388916
56.019582349,5797.0345459
58.020167534,5773.16467285
61.021109689,5780.25939941
63.021733630,5776.7121582
66.022633798,5788.66638184
68.023892322,5783.53668213
70.024591638,5764.42480469
73.025510673,5572.31524658
75.026189785,1.66467285156
