timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000294926,893.682678223,906.078918457,4990.39300537
3.000464791,0.95068359375,13.5817871094,2.8125
4.000613476,1.71948242188,14.3018798828,4.0830078125
5.000760686,189.889892578,209.316772461,225.891784668
6.000893479,0.820678710938,13.6112060547,1.95196533203
7.001046588,9.04510498047,21.9626464844,16.3213500977
8.001220003,0.736633300781,13.3651123047,1.73834228516
9.001363226,1.73809814453,14.4158325195,3.80895996094
10.002018530,6.91235351562,19.5704345703,11.3558349609
11.002178280,1.38464355469,14.0404663086,3.65539550781
12.002338232,1.25469970703,13.7947998047,2.4423828125
13.002496632,141.1015625,157.113098145,168.200683594
14.002651941,0.996887207031,13.6744995117,2.13171386719
15.002813296,1.34790039062,14.0725708008,2.97906494141
16.002983377,6.56597900391,21.9944458008,16.1759643555
17.003174566,56.1232299805,68.655090332,470.403320312
18.003366659,613.458984375,625.853027344,5140.61236572
19.003573972,614.397949219,626.891418457,5147.24725342
20.003770680,613.278076172,626.024963379,5152.82757568
21.003960898,614.948364258,626.752258301,5130.37609863
22.004150557,610.344299316,622.897583008,5127.05700684
23.004353457,609.369689941,621.913146973,5138.95593262
24.004551102,611.314819336,624.121582031,5144.18060303
25.004740834,611.645874023,624.534362793,5156.55859375
26.004929190,612.174865723,625.180603027,5128.69799805
27.005119115,610.609680176,623.132507324,5156.53143311
28.005303822,610.687316895,622.361083984,5136.71191406
29.005490073,613.27557373,625.789978027,5154.08221436
30.005690497,610.321350098,623.102172852,5152.92956543
31.005877873,612.438964844,624.223571777,5145.81170654
32.006056491,618.406738281,631.70098877,5153.1618042
33.006239409,614.325073242,627.069030762,5133.08569336
34.006421630,614.144104004,627.680358887,5133.8369751
35.006610319,612.40222168,625.507385254,5123.24029541
36.006803808,610.320922852,623.69744873,5131.58605957
37.006994375,613.122375488,626.567626953,5141.74389648
38.007199275,612.905517578,624.880126953,5135.22424316
39.007390890,611.39440918,624.640319824,5141.08361816
40.007584983,613.289001465,626.906555176,5156.64111328
41.007776351,612.601623535,625.195007324,5148.82202148
42.007962702,614.183898926,627.057617188,5139.37915039
43.008156346,611.122436523,624.30255127,5139.93438721
44.008358433,614.867248535,628.036499023,5154.91589355
45.008543174,611.468505859,623.898010254,5145.85571289
46.008721030,611.001647949,623.545654297,5131.69512939
47.008899869,613.739929199,626.557189941,5141.03240967
48.009091426,612.667785645,625.596130371,5137.10650635
49.009296109,614.132080078,626.536560059,5141.18341064
50.009487639,615.387390137,627.889038086,5142.58721924
51.009679843,613.558349609,626.695983887,5147.18225098
52.009871432,621.780883789,634.177368164,5160.81036377
53.010055452,609.737915039,621.887268066,5145.91082764
54.010241702,611.298278809,624.283996582,5135.27075195
55.010435887,610.50213623,622.688842773,5134.64300537
56.010628254,612.777099609,624.853393555,5153.3347168
57.010817549,614.811523438,626.813232422,5146.85449219
58.011008190,610.170593262,622.936340332,5134.33215332
59.011199698,611.484619141,624.133911133,5151.37878418
60.011407683,612.767883301,626.076904297,5139.23370361
61.011601169,611.231201172,624.190002441,5136.01965332
62.011797389,614.550170898,627.008239746,5139.18389893
63.011991799,616.12677002,628.343444824,5152.09527588
64.012186342,609.979553223,622.158569336,5140.45318604
65.012366833,612.284790039,624.566772461,5143.98602295
66.012556918,609.971069336,622.706420898,5142.01147461
67.012745501,613.07989502,626.204772949,5132.15222168
68.012928626,609.540771484,623.379699707,5141.30090332
69.013111146,613.708984375,626.610473633,5137.53851318
70.013296730,618.791015625,630.762817383,5140.81231689
71.013493011,611.634094238,624.500915527,5140.17419434
72.013677249,613.984619141,626.141418457,5140.86883545
73.013863461,613.827514648,626.911315918,5139.02709961
74.014053255,611.311035156,624.373291016,5128.30200195
75.014242607,609.980285645,622.951782227,5127.13262939
76.014416184,610.816223145,623.734741211,5131.40673828
77.014601362,593.340515137,606.682067871,4798.86651611
78.014819884,47.1198730469,59.6839599609,256.836120605
78.014819884,10.112487793,22.7686157227,16.486328125
