timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
3.000745565,1.74847412109
5.001233547,1.46484375
6.001485298,1.47979736328
8.002291163,2.45294189453
10.002746829,1.53979492188
11.002976322,1.52545166016
13.003426003,0.831115722656
15.003878728,1.29650878906
16.004127110,6362.0723877
18.004573282,6374.88720703
20.005063862,6368.80487061
21.005311691,6360.35675049
23.005760549,6360.95159912
25.006211858,6371.17602539
26.006448272,6333.79309082
28.006893228,6368.8168335
30.007336398,6367.50170898
31.007573459,6359.8704834
33.008020882,6363.68225098
35.008470104,6305.73504639
36.008699188,6327.45184326
38.009176061,6332.74133301
40.009617633,6340.25256348
41.009853169,6371.62628174
43.010296623,6373.55432129
45.010743654,6357.27709961
46.010977402,6364.06341553
48.011434429,6350.98834229
50.011891300,6325.40270996
51.012126122,6370.60876465
53.012570290,6359.46411133
54.012806889,6360.52636719
56.013304615,6323.25030518
58.013743711,6316.66668701
59.013976533,6366.86859131
61.014422352,6359.56268311
63.014869993,6373.49530029
64.015110291,6371.94720459
66.015559732,6364.1182251
68.016017979,6359.39489746
69.016265069,6331.33032227
71.016722604,6373.25909424
73.017182307,6361.62255859
74.017423204,6364.45294189
76.018051330,6304.26239014
77.018429504,1.5048828125
