copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt154.apt.emulab.net 30 1024 0 0 60.000000 5.000000 60.000001 60000000789 199950162 47661860576 11558833726 0 16554583 0 22828890 0 760963 23376783360 371.563965
1 apt187.apt.emulab.net 30 1024 0 0 60.000000 5.000000 60.000026 60000025552 197139835 48066662173 11175847426 0 15896497 0 22835400 0 761180 23383449600 371.669922
1 apt185.apt.emulab.net 30 1024 0 0 60.000000 5.000000 60.000132 60000131782 134254795 48122491746 11150321205 0 15571902 0 22830330 0 761011 23378257920 371.587402
1 apt192.apt.emulab.net 30 1024 0 0 60.000000 5.000000 60.000028 60000027808 134794067 48137753537 11134684353 0 15830445 0 22835460 0 761182 23383511040 371.670898
1 apt168.apt.emulab.net 30 1024 0 0 60.000000 5.000000 60.000049 60000048653 195920610 48138082575 11112222909 0 15637277 0 22835550 0 761185 23383603200 371.672363
1 apt172.apt.emulab.net 30 1024 0 0 60.000000 5.000000 60.000062 60000061848 206359260 48109286349 11126219488 0 15945633 0 22825710 0 760857 23373527040 371.512207
1 apt160.apt.emulab.net 30 1024 0 0 60.000000 5.000000 60.000094 60000094213 197076779 48082955095 11163772184 0 15675900 0 22804260 0 760142 23351562240 371.163086
1 apt190.apt.emulab.net 30 1024 0 0 60.000000 5.000000 60.000105 60000105045 137896630 48163809627 11102263478 0 15594003 0 22836180 0 761206 23384248320 371.682617
1 apt159.apt.emulab.net 30 1024 0 0 60.000000 5.000000 60.000119 60000119157 133011770 48112132225 11159410378 0 16011889 0 22826370 0 760879 23374202880 371.522949
1 apt137.apt.emulab.net 30 1024 0 0 60.000000 5.000000 60.000027 60000026667 136014518 48094131270 11181347861 0 16611136 0 22837290 0 761243 23385384960 371.700684
1 apt164.apt.emulab.net 30 1024 0 0 60.000000 5.000000 60.000003 60000002720 129954866 51472638862 7910807053 0 12936375 0 22864740 0 762158 23413493760 372.147461
1 apt189.apt.emulab.net 30 1024 0 0 60.000000 5.000000 60.000006 60000005571 198772378 48094951986 11148544652 0 15883151 0 22833270 0 761109 23381268480 371.635254
1 apt181.apt.emulab.net 30 1024 0 0 60.000000 5.000000 60.000026 60000025636 160730478 47639158224 11627691013 0 14835367 0 17223360 0 574112 17636720640 280.328125
1 apt141.apt.emulab.net 30 1024 0 0 60.000000 5.000000 60.000079 60000078621 200320422 48070769150 11175700941 0 15675589 0 22839510 0 761317 23387658240 371.736816
1 apt178.apt.emulab.net 30 1024 0 0 60.000000 5.000000 60.000110 60000109638 135868724 48208797760 11067754896 0 16068897 0 22835970 0 761199 23384033280 371.679199
