timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000542233,0.73388671875
3.000759404,1.52349853516
4.001004976,1.83099365234
5.001234483,1.49499511719
6.001479742,1.60211181641
7.001713015,4.97436523438
8.002871276,0.732421875
9.003124068,1.51257324219
10.003371134,1.57153320312
11.003615381,2.04467773438
12.003862617,3.20422363281
13.004109350,1.25128173828
14.004352955,0.732055664062
15.004610655,6525.74304199
16.004851317,6528.97515869
17.005089773,6524.40374756
18.005334223,6525.64929199
19.005575100,6525.91381836
20.005809098,6526.08654785
21.006040232,6524.64556885
22.006279147,6527.12176514
23.006508294,6527.45941162
24.006742454,6527.61193848
25.006973233,6525.065979
26.007207322,6525.81951904
27.007441303,6524.06781006
28.007675215,6526.51928711
29.007911059,6524.31036377
30.008141520,6523.55657959
31.008372559,6526.4052124
32.008605705,6526.83740234
33.008837721,6527.45422363
34.009071416,6527.33050537
35.009309047,6524.59411621
36.009548590,6525.89996338
37.009785154,6526.78186035
38.010015746,6527.98291016
39.010247877,6526.00952148
40.010480220,6526.43066406
41.010713685,6526.91577148
42.010945469,6527.0480957
43.011178866,6526.9284668
44.011411173,6526.69750977
45.011645312,6524.19934082
46.011878356,6526.57446289
47.012112779,6526.82415771
48.012349500,6526.25073242
49.012582455,6527.06280518
50.012815807,6527.12091064
51.013047371,6525.84588623
52.013283591,6526.16137695
53.013472276,6526.37457275
54.013703331,6526.26898193
55.013935190,6524.81396484
56.014170989,6525.6774292
57.014408923,6526.40826416
58.014645773,6525.88360596
59.014880824,6525.01171875
60.015128524,6526.36248779
61.015361763,6526.39105225
62.015593826,6524.31665039
63.015829568,6527.71374512
64.016064760,6524.46655273
65.016295803,6526.82086182
66.016531115,6526.5355835
67.016763911,6525.10150146
68.016996858,6526.16778564
69.017231885,6524.6630249
70.017469590,6525.91217041
71.017700907,6527.5725708
72.017936879,6523.51428223
73.018170005,6526.49383545
74.018448296,6526.80767822
75.018712605,0.914123535156
76.019112152,2.09649658203
76.019112152,1.78021240234
