timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.000575133,0.947998046875
3.000793738,1.73492431641
4.001044844,1.58624267578
5.001297906,2.04412841797
6.001549640,1.34350585938
7.001775285,0.732482910156
8.002058676,2.44891357422
9.002302505,1.03009033203
10.002552023,1.70825195312
11.002809001,1.67041015625
12.003061616,1.67797851562
13.003305627,1.35809326172
14.004526432,1.11364746094
15.004777237,1.54992675781
16.005035084,2.22760009766
17.005280518,5542.75628662
18.005524343,5467.90802002
19.005766509,5495.4085083
20.006008577,5524.53900146
21.006253848,5490.04095459
22.006498367,5521.26757812
23.006744306,5542.98095703
24.006990099,5533.12133789
25.007233118,5535.18280029
26.007473865,5518.15093994
27.007721097,5502.43933105
28.007967722,5509.37341309
29.008222579,5526.83868408
30.008467106,5535.16870117
31.008713786,5501.70281982
32.008958316,5524.66436768
33.009201373,5539.81695557
34.009447712,5486.1829834
35.009691429,5529.15667725
36.009929722,5519.65216064
37.010176632,5493.92315674
38.010421600,5505.61279297
39.010667879,5503.89624023
40.010911549,5513.26013184
41.011157642,5519.37298584
42.011403056,5521.99237061
43.011646461,5507.17755127
44.011898438,5531.84375
45.012155780,5514.91583252
46.012400074,5531.56292725
47.012644056,5543.92352295
48.012887816,5541.42547607
49.013128432,5520.19055176
50.013368332,5529.46777344
51.013610205,5511.63330078
52.013852627,5525.11688232
53.014091662,5445.97790527
54.014330043,5558.82751465
55.014569540,5508.58752441
56.014810309,5492.51739502
57.015047311,5517.46630859
58.015290947,5515.42901611
59.015532340,5525.1986084
60.015774412,5537.96520996
61.016034032,5528.85772705
62.016279937,5514.2230835
63.016526893,5532.35186768
64.016771530,5507.91326904
65.017013976,5515.51916504
66.017259078,5543.08465576
67.017500049,5526.46203613
68.017745514,5512.04559326
69.017988879,5521.69250488
70.018229302,5533.26403809
71.018476887,5499.38317871
72.018719343,5521.43762207
73.018963737,5502.67572021
74.019204598,5530.16339111
75.019487380,5531.70477295
76.019783625,5449.58825684
77.020231376,2.2939453125
77.020231376,1.77459716797
