timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000425474,422.152770996,408.030822754,4288.05377197
3.000577169,500.77166748,492.81854248,1067.61413574
4.000748201,14.6401977539,1.88659667969,3.98309326172
5.000919267,16.2313842773,3.18566894531,4.84155273438
6.001538568,373.257385254,344.29296875,338.968139648
7.001701969,14.9508666992,2.38934326172,4.09942626953
8.001862343,16.0180053711,3.04071044922,5.03424072266
9.002011324,14.5676269531,2.07348632812,3.83227539062
10.002188973,14.4122314453,1.72442626953,3.82281494141
11.002406922,467.228149414,455.031860352,4285.19116211
12.002613206,921.87689209,909.73034668,8464.13500977
13.002824444,921.956542969,909.742431641,8483.98504639
14.002998339,931.298706055,919.373535156,8562.94299316
15.003204659,922.932067871,912.811706543,8532.25769043
16.003407460,921.687744141,908.694763184,8528.68560791
17.003599011,928.319458008,917.468688965,8563.49353027
18.003786969,918.911010742,907.837341309,8501.61584473
19.003997750,926.926818848,916.134643555,8502.24975586
20.004199945,924.67376709,915.182617188,8478.54736328
21.004395816,915.046813965,903.593200684,8526.10864258
22.004617077,916.777526855,905.796936035,8512.89312744
23.004854567,906.794677734,896.049865723,8409.57189941
24.005062283,924.59197998,911.151977539,8489.83111572
25.005270811,929.770019531,918.333312988,8504.95593262
26.005481443,919.055480957,907.462524414,8481.87243652
27.005700885,953.515258789,942.50213623,8570.03283691
28.005902596,918.208374023,909.171264648,8505.69921875
29.006123712,915.460266113,903.494750977,8488.73620605
30.006345306,913.84979248,902.828552246,8437.94970703
31.006563745,931.362060547,920.058410645,8550.15997314
32.006780684,929.000732422,917.716491699,8497.44995117
33.007022467,912.932128906,901.529541016,8432.96002197
34.007180671,930.816955566,919.359924316,8547.19683838
35.007335769,922.923095703,912.456970215,8500.7802124
36.007508657,926.59954834,915.804443359,8516.92266846
37.007663926,925.100158691,913.631713867,8552.0300293
38.007815514,917.905395508,906.528930664,8567.35595703
39.007974674,915.971862793,904.001464844,8448.6762085
40.008196090,926.289611816,914.468078613,8550.27502441
41.008404189,915.823364258,905.14263916,8508.14276123
42.008614831,927.258972168,914.182495117,8564.60614014
43.008846056,920.901000977,910.418151855,8525.71740723
44.009068012,926.699523926,916.520141602,8527.43896484
45.009290025,924.327331543,913.827636719,8584.87683105
46.009514981,923.923095703,913.645385742,8557.5402832
47.009731720,926.129516602,915.463500977,8561.88726807
48.009955609,917.779907227,907.205810547,8481.03411865
49.010181140,932.441650391,921.78894043,8540.32006836
50.010414006,936.278442383,924.96472168,8546.66497803
51.010633430,917.626220703,904.559570312,8516.44946289
52.010857143,923.458312988,910.960998535,8439.18115234
53.011120402,922.31262207,911.110412598,8509.59002686
54.011684855,925.612426758,912.015319824,8517.93548584
55.011896611,922.620788574,910.339050293,8467.73083496
56.012113453,925.043334961,913.573364258,8482.18231201
57.012342637,914.936340332,902.588012695,8539.8671875
58.012560303,918.852600098,907.769836426,8459.24932861
59.012782032,922.498779297,910.742248535,8500.12890625
60.013023321,920.714416504,908.483154297,8435.43164062
61.013244756,941.052185059,928.690002441,8539.38580322
62.013462451,879.692077637,867.819091797,8089.36376953
63.013690348,916.704772949,906.124267578,8460.574646
64.013916407,927.553527832,916.131164551,8517.5993042
65.014127061,907.325439453,895.060302734,8406.70379639
66.014362010,925.528015137,914.14453125,8547.62487793
67.014586915,923.137084961,911.088012695,8508.83599854
68.014822914,926.116699219,913.48236084,8522.01947021
69.015077528,916.17388916,903.925048828,8449.92321777
70.015276946,918.470703125,906.42578125,8507.00817871
71.015445692,514.411010742,510.089355469,5020.81799316
72.015660921,14.4411621094,6.80627441406,9.15728759766
72.015660921,12.0142822266,5.8056640625,7.08349609375
