timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
0.200360802,#NC,#NC,#NC,#NC
0.300575350,68.4727172852,68.1517333984,64.2659912109,65.5356445312
0.400819014,71.0177612305,70.3785400391,66.4614257812,67.6263427734
0.501045762,69.7313842773,69.442565918,65.473449707,67.1839599609
0.601273737,72.9307250977,72.895324707,68.8353881836,69.977355957
0.701483404,#NC,#NC,#NC,#NC
0.801707502,67.5374145508,67.4611206055,63.6411743164,64.9080810547
0.901918267,#NC,#NC,#NC,#NC
1.002136856,68.1885986328,68.228515625,64.2972412109,65.5144042969
1.102336791,#NC,#NC,#NC,#NC
1.202556144,68.2497558594,68.3326416016,64.3964233398,65.6997680664
1.302761499,#NC,#NC,#NC,#NC
1.402983254,69.1932373047,69.2333984375,65.3318481445,66.7694702148
1.503193768,#NC,#NC,#NC,#NC
1.603408991,69.3374023438,69.3499145508,65.4497680664,66.6963500977
1.703615451,#NC,#NC,#NC,#NC
1.803840660,69.3628540039,69.3488769531,65.4545898438,66.678527832
1.904049330,#NC,#NC,#NC,#NC
2.004274216,69.8590087891,69.9639282227,65.9597167969,67.2119750977
2.104479967,#NC,#NC,#NC,#NC
2.204701196,69.7896728516,69.8632202148,65.8882446289,67.1520996094
2.304913168,#NC,#NC,#NC,#NC
2.405136487,69.7548828125,69.8092041016,65.919128418,67.1678466797
2.505348225,#NC,#NC,#NC,#NC
2.605575453,69.1706542969,69.1938476562,65.2822875977,66.5716552734
2.705787661,#NC,#NC,#NC,#NC
2.806013198,69.8676147461,69.8776245117,65.9657592773,67.182434082
2.906227439,#NC,#NC,#NC,#NC
3.006463027,69.4396362305,69.3970336914,65.3856201172,66.6232910156
3.106640577,#NC,#NC,#NC,#NC
3.206835324,0.222534179688,0.156066894531,0.159729003906,1.43664550781
3.307095098,#NC,#NC,#NC,#NC
3.407330929,52.2497558594,52.2770385742,49.3656616211,50.5774536133
3.507526676,#NC,#NC,#NC,#NC
