timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
0.200344132,69.5100708008,61.8298950195,58.3439331055,58.2620849609
0.300540807,75.2147216797,67.5440063477,63.6491088867,63.9447021484
0.400736028,76.2581176758,68.9060058594,64.8280029297,64.8128051758
0.500926505,76.159362793,68.6237792969,64.7352905273,64.2039794922
0.601120530,76.2224731445,68.8712158203,64.9797973633,65.1829223633
0.701316139,76.1019897461,68.700012207,64.7797851562,64.794921875
0.801502661,77.1392211914,69.7121582031,65.8930664062,65.8137207031
0.901696537,77.5180053711,69.9915771484,66.0944213867,66.0993041992
1.001892351,76.673034668,69.2374267578,65.3444824219,65.3260498047
1.102085875,77.1492919922,69.7397460938,65.8561401367,65.4807739258
1.202276242,76.8941040039,69.551940918,65.5583496094,65.6387329102
1.302464773,77.0270996094,69.514831543,65.539855957,65.5123291016
1.402652582,76.7795410156,69.3294067383,65.4360961914,65.7283325195
1.502843933,75.732421875,68.3605957031,64.4130859375,64.1307373047
1.603040595,75.9827880859,68.5172729492,64.6226806641,64.6117553711
1.703239465,76.0040283203,68.6491088867,64.7150878906,64.7053833008
1.803442076,76.2927246094,68.8999023438,64.9841308594,65.0177612305
1.903638995,76.5806274414,69.3016967773,65.4140625,65.4208984375
2.003837572,76.5095214844,69.15625,65.1904296875,65.2362060547
2.104037222,77.2593383789,69.8861694336,66.0049438477,66.0689086914
2.204230561,76.8010253906,69.516784668,65.5553588867,65.5166625977
2.304428470,77.0447998047,69.5965576172,65.6712036133,65.6798706055
2.404627715,76.5447998047,69.1206665039,65.2407226562,65.1766357422
2.504826081,77.0137329102,69.5217895508,65.5610351562,65.0289306641
2.605048786,76.5659179688,69.1508789062,65.297668457,65.2556152344
2.705247350,77.5546875,70.1577148438,66.1858520508,65.9954223633
2.805435955,75.6958618164,68.3635864258,64.4495239258,64.4958496094
2.905626993,76.0963134766,68.791809082,64.8142700195,64.8088989258
3.005810045,76.3795166016,68.9756469727,65.1267089844,65.0969848633
3.106019640,103.280944824,95.8250732422,95.9644165039,95.748840332
3.206326438,7.78472900391,0.0925903320312,0.0780639648438,0.105590820312
3.306599099,60.4296875,53.0220947266,53.0797729492,53.0844726562
3.406828158,57.0311889648,49.5737304688,46.776550293,46.8218383789
3.507017329,70.6187744141,62.9544067383,59.2911376953,58.8567504883
3.607171468,16.3425292969,8.59124755859,8.53576660156,8.53405761719
3.707304352,30.630065918,23.6759643555,21.6832275391,21.6226806641
3.807440531,24.7678222656,17.2973632812,17.2277832031,17.6761474609
3.907571386,23.8043823242,16.7538452148,16.1493530273,16.0687866211
4.007736952,20.1146850586,12.268737793,10.889831543,10.9553833008
4.107941622,121.336791992,113.776611328,107.518005371,107.731750488
4.208135454,120.354370117,113.029296875,107.169189453,107.401611328
4.308314039,22.8391723633,17.10546875,15.6399536133,15.2947998047
4.408489879,16.8821411133,9.48791503906,9.66082763672,9.76568603516
4.508659233,17.9815063477,10.4501953125,10.3615722656,10.3662109375
4.608827365,17.8018188477,10.2434692383,10.2470092773,10.2326660156
4.709021974,18.1943969727,10.5897216797,10.6563110352,10.5797119141
4.809187607,18.0916137695,10.4958496094,10.4776611328,10.5333251953
4.909340901,34.9677124023,27.3862915039,25.917175293,25.6950073242
5.009471437,7.63977050781,0.0350952148438,0.0198974609375,0.0213623046875
5.109597287,7.69091796875,0.111511230469,0.0740966796875,0.0672607421875
5.209727348,7.66644287109,0.106140136719,0.076416015625,0.0404663085938
5.309858237,7.60406494141,0.00994873046875,0.0145263671875,0.0573120117188
5.409985781,7.59576416016,0.0451049804688,0.0267333984375,0.042724609375
5.510115978,7.65875244141,0.0374145507812,0.0091552734375,0.035888671875
5.610246224,7.60443115234,0.0206298828125,0.071044921875,0.0076904296875
5.710376038,7.64074707031,0.0023193359375,0.0015869140625,0.0023193359375
5.810499970,7.5888671875,0.0,0.0328979492188,0.0183715820312
5.910628707,8.16638183594,0.637084960938,0.583557128906,0.564453125
6.010758391,7.65844726562,0.0824584960938,0.0809936523438,0.116088867188
6.110889629,7.61859130859,0.0756225585938,0.0221557617188,0.02978515625
6.211020270,7.63903808594,0.0221557617188,0.0267333984375,0.0504150390625
6.311150672,7.61328125,0.0557250976562,0.0733642578125,0.017578125
6.411278951,7.65979003906,0.0336303710938,0.0305786132812,0.023681640625
6.511408720,7.61303710938,0.0206298828125,0.0641479492188,0.0107421875
6.611538565,7.62463378906,0.0183715820312,0.00921630859375,0.00689697265625
6.711668086,7.62481689453,0.0443115234375,0.035888671875,0.065673828125
6.811795288,7.65002441406,0.108459472656,0.0549926757812,0.017578125
6.911931927,7.61145019531,0.0160522460938,0.0137329101562,0.0595703125
7.012061700,7.59582519531,0.0382080078125,0.0244750976562,0.0076904296875
7.112204958,7.646484375,0.0221557617188,0.03125,0.0313720703125
7.212365862,19.9642944336,13.3729248047,13.1249389648,12.5251464844
7.312517674,16.0775146484,8.64123535156,8.6181640625,8.72045898438
7.412659863,12.6475219727,5.26538085938,5.34027099609,5.30364990234
7.512813719,10.9351196289,3.44622802734,3.53668212891,3.79730224609
7.612959153,12.5600585938,5.24255371094,5.25476074219,5.24633789062
7.713103939,12.5483398438,5.1982421875,5.24951171875,5.2001953125
7.813256877,18.1779785156,11.3882446289,11.8888549805,12.1448974609
7.913424206,18.7152709961,11.6188354492,11.3821411133,11.2360229492
8.013584516,18.3126220703,11.2973632812,11.315246582,11.0777587891
8.113743036,17.9257202148,11.1405029297,11.1165161133,11.1032714844
8.213905134,19.2182006836,12.0145263672,11.688659668,11.367980957
8.314073490,18.893371582,11.5422973633,11.3659667969,11.1220703125
8.414233506,18.3953857422,11.9989013672,12.3460083008,12.4089355469
8.514390982,18.2861938477,11.4324951172,11.4100952148,11.3352661133
8.614552304,19.2322998047,11.9794921875,11.7031860352,11.1544799805
8.714711108,18.2487792969,11.1427001953,11.4350585938,11.6944580078
8.814882510,18.505859375,11.796875,11.7039794922,11.3549804688
8.915044287,18.4401245117,11.4232177734,11.6422119141,11.2922973633
9.015209888,18.3413696289,11.9701538086,12.2614746094,12.4904174805
9.115365367,18.3803710938,11.3965454102,11.4278564453,11.6565551758
9.215547056,17.862121582,11.0413818359,11.0391235352,10.9602661133
9.315712824,18.5343017578,11.3558959961,11.3342895508,11.1838989258
9.415870286,18.2661743164,11.2817993164,11.4735717773,11.2639770508
9.516030545,18.1729736328,11.1190795898,11.1569824219,11.0454711914
9.616188602,19.4380493164,12.1394042969,11.9156494141,11.3511352539
9.716346411,18.0844726562,11.3679199219,11.3159790039,11.2975463867
9.816508587,18.2244873047,11.6727905273,12.1585693359,12.2180175781
9.916680409,18.0249633789,11.2384033203,11.2442016602,11.205078125
10.016846585,18.9157104492,11.5823364258,11.427734375,11.1307983398
10.117023602,17.7731933594,11.0228881836,10.9946899414,10.9962768555
10.217189962,18.5670776367,11.2959594727,11.4568481445,11.1781005859
10.317348715,18.0400390625,11.2335205078,11.1527099609,11.055847168
10.417514872,18.6194458008,11.1298828125,11.5469360352,11.0540771484
10.517666857,18.352355957,11.4546508789,11.3784179688,11.1740722656
10.617820902,18.1560668945,11.2649536133,11.4245605469,11.1253662109
10.717975741,19.6279907227,13.1143188477,12.659362793,12.1154174805
10.818144179,18.1757202148,11.3432006836,11.3521118164,11.8363037109
10.918308322,18.008972168,11.2926635742,11.1290893555,11.0756835938
11.018478262,18.4631958008,11.3803100586,11.1215820312,11.1035766602
11.118639698,19.2905273438,13.0233154297,13.1317749023,12.6143798828
11.218800084,17.9794921875,11.1071166992,11.0856933594,11.0483398438
11.318960068,19.3270874023,12.1121826172,11.8167724609,11.2470092773
11.419122971,18.0495605469,11.1324462891,11.0812988281,10.9189453125
11.519285791,19.5930175781,13.0783691406,12.6127319336,12.1137695312
11.619445284,18.31640625,11.4268798828,11.5806274414,11.5958251953
11.719607857,17.9922485352,11.1054077148,11.247253418,10.992980957
11.819771465,18.1274414062,11.2540893555,11.2188110352,11.1347045898
11.919944040,19.6306762695,12.9804077148,12.6033935547,12.1413574219
12.020109661,18.0236206055,11.061340332,11.3223876953,10.9837036133
12.120277867,18.3452758789,12.0484619141,12.3679199219,12.6392211914
12.220436188,18.7460327148,11.3760986328,11.5076904297,11.2528076172
12.320608791,18.1632080078,11.2978515625,11.2197265625,11.1122436523
12.420758801,18.2526245117,11.3549194336,11.4819946289,11.3601074219
12.520922635,17.9114379883,11.186340332,11.0291748047,11.0148925781
12.621075934,19.4537963867,12.1667480469,11.889831543,11.423034668
12.721228760,17.9327392578,11.5739135742,12.0450439453,12.1630859375
12.821382629,18.0134887695,11.2978515625,11.173828125,11.2249755859
12.921535109,19.7987670898,12.8590698242,12.672668457,11.9430541992
13.021690228,18.1008300781,11.2344970703,11.1206054688,11.4021606445
13.121841522,18.3120117188,11.4103393555,11.6015014648,11.2706298828
13.221994800,17.8847045898,11.5217285156,11.2583618164,11.257019043
13.322149801,20.0401611328,12.6049804688,12.4420776367,11.9390869141
13.422302153,18.5592041016,12.2077636719,12.7913208008,12.8258056641
13.522453338,18.2526855469,11.8797607422,12.2846679688,12.3413696289
13.622606974,19.2979125977,12.7678222656,13.1829833984,12.8821411133
13.722760165,20.0974731445,12.7385864258,12.5238647461,11.7793579102
13.822931024,18.5899658203,12.1588745117,12.6016235352,12.6224365234
13.923090975,18.0461425781,11.3572387695,11.2301635742,11.1408691406
14.023250667,18.1681518555,11.2182006836,11.2579345703,11.0805053711
14.123409859,17.9315185547,11.1252441406,10.9884643555,10.9837646484
14.223569871,18.0811767578,11.1976928711,11.3353271484,11.2933349609
14.323728509,18.1613769531,11.2231445312,11.3866577148,10.9951171875
14.423898945,19.5428466797,12.2039794922,12.063293457,11.422668457
14.524064203,18.123046875,11.1481933594,11.39453125,11.0407714844
14.624215765,18.1304321289,11.1860961914,11.7116699219,11.3521728516
14.724367813,18.229309082,11.2971191406,11.3044433594,11.2664794922
14.824519945,18.8781738281,11.6234741211,11.473815918,11.1740722656
14.924673308,18.0635375977,11.2150878906,11.198425293,11.137512207
15.024825213,18.3142700195,11.3697509766,11.4561767578,11.1955566406
15.124981411,18.200378418,11.2743530273,11.3155517578,11.150390625
15.225133893,18.1605224609,11.1260986328,11.4650268555,11.1161499023
15.325286056,10.4770507812,18.6434326172,11.1228637695,10.992980957
15.425440121,10.5614624023,18.7559814453,11.4307250977,11.098449707
15.525594193,12.2196044922,20.4483032227,12.8233032227,12.6219482422
15.625744893,10.4132080078,18.6529541016,11.1555175781,11.203125
15.725897001,10.6077880859,18.7022094727,11.3452148438,10.9637451172
15.826045140,11.1393432617,19.2785644531,11.5522460938,11.2283325195
15.926197547,10.6282348633,18.7248535156,11.4491577148,11.1161499023
16.026353605,10.7701416016,18.8501586914,11.4423217773,11.1199951172
16.126507467,12.1420288086,20.5673217773,13.1576538086,12.653137207
16.226680587,11.2276000977,19.1578369141,11.2634887695,11.1503295898
16.326848172,10.4959716797,19.3982543945,12.2794799805,12.5295410156
16.427002016,11.2051391602,19.9398193359,12.8464355469,12.7255249023
16.527154860,10.9806518555,19.0581665039,11.6286621094,11.3758544922
16.627307420,10.7534179688,19.0173339844,11.5471191406,11.2458496094
16.727460050,10.6766357422,18.8325805664,11.3069458008,11.674987793
16.827609550,15.8239746094,23.9514770508,16.315612793,16.4174804688
16.927763843,10.8724975586,19.6036987305,12.490234375,12.6320800781
17.027918786,11.6634521484,20.3948364258,12.8817138672,12.6177368164
17.128068859,10.9603881836,19.0113525391,11.6160888672,11.1976318359
17.228224338,10.6525878906,18.7653808594,11.3545532227,11.2858276367
17.328376375,11.0971069336,19.9971313477,12.6350708008,12.8551025391
17.428531042,11.9971313477,20.6047363281,12.6868896484,12.2401123047
17.528698728,10.585144043,18.9048461914,11.284362793,11.1490478516
17.628872828,10.9588623047,18.9444580078,11.6564941406,11.2153930664
17.729034757,10.6038818359,18.8522949219,11.3110351562,11.276550293
17.829192597,10.8803100586,18.7952270508,11.4027099609,11.1304931641
17.929353176,10.6475830078,19.4436035156,12.3666381836,12.6380615234
18.029511893,10.4044799805,18.6065063477,11.2292480469,10.9281616211
18.129670414,11.760559082,19.8202514648,11.8107910156,11.5271606445
18.229827281,11.3946533203,19.9412231445,13.000793457,12.8108520508
18.329985766,10.5122680664,18.7417602539,11.1467895508,11.1537475586
18.430145850,10.6874389648,19.0015258789,11.4376220703,11.293762207
