timestamp,S0-iMC0.MEM_BW_TOTAL,S0-iMC1.MEM_BW_TOTAL,S0-iMC2.MEM_BW_TOTAL
1235.254436061,1.36187744141,0.0784912109375,0.3271484375
1235.354984048,1.35827636719,0.073486328125,0.244018554688
1235.455527113,1.32733154297,0.0442504882812,0.204956054688
1235.556081164,1.31072998047,0.0276489257812,0.160400390625
1235.656623550,1.31640625,0.0367431640625,0.161926269531
1235.757163794,1.32299804688,0.0446166992188,0.196655273438
1235.857709868,1.31903076172,0.0362548828125,0.174072265625
1235.958327619,13.7342529297,12.4777832031,13.3721313477
1236.058931870,10.9498901367,9.70123291016,9.84851074219
1236.159540113,10.5961303711,9.3447265625,9.47381591797
1236.260155824,10.3607177734,9.07550048828,9.24334716797
1236.360767157,10.2890014648,9.00500488281,9.12194824219
1236.461373241,10.0968017578,8.82739257812,8.95550537109
1236.561988038,10.0092773438,8.74053955078,8.83612060547
1236.662595017,9.88763427734,8.61767578125,8.72766113281
1236.763199428,9.79150390625,8.53356933594,8.61608886719
1236.863811838,9.72662353516,8.49005126953,8.55377197266
1236.964427277,9.69464111328,8.43395996094,8.53546142578
1237.065030213,9.70849609375,8.47894287109,8.62457275391
1237.165632587,9.65295410156,8.39709472656,8.48315429688
1237.266244717,9.79235839844,8.55364990234,9.03643798828
1237.366856156,9.55670166016,8.31506347656,8.37762451172
1237.467457242,9.52270507812,8.29809570312,8.39086914062
1237.568077959,9.39556884766,8.18273925781,8.22723388672
1237.668679736,9.47351074219,8.24188232422,8.30541992188
1237.769287369,9.41766357422,8.20098876953,8.25329589844
1237.869893078,9.35778808594,8.12359619141,8.17248535156
1237.970497983,9.33062744141,8.1083984375,8.17059326172
1238.071113152,9.33929443359,8.11297607422,8.16320800781
1238.171854325,9.29223632812,8.04925537109,8.12933349609
1238.272472791,9.26214599609,8.04071044922,8.107421875
1238.373081592,9.12585449219,7.89184570312,7.93865966797
1238.473697328,9.22326660156,7.98510742188,8.06665039062
1238.574302297,9.13818359375,7.90948486328,7.96307373047
1238.674909406,9.12359619141,7.89044189453,7.97387695312
1238.775516747,9.15155029297,7.89385986328,7.93743896484
1238.876133110,9.09002685547,7.86694335938,7.92791748047
1238.976738243,9.43646240234,8.15112304688,8.60778808594
1239.077350720,9.13909912109,7.87481689453,7.95281982422
1239.177990717,9.0830078125,7.82269287109,7.91485595703
1239.278600251,9.13354492188,7.86596679688,7.96087646484
1239.379209126,9.04925537109,7.79364013672,7.88793945312
1239.479821425,9.06329345703,7.81408691406,7.91235351562
1239.580434175,9.01123046875,7.76202392578,7.85174560547
1239.681040642,9.00048828125,7.73175048828,7.82525634766
1239.781648403,8.96740722656,7.69000244141,7.77252197266
1239.882257532,8.98529052734,7.73089599609,7.83807373047
1239.982864070,8.93328857422,7.69293212891,7.80023193359
1240.083469088,8.89978027344,7.646484375,7.71618652344
1240.184085564,8.91711425781,7.65057373047,7.75811767578
1240.284688352,8.86700439453,7.59948730469,7.70812988281
1240.385290936,8.81982421875,7.53991699219,7.67291259766
1240.485891906,8.81665039062,7.55694580078,7.64038085938
1240.586504082,8.90740966797,7.62860107422,7.70745849609
1240.687108584,8.80078125,7.53607177734,7.63073730469
1240.787712749,8.81488037109,7.52301025391,7.61987304688
1240.888333156,8.90710449219,7.65637207031,7.81524658203
1240.988944223,8.810546875,7.53369140625,7.62298583984
1241.089550917,8.76837158203,7.49572753906,7.57086181641
1241.190158070,8.79229736328,7.50250244141,7.61517333984
1241.290761647,8.66094970703,7.41015625,7.51470947266
1241.391361291,8.79986572266,7.52911376953,7.65991210938
1241.491980909,8.6943359375,7.4208984375,7.49346923828
1241.592580745,8.71514892578,7.447265625,7.51971435547
1241.693180688,8.68823242188,7.40600585938,7.49597167969
1241.793785354,8.72204589844,7.46173095703,7.53692626953
1241.894390525,8.65509033203,7.40045166016,7.49963378906
1241.994995881,8.83941650391,7.57403564453,7.89221191406
1242.095593713,8.69946289062,7.42999267578,7.49365234375
1242.196206406,8.62341308594,7.36047363281,7.47137451172
1242.296813522,8.64056396484,7.36657714844,7.45922851562
1242.397416831,8.58557128906,7.33197021484,7.42828369141
1242.498012211,8.61236572266,7.34423828125,7.4287109375
1242.598614469,8.55236816406,7.29693603516,7.36975097656
1242.699215405,8.62322998047,7.34338378906,7.43359375
1242.799813532,8.57257080078,7.30194091797,7.38592529297
1242.900415778,8.59967041016,7.34899902344,7.43591308594
1243.001012461,8.54364013672,7.2900390625,7.34655761719
1243.101612694,8.51873779297,7.26196289062,7.33489990234
1243.202218453,8.55383300781,7.28900146484,7.37780761719
1243.302815404,8.58087158203,7.30255126953,7.38677978516
1243.403415092,8.47528076172,7.23626708984,7.28326416016
1243.504024918,8.515625,7.26519775391,7.31298828125
1243.604632535,8.50659179688,7.23834228516,7.34271240234
1243.705238751,8.52532958984,7.26629638672,7.30249023438
