"","timestamp","S0.iMC0.MEM_BW_TOTAL","S0.iMC1.MEM_BW_TOTAL","S0.iMC2.MEM_BW_TOTAL","totalmembw"
"10852",1091.100975787,3.43322753906e-05,3.60608100891e-05,0.000354111194611,0.004245042800907
"10853",1091.201487723,6.02006912231e-06,4.64916229248e-06,0.000132322311401,0.0014299154281579
"10854",1091.301997492,1.9371509552e-05,1.80006027222e-05,0.00138473510742,0.014221072196942
"10855",1091.402508591,1.63912773132e-05,2.18749046326e-05,0.00136774778366,0.014060139656058
"10856",1091.503077209,2.15768814087e-05,1.67489051819e-05,0.00138473510742,0.014230608940106
"10857",1091.603710337,3.20076942444e-05,3.20076942444e-05,0.000925600528717,0.009896159172058
"10858",1091.704289122,6.43730163574e-06,8.34465026855e-06,0.00017237663269,0.0018715858459429
"10859",1091.804871139,1.66296958923e-05,1.85966491699e-05,0.000946223735809,0.009814500808712
"10860",1091.905380534,4.64916229248e-06,4.64916229248e-06,0.000128984451294,0.0013828277587896
"10861",1092.005915234,2.16364860535e-05,1.92523002625e-05,0.00139218568802,0.01433074474336
"10862",1092.106426688,1.96099281311e-05,1.6987323761e-05,0.00137209892273,0.014086961746221
"10863",1092.206959695,1.94907188416e-05,1.57356262207e-05,0.00139206647873,0.014272928237923
"10864",1092.307481537,2.02655792236e-05,1.75833702087e-05,0.00137841701508,0.014162659645123
"10865",1092.407995414,2.05039978027e-05,2.41994857788e-05,0.0013689994812,0.014137029647815
"10866",1092.508516686,3.24845314026e-05,2.89082527161e-05,0.00141388177872,0.014752745628387
"10867",1092.609089461,2.01463699341e-05,1.69277191162e-05,0.00137078762054,0.014078617095903
"10868",1092.70965635,2.13980674744e-05,1.66893005371e-05,0.0012172460556,0.012553334236115
"10869",1092.810201484,1.32918357849e-05,9.29832458496e-06,0.000743806362152,0.0076639652252186
"10870",1092.910775139,2.15768814087e-05,1.56760215759e-05,0.00136345624924,0.014007091522246
"10871",1093.011377577,0.000119924545288,0.000123381614685,0.000729978084564,0.00973284244537
"10872",1093.111935931,2.61068344116e-05,2.81929969788e-05,0.000234127044678,0.002884268760684
"10873",1093.21244571,2.09212303162e-05,1.87158584595e-05,0.0013867020607,0.014263391494757
"10874",1093.312961477,2.13384628296e-05,2.03847885132e-05,0.00137734413147,0.014190673828128
"10875",1093.413476574,1.94311141968e-05,1.77025794983e-05,0.00136852264404,0.014056563377351
"10876",1093.513985943,1.92523002625e-05,1.79409980774e-05,0.00137335062027,0.014105439186099
"10877",1093.614523127,6.70552253723e-05,6.41942024231e-05,0.00150829553604,0.016395449638354
"10878",1093.715120464,2.11596488953e-05,1.96099281311e-05,0.00139039754868,0.014311671257064
"10879",1093.81569883,3.09348106384e-05,3.27825546265e-05,0.000815451145172,0.008791685104369
"10880",1093.916298101,6.61611557007e-06,5.00679016113e-06,0.000151216983795,0.001628398895262
"10881",1094.016878966,5.66244125366e-06,3.21865081787e-06,0.000161051750183,0.0016993284225453
"10882",1094.117446595,0.000103294849396,0.000100374221802,0.000506997108459,0.00710666179657
"10883",1094.217962729,7.68899917603e-06,4.70876693726e-06,0.000160872936249,0.0017327070236229
"10884",1094.318504342,0.000433027744293,0.000438868999481,0.00240069627762,0.03272593021394
"10885",1094.419086633,2.0444393158e-05,1.6450881958e-05,0.00136351585388,0.01400411128996
"10886",1094.51966545,2.02655792236e-05,3.09348106384e-05,0.0013016462326,0.01352846622462
"10887",1094.620252507,1.03712081909e-05,7.21216201782e-06,0.000165998935699,0.0018358230590772
"10888",1094.72084129,1.45435333252e-05,1.53183937073e-05,0.000379145145416,0.004090070724485
"10889",1094.821338581,5.36441802979e-06,5.54323196411e-06,0.000142395496368,0.001533031463619
"10890",1094.921717201,0.00020706653595,0.00019896030426,0.00140339136124,0.0180941820145
"10891",1095.022023556,2.79545783997e-05,2.42590904236e-05,0.0014054775238,0.014576911926233
"10892",1095.122287753,2.05039978027e-05,1.94907188416e-05,0.00136405229568,0.014040470123243
"10893",1095.222551907,2.27689743042e-05,1.79409980774e-05,0.00139260292053,0.014333128929116
"10894",1095.322822167,2.77757644653e-05,2.59280204773e-05,0.00139266252518,0.014463663101226
"10895",1095.42310179,8.7559223175e-05,8.27312469482e-05,0.00151348114014,0.016837716102632
"10896",1095.523368634,2.24709510803e-05,2.54511833191e-05,0.00138479471207,0.014327168464694
"10897",1095.623633295,2.50935554504e-05,2.13384628296e-05,0.00139021873474,0.0143665075302
"10898",1095.723904206,2.60472297668e-05,2.15768814087e-05,0.00141316652298,0.014607906341555
"10899",1095.824169053,1.89542770386e-05,1.62124633789e-05,0.00136119127274,0.013963580131575
"10900",1095.92444493,5.07235527039e-05,4.85777854919e-05,0.00150942802429,0.016087293624858
"10901",1096.024721228,2.3365020752e-05,1.70469284058e-05,0.00137823820114,0.014186501502978
"10902",1096.12503156,2.13384628296e-05,1.63912773132e-05,0.0013667345047,0.014044642448428
"10903",1096.225304131,2.24709510803e-05,1.74045562744e-05,0.00138282775879,0.014227032661447
"10904",1096.325579311,2.29477882385e-05,2.03847885132e-05,0.00137895345688,0.014222860336317
"10905",1096.42585231,1.99675559998e-05,1.87158584595e-05,0.0013906955719,0.014293789863593
"10906",1096.526122936,1.77025794983e-05,1.96099281311e-05,0.00136262178421,0.013999342918394
"10907",1096.626395028,2.07424163818e-05,1.62720680237e-05,0.00136774778366,0.014047622680655
"10908",1096.726668996,2.08020210266e-05,1.90138816833e-05,0.00139427185059,0.014340877532999
"10909",1096.82693924,2.11596488953e-05,1.94907188416e-05,0.00136935710907,0.014100074768069
"10910",1096.92722599,0.00152438879013,0.00152087211609,0.00444275140762,0.0748801231384
"10911",1097.027484403,4.60147857666e-05,4.1663646698e-05,0.00144797563553,0.015356540679946
"10912",1097.127740152,2.37226486206e-05,1.97887420654e-05,0.00137650966644,0.01420021057126
"10913",1097.227993367,2.09212303162e-05,1.87158584595e-05,0.0013929605484,0.014325976371757
"10914",1097.32824639,2.13980674744e-05,1.76429748535e-05,0.00137358903885,0.014126300811779
"10915",1097.428505793,7.43269920349e-05,6.83665275574e-05,0.00152140855789,0.016641020774823
"10916",1097.528768141,7.02738761902e-05,7.49826431274e-05,0.00149178504944,0.016370415687576
"10917",1097.629027588,2.2292137146e-05,1.89542770386e-05,0.00137937068939,0.014206171035746
"10918",1097.729279347,0.000230014324188,0.000227272510529,0.00199794769287,0.02455234527587
"10919",1097.829542191,3.79085540771e-05,3.22461128235e-05,0.00142455101013,0.014947056770306
"10920",1097.930400987,0.00397771596909,0.00399112701416,0.00707143545151,0.1504027843476
"10921",1098.031136262,0.00145894289017,0.00145077705383,0.0050460100174,0.079557299614
"10922",1098.131846816,4.41074371338e-05,4.25577163696e-05,0.00143510103226,0.015217661857634
"10923",1098.232553943,3.99351119995e-05,3.82661819458e-05,0.00144404172897,0.015222430229153
"10924",1098.333258917,4.63128089905e-05,4.60147857666e-05,0.00143414735794,0.015264749526971
"10925",1098.433963618,4.41074371338e-05,4.44650650024e-05,0.00146293640137,0.015515089035062
"10926",1098.534673566,2.78949737549e-05,2.58088111877e-05,0.00138205289841,0.014357566833526
"10927",1098.635392939,7.95722007751e-05,7.90357589722e-05,0.00155544281006,0.017140507698073
"10928",1098.736114261,5.5730342865e-05,5.45978546143e-05,0.00149631500244,0.016066431999193
"10929",1098.83682366,4.30345535278e-05,3.99351119995e-05,0.00141876935959,0.015017390251173
"10930",1098.937371899,0.0026935338974,0.00269079208374,0.00453096628189,0.0991529226303
"10931",1099.037918595,4.94718551636e-05,4.55975532532e-05,0.00143414735794,0.015292167663568
"10932",1099.138176974,2.62856483459e-05,2.15768814087e-05,0.00138032436371,0.014281868934646
"10933",1099.238441336,3.74317169189e-05,3.3974647522e-05,0.00142920017242,0.015006065368609
"10934",1099.33870645,2.77161598206e-05,2.22325325012e-05,0.00138199329376,0.014319419860818
"10935",1099.438963585,3.36170196533e-05,2.8669834137e-05,0.00141572952271,0.014780163765003
"10936",1099.539233761,2.47359275818e-05,2.05039978027e-05,0.00138103961945,0.014262795448345
"10937",1099.639503887,0.000305891036987,0.000312149524689,0.0020660161972,0.02684056758876
"10938",1099.739761354,0.000361919403076,0.000358998775482,0.00202691555023,0.02747833728788
"10939",1099.840044021,2.68220901489e-05,2.15768814087e-05,0.0013627409935,0.014111399650576
"10940",1099.940336887,0.00682544708252,0.00683289766312,0.00997304916382,0.2363139390946
"10941",1100.040600163,0.000764489173889,0.000759720802307,0.00287187099457,0.04396080970766
"10942",1100.140857834,7.20024108887e-05,7.18235969543e-05,0.00152736902237,0.01671195030213
"10943",1100.241122826,7.24792480469e-05,7.05122947693e-05,0.00148141384125,0.016244053840662
"10944",1100.341384119,5.79357147217e-05,5.59091567993e-05,0.00146418809891,0.01578032970431
"10945",1100.441649733,4.76241111755e-05,4.38690185547e-05,0.00147032737732,0.015618205070502
"10946",1100.541917172,4.84585762024e-05,4.53591346741e-05,0.0014181137085,0.015119314193765
"10947",1100.642183679,3.50475311279e-05,3.76105308533e-05,0.00140607357025,0.014787316322312
"10948",1100.742447479,4.19020652771e-05,4.12464141846e-05,0.00142353773117,0.015066862106317
"10949",1100.842725721,2.85506248474e-05,2.50339508057e-05,0.00138694047928,0.014405250549331
"10950",1100.943375422,0.00523680448532,0.00523126125336,0.00759476423264,0.1806282997132
"10951",1101.043925757,0.00020295381546,0.000199854373932,0.00177037715912,0.02173185348512
"10952",1101.14446888,5.91278076172e-05,5.16176223755e-05,0.0014808177948,0.015915632247927
"10953",1101.245007857,3.81469726562e-05,3.28421592712e-05,0.00140595436096,0.014769434928874
"10954",1101.345550309,3.11136245728e-05,2.521276474e-05,0.00138890743256,0.014452338218728
"10955",1101.446087972,3.93390655518e-05,3.96966934204e-05,0.00143426656723,0.015133023262022
"10956",1101.546624255,2.75373458862e-05,2.71797180176e-05,0.00139266252518,0.014473795890838
"10957",1101.647167885,3.2901763916e-05,3.36766242981e-05,0.00142109394073,0.014876723289441
"10958",1101.747709507,4.26769256592e-05,3.93390655518e-05,0.00140959024429,0.01491606235501
"10959",1101.848249366,3.11136245728e-05,2.96235084534e-05,0.00139462947845,0.014553666114762
"10960",1101.948791852,0.00267988443375,0.00267714262009,0.00458759069443,0.0994461774827
"10961",1102.049328949,4.29749488831e-05,3.97562980652e-05,0.00142645835876,0.015091896057083
"10962",1102.149864407,0.000176668167114,0.000173330307007,0.00173300504684,0.02083003520961
"10963",1102.250402346,0.000273883342743,0.000270664691925,0.00186938047409,0.02413928508758
"10964",1102.350944823,8.64267349243e-05,8.65459442139e-05,0.00149023532867,0.016632080078082
"10965",1102.451480786,2.61068344116e-05,2.24113464355e-05,0.00141161680222,0.014601349830671
"10966",1102.552017853,3.61204147339e-05,2.99215316772e-05,0.00139898061752,0.014650225639311
"10967",1102.652558081,0.000653624534607,0.000656545162201,0.00283908843994,0.04149258136748
"10968",1102.753098793,4.21404838562e-05,3.86238098145e-05,0.00142586231232,0.015066266059907
"10969",1102.853732457,0.00412195920944,0.00411695241928,0.00620085000992,0.1443976163864
"10970",1102.954355874,0.00336450338364,0.00319182872772,0.00540506839752,0.1196140050888
"10971",1103.054952171,0.00405669212341,0.00393003225327,0.00755262374878,0.1553934812546
"10972",1103.155551211,0.00286936759949,0.00275129079819,0.00443470478058,0.1005536317826
"10973",1103.256166133,0.00322234630585,0.0030996799469,0.00532257556915,0.116446018219
"10974",1103.356774262,0.00282990932465,0.00269395112991,0.00438243150711,0.0990629196167
"10975",1103.457369598,0.00279712677002,0.00266134738922,0.00432729721069,0.0978577136993
"10976",1103.557968581,0.00278908014297,0.00265175104141,0.00431108474731,0.0975191593169
"10977",1103.658571655,0.00275897979736,0.0026570558548,0.0043084025383,0.0972443819046
"10978",1103.759178542,0.00275391340256,0.00264036655426,0.00429159402847,0.0968587398529
"10979",1103.859780132,0.00279855728149,0.00265407562256,0.00434172153473,0.0979435443878
"10980",1103.960380366,0.00274205207825,0.00263088941574,0.00428038835526,0.0965332984925
"10981",1104.060974173,0.00275427103043,0.00262314081192,0.00424402952194,0.0962144136429
"10982",1104.161566955,0.00279730558395,0.00266361236572,0.00438946485519,0.0985038280486
"10983",1104.262161557,0.00275069475174,0.00260680913925,0.00426268577576,0.0962018966675
"10984",1104.36275878,0.00275665521622,0.00261282920837,0.00429713726044,0.0966662168503
"10985",1104.463371335,0.00274699926376,0.00260955095291,0.00426685810089,0.0962340831756
"10986",1104.563969628,0.00276750326157,0.00263434648514,0.00433933734894,0.0974118709565
"10987",1104.664579018,0.00275242328644,0.00260490179062,0.00427961349487,0.0963693857193
"10988",1104.765171435,0.00273042917252,0.00261437892914,0.00424575805664,0.095905661583
"10989",1104.865773825,0.00301349163055,0.00288534164429,0.00492399930954,0.1082283258438
"10990",1104.966375433,0.00274938344955,0.00260931253433,0.004265666008,0.0962436199188
"10991",1105.066952557,0.00273841619492,0.00261825323105,0.00424218177795,0.0959885120392
"10992",1105.167547347,0.00273126363754,0.00261288881302,0.0042679309845,0.0961208343506
"10993",1105.26814454,0.00284969806671,0.00273275375366,0.00452703237534,0.1010948419571
"10994",1105.368740235,0.00273537635803,0.00260442495346,0.00425088405609,0.0959068536758
"10995",1105.469335322,0.00274419784546,0.00259894132614,0.00425451993942,0.0959765911102
"10996",1105.569929374,0.00273382663727,0.00260120630264,0.00424760580063,0.0958263874054
"10997",1105.670528663,0.00273597240448,0.00260907411575,0.00425052642822,0.0959557294845
"10998",1105.771136983,0.00272464752197,0.0025988817215,0.00424265861511,0.0956618785858
"10999",1105.871735613,0.00272119045258,0.00259774923325,0.00425952672958,0.0957846641541
"11000",1105.97233283,0.00273823738098,0.00259989500046,0.00423985719681,0.0957798957825
"11001",1106.072933338,0.00272309780121,0.00259214639664,0.00424647331238,0.0956171751023
"11002",1106.173532625,0.0027362704277,0.00260317325592,0.00423514842987,0.0957459211349
"11003",1106.274137912,0.00285404920578,0.00270575284958,0.00451922416687,0.1007902622223
"11004",1106.37473732,0.00275027751923,0.0026136636734,0.00429177284241,0.0965571403504
"11005",1106.47534563,0.00273996591568,0.00259381532669,0.00425279140472,0.0958657264709
"11006",1106.575945826,0.00272941589355,0.00258511304855,0.00424617528915,0.0956070423125
"11007",1106.676545778,0.00272995233536,0.00258755683899,0.0042559504509,0.0957345962525
"11008",1106.777142707,0.00306206941605,0.00293809175491,0.00490462779999,0.1090478897095
"11009",1106.877740752,0.00274056196213,0.00261354446411,0.00427180528641,0.0962591171265
"11010",1106.978342245,0.00273758172989,0.00259441137314,0.00424271821976,0.0957471132279
"11011",1107.078949927,0.00311863422394,0.00298964977264,0.00496304035187,0.1107132434845
"11012",1107.179545906,0.00277388095856,0.00262659788132,0.00431996583939,0.0972044467927
"11013",1107.280143157,0.00276505947113,0.00261598825455,0.00427401065826,0.0965505838394
"11014",1107.380742381,0.00273734331131,0.00260174274445,0.00425446033478,0.0959354639054
"11015",1107.481346021,0.00276732444763,0.00259518623352,0.00424885749817,0.0961136817932
"11016",1107.581943622,0.00274711847305,0.00260597467422,0.00428926944733,0.096423625946
"11017",1107.682543119,0.00274449586868,0.00258588790894,0.00424432754517,0.0957471132279
"11018",1107.783152849,0.00269085168839,0.00257581472397,0.0042210817337,0.0948774814606
"11019",1107.883754219,0.00274354219437,0.00258135795593,0.00427383184433,0.0959873199463
"11020",1107.984358557,0.00272595882416,0.00259625911713,0.00422793626785,0.0955015420914
"11021",1108.084960346,0.00273430347443,0.00259917974472,0.00424802303314,0.0958150625229
"11022",1108.185553755,0.00273662805557,0.00259006023407,0.0042427778244,0.0956946611404
"11023",1108.286152725,0.00272858142853,0.00259625911713,0.00424319505692,0.0956803560258
"11024",1108.386750354,0.00273168087006,0.0025948882103,0.00425744056702,0.0958400964738
"11025",1108.487358738,0.00273472070694,0.002596616745,0.00423717498779,0.0956851243973
"11026",1108.587960618,0.00272524356842,0.00258529186249,0.00425887107849,0.095694065094
"11027",1108.688563175,0.00271785259247,0.00259786844254,0.00423729419708,0.0955301523209
"11028",1108.789168416,0.00285422801971,0.00273549556732,0.00443369150162,0.1002341508865
"11029",1108.889770532,0.0027716755867,0.00264006853104,0.00446230173111,0.0987404584885
"11030",1108.990367144,0.00273358821869,0.00259494781494,0.00423157215118,0.0956010818481
"11031",1109.090951776,0.00275325775146,0.00261336565018,0.00433397293091,0.0970059633255
"11032",1109.191578162,0.0027402639389,0.00257623195648,0.0042399764061,0.0955647230148
"11033",1109.292176115,0.00273942947388,0.00259375572205,0.00424408912659,0.0957727432252
"11034",1109.392777135,0.00273442268372,0.00258666276932,0.00425982475281,0.0958091020585
"11035",1109.493379826,0.0027260184288,0.00259375572205,0.00421810150146,0.0953787565231
"11036",1109.593976671,0.00273203849792,0.00258594751358,0.00424146652222,0.0955945253372
"11037",1109.694578212,0.00272643566132,0.0025931596756,0.00423485040665,0.0955444574357
"11038",1109.795186191,0.00271511077881,0.00258868932724,0.00424087047577,0.0954467058182
"11039",1109.895783313,0.0027282834053,0.00259411334991,0.00425207614899,0.095744729042
"11040",1109.996376517,0.0027089715004,0.00259071588516,0.00424659252167,0.0954627990723
"11041",1110.096975971,0.00273633003235,0.00258535146713,0.0042610168457,0.0958269834518
"11042",1110.197564581,0.00272983312607,0.00260269641876,0.00422912836075,0.0956165790558
"11043",1110.298162232,0.00272262096405,0.00258296728134,0.00423955917358,0.0954514741897
"11044",1110.398757348,0.00273990631104,0.00258165597916,0.00424653291702,0.0956809520722
"11045",1110.499363105,0.0027379989624,0.00257170200348,0.0042484998703,0.0955820083618
"11046",1110.599960367,0.00271838903427,0.00257551670074,0.00422632694244,0.0952023267745
"11047",1110.700556944,0.00273060798645,0.00259214639664,0.00423812866211,0.095608830452
"11048",1110.801155891,0.00271511077881,0.00257396697998,0.00423061847687,0.0951969623566
"11049",1110.901749728,0.002720952034,0.00260144472122,0.0042627453804,0.0958514213562
"11050",1111.002349438,0.00272977352142,0.00258940458298,0.00423693656921,0.0955611467361
"11051",1111.10295144,0.00273036956787,0.00258302688599,0.00426030158997,0.0957369804383
"11052",1111.203556399,0.00272482633591,0.00257956981659,0.00423866510391,0.0954306125641
"11053",1111.304150076,0.00281649827957,0.00266987085342,0.00440675020218,0.0989311933517
"11054",1111.404746221,0.00271821022034,0.00259417295456,0.00424957275391,0.0956195592881
"11055",1111.505336762,0.00272136926651,0.00259429216385,0.00421798229218,0.0953364372254
"11056",1111.605932829,0.0027220249176,0.00258016586304,0.00424832105637,0.0955051183701
"11057",1111.706526316,0.00275784730911,0.00260955095291,0.00428080558777,0.0964820384979
"11058",1111.807136838,0.00272685289383,0.00258857011795,0.00424021482468,0.0955563783646
"11059",1111.907732255,0.00272732973099,0.00259029865265,0.00423789024353,0.0955551862717
"11060",1112.008335229,0.00272017717361,0.00257337093353,0.00423634052277,0.0952988862991
"11061",1112.108933766,0.00271815061569,0.0025886297226,0.00424784421921,0.095546245575
"11062",1112.209532167,0.0027813911438,0.00264549255371,0.00438189506531,0.0980877876282
"11063",1112.310129997,0.0027289390564,0.00258034467697,0.00424963235855,0.0955891609192
"11064",1112.410733832,0.0028675198555,0.00273901224136,0.00459164381027,0.1019817590713
"11065",1112.511343606,0.00273150205612,0.00260370969772,0.00425428152084,0.0958949327468
"11066",1112.611941381,0.00276213884354,0.00263130664825,0.00434821844101,0.097416639328
"11067",1112.71253955,0.00273084640503,0.00259947776794,0.00422692298889,0.0955724716186
"11068",1112.813137911,0.00275027751923,0.00259572267532,0.00425505638123,0.0960105657578
"11069",1112.913731155,0.00272315740585,0.0025982260704,0.00424718856812,0.0956857204437
"11070",1113.014327225,0.00281888246536,0.00268822908401,0.00454151630402,0.1004862785339
"11071",1113.114931325,0.00274538993835,0.00259870290756,0.00424176454544,0.0958585739135
"11072",1113.215529659,0.00273245573044,0.0025886297226,0.00422286987305,0.0954395532609
"11073",1113.316123032,0.0027266740799,0.00258654356003,0.00426083803177,0.095740556717
"11074",1113.4167111,0.00271785259247,0.00258851051331,0.00423604249954,0.0954240560532
"11075",1113.517304877,0.00273555517197,0.00257557630539,0.00420820713043,0.0951933860779
"11076",1113.617901751,0.00272578001022,0.00258523225784,0.0042610168457,0.0957202911376
"11077",1113.718493626,0.0027232170105,0.00259363651276,0.0042217373848,0.0953859090806
"11078",1113.81910001,0.00274133682251,0.00258272886276,0.00427716970444,0.0960123538971
"11079",1113.919695007,0.00272977352142,0.00259506702423,0.00422185659409,0.0954669713974
"11080",1114.020287507,0.0027232170105,0.00256913900375,0.00422871112823,0.0952106714248
"11081",1114.120881534,0.00271511077881,0.00258487462997,0.00423496961594,0.0953495502472
"11082",1114.221476722,0.00273287296295,0.00258731842041,0.00423908233643,0.0955927371979
"11083",1114.322069422,0.00274884700775,0.00261062383652,0.00431478023529,0.0967425107956
"11084",1114.422665298,0.00272840261459,0.00259172916412,0.00421750545502,0.0953763723373
"11085",1114.523271775,0.00273096561432,0.00258910655975,0.00424718856812,0.0956726074219
"11086",1114.623863896,0.00273394584656,0.00259083509445,0.00423359870911,0.0955837965012
"11087",1114.724461336,0.00272452831268,0.00258469581604,0.00422900915146,0.0953823328018
"11088",1114.825060549,0.00273650884628,0.00258785486221,0.00423389673233,0.0955826044082
"11089",1114.925653254,0.00271171331406,0.00260508060455,0.00423949956894,0.0955629348755
"11090",1115.026255504,0.00271672010422,0.00258439779282,0.004245698452,0.0954681634904
"11091",1115.126848008,0.00271445512772,0.0025829076767,0.00424414873123,0.0954151153565
"11092",1115.227455983,0.00273132324219,0.00259339809418,0.00423067808151,0.0955539941788
"11093",1115.328055951,0.00272816419601,0.0025886297226,0.00425660610199,0.095734000206
"11094",1115.428653332,0.00276041030884,0.00263720750809,0.00435185432434,0.0974947214127
"11095",1115.529273278,0.00272393226624,0.00259226560593,0.00424963235855,0.0956583023072
"11096",1115.629877699,0.00281119346619,0.00267040729523,0.00447398424149,0.0995558500291
"11097",1115.730478031,0.00274038314819,0.00260090827942,0.00423240661621,0.0957369804382
"11098",1115.831083175,0.00272876024246,0.00259387493134,0.00426852703094,0.0959116220474
"11099",1115.931677989,0.00272589921951,0.0025959610939,0.00424629449844,0.0956815481185
"11100",1116.032284652,0.00273489952087,0.00259214639664,0.00424933433533,0.0957638025284
"11101",1116.132875349,0.00272411108017,0.00259208679199,0.0042313337326,0.0954753160476
"11102",1116.233467481,0.0027157664299,0.00257402658463,0.00420504808426,0.0949484109879
"11103",1116.334062222,0.00272220373154,0.00258511304855,0.00425624847412,0.0956356525421
"11104",1116.434658595,0.00272005796432,0.00259000062943,0.00424301624298,0.0955307483673
"11105",1116.535270243,0.00273162126541,0.00258636474609,0.00425052642822,0.0956851243972
"11106",1116.63586737,0.00274312496185,0.00258487462997,0.00423061847687,0.0955861806869
"11107",1116.73646609,0.00274193286896,0.00261557102203,0.00430482625961,0.096623301506
"11108",1116.837064582,0.00275123119354,0.00261628627777,0.00431174039841,0.0967925786972
"11109",1116.937658519,0.00273185968399,0.00260180234909,0.00425034761429,0.0958400964737
"11110",1117.038247848,0.00271415710449,0.00259935855865,0.00424599647522,0.0955951213836
"11111",1117.138844371,0.00273644924164,0.00258827209473,0.00423914194107,0.0956386327744
"11112",1117.239445404,0.00273030996323,0.00258231163025,0.00422865152359,0.0954127311707
"11113",1117.340042383,0.00273352861404,0.00257867574692,0.0042524933815,0.0956469774246
"11114",1117.44064323,0.00271594524384,0.00257503986359,0.00424993038177,0.095409154892
"11115",1117.541234151,0.00274062156677,0.00259476900101,0.00427794456482,0.096133351326
"11116",1117.641836198,0.00274115800858,0.00259810686111,0.00426459312439,0.0960385799408
"11117",1117.742436925,0.00272399187088,0.00259989500046,0.00422060489655,0.0954449176789
"11118",1117.843166558,0.00271964073181,0.00258809328079,0.00425761938095,0.0956535339355
"11119",1117.943510296,0.00077611207962,0.000760495662689,0.00433468818665,0.05871295928959
"11120",1118.043886467,3.40342521667e-05,3.22461128235e-05,0.00142455101013,0.014908313751202
"11121",1118.144257088,2.27093696594e-05,2.12788581848e-05,0.00137972831726,0.014237165451042
"11122",1118.244633021,2.13980674744e-05,1.83582305908e-05,0.00138610601425,0.014258623123152
"11123",1118.345006681,2.08020210266e-05,1.67489051819e-05,0.00138223171234,0.014197826385485
"11124",1118.445420934,2.13980674744e-05,1.83582305908e-05,0.00137901306152,0.014187693595852
"11125",1118.54601612,1.85966491699e-05,1.03712081909e-05,0.000946044921875,0.009750127792358
"11126",1118.64661531,6.73532485962e-06,3.45706939697e-06,0.000139236450195,0.0014942884445159
"11127",1118.747297667,4.04119491577e-05,4.23192977905e-05,0.000266551971436,0.003492832183842
"11128",1118.847917094,7.5101852417e-06,5.30481338501e-06,0.00014466047287,0.0015747547149671
"11129",1118.948489449,1.07288360596e-05,9.35792922974e-06,0.000165641307831,0.0018572807312034
"11130",1119.049025957,6.13927841187e-06,7.5101852417e-06,0.000162303447723,0.0017595291137657
"11131",1119.149561043,2.30073928833e-05,1.78813934326e-05,0.00137972831726,0.014206171035759
"11132",1119.250108503,2.13980674744e-05,1.68085098267e-05,0.00138527154922,0.014234781265211
"11133",1119.350650952,2.14576721191e-05,1.92523002625e-05,0.00137770175934,0.014184117317216
"11134",1119.451289178,1.96099281311e-05,1.84774398804e-05,0.00136876106262,0.014068484306315
"11135",1119.551839153,1.28149986267e-05,1.35898590088e-05,0.000880420207977,0.009068250656125
"11136",1119.652381496,1.96099281311e-05,1.75833702087e-05,0.00137722492218,0.014144182205198
"11137",1119.752983198,2.4139881134e-05,2.08020210266e-05,0.00140088796616,0.014458298683206
"11138",1119.853584451,4.72068786621e-05,4.70280647278e-05,0.000336527824402,0.004307627677919
"11139",1119.954158009,4.64916229248e-06,2.92062759399e-06,0.000132322311401,0.0013989210128747
"11140",1120.054678835,1.59740447998e-05,1.03116035461e-05,0.000824689865112,0.008509755134579
"11141",1120.155225588,1.84178352356e-05,1.56760215759e-05,0.00137102603912,0.014051198959315
"11142",1120.25573497,1.98483467102e-05,1.71661376953e-05,0.00139212608337,0.014291405677755
"11143",1120.356249171,2.28881835938e-05,1.80006027222e-05,0.00137913227081,0.01420021057126
"11144",1120.456834841,2.20537185669e-05,1.65700912476e-05,0.00137203931808,0.014106631278945
"11145",1120.55742304,3.57627868652e-05,3.2901763916e-05,0.00129908323288,0.013677477836612
"11146",1120.657962517,5.18560409546e-06,3.03983688354e-06,0.00013929605484,0.00147521495819
"11147",1120.758580291,2.03847885132e-05,1.92523002625e-05,0.00138872861862,0.014283657073957
"11148",1120.859204617,1.52587890625e-05,1.70469284058e-05,0.00104367733002,0.010759830474883
"11149",1120.959804696,8.40425491333e-06,8.70227813721e-06,0.000148832798004,0.0016593933105454
"11150",1121.060322352,1.16229057312e-05,1.09076499939e-05,0.000770211219788,0.007927417755131
"11151",1121.160830835,1.93119049072e-05,1.77621841431e-05,0.00136321783066,0.014002919197103
"11152",1121.261346399,1.93119049072e-05,1.83582305908e-05,0.00139379501343,0.01431465148928
"11153",1121.36186048,1.93119049072e-05,1.7523765564e-05,0.0013661980629,0.014030337333712
"11154",1121.462439647,1.91926956177e-05,1.59740447998e-05,0.00136762857437,0.014027953147875
"11155",1121.563022545,1.66893005371e-05,1.44839286804e-05,0.000658094882965,0.006892681121825
"11156",1121.663604533,6.25848770142e-06,3.69548797607e-06,0.000128388404846,0.0013834238052349
"11157",1121.76417178,1.49607658386e-05,1.13844871521e-05,0.000696659088135,0.007230043411257
"11158",1121.864753418,5.18560409546e-06,2.92062759399e-06,0.00013679265976,0.0014489889144945
"11159",1121.96534642,0.000100493431091,0.000100433826447,0.000627219676971,0.00828146934509
"11160",1122.065862817,6.02006912231e-06,3.3974647522e-06,0.000137865543365,0.0014728307723951
"11161",1122.166373959,1.43051147461e-05,2.3365020752e-05,0.00136685371399,0.014045238494881
