timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
0.200479195,62.7944946289,62.2457885742,58.5785522461,59.8444824219
0.300730522,65.8451538086,65.7278442383,61.8126831055,63.3149414062
0.400988469,67.9987182617,67.7083129883,63.8051757812,64.9741210938
0.501241042,70.7122192383,72.0903320312,68.7245483398,70.8340454102
0.601490908,68.4113769531,68.1641235352,64.3708496094,65.5202636719
0.701731690,68.8013305664,68.8203125,64.78515625,66.0255126953
0.801993528,68.9703369141,69.2742919922,65.3793334961,66.701965332
0.902277112,69.6348876953,69.6477050781,65.7916259766,67.0399169922
1.002537581,69.778503418,69.4444580078,65.5648193359,66.7568359375
1.102796791,69.3916625977,69.2559204102,65.3455200195,66.6187133789
1.203054767,69.0565185547,69.2415771484,65.3124389648,66.6468505859
1.303308971,69.4545288086,69.5115966797,65.5607910156,66.8676147461
1.403566607,69.296081543,69.3381958008,65.4664916992,66.7181396484
1.503823640,69.9783325195,70.0822753906,66.0716552734,67.3259277344
1.604083320,69.8583374023,69.8641967773,65.9278564453,67.2284545898
1.704339297,69.4638671875,69.4956054688,65.6182250977,66.8287353516
1.804593520,69.9937133789,69.9822998047,66.0256958008,67.2573852539
1.904853273,69.8809204102,69.4824829102,65.5023803711,66.7919311523
2.005113560,69.8166503906,69.90625,65.8945922852,67.1438598633
2.105369226,69.2244262695,69.4508666992,65.9307861328,67.1818237305
2.205625933,71.2330322266,71.0780639648,67.2404174805,68.4924316406
2.305881276,70.0996704102,70.1854858398,66.1797485352,67.4595336914
2.406159006,69.8680419922,69.887512207,65.9423828125,67.2521972656
2.506418329,74.6890258789,74.6249389648,70.7124023438,71.9414672852
2.606676176,69.6229248047,69.6552734375,65.6716308594,66.9254760742
2.706935695,69.7953491211,69.7865600586,65.8533935547,67.1208496094
2.807190736,69.4241333008,69.5142211914,65.5283813477,66.7936401367
2.907479802,69.8354492188,69.8397827148,65.8709106445,67.1235961914
3.007767466,57.5305175781,57.4435424805,54.9598388672,56.4385375977
3.108031003,103.807128906,103.903503418,100.06817627,101.701782227
3.208293640,95.3413085938,95.5350341797,95.3864135742,96.6499633789
3.308548093,0.146118164062,0.057373046875,0.0887451171875,1.41235351562
3.408802849,12.6117553711,12.7442016602,10.5978393555,12.4039306641
3.509064599,53.5017089844,53.3784179688,50.3988037109,51.6387939453
3.609322736,68.3889770508,68.5310668945,64.6792602539,65.9815063477
3.709577798,0.0130615234375,0.0650024414062,0.0084228515625,1.27740478516
3.809833832,15.4649047852,15.4846801758,15.1464233398,16.3168945312
3.910104019,18.7616577148,18.4506225586,18.758605957,19.7095336914
4.010365922,14.5350341797,14.3637084961,14.4010009766,15.8759765625
4.110625072,70.4094238281,71.0535888672,67.4686279297,68.9428100586
4.210883365,97.2270507812,96.907043457,91.6617431641,92.9437255859
4.311144392,112.878601074,113.08190918,106.901733398,108.193664551
4.411397945,13.0077514648,15.6039428711,14.5091552734,15.6319580078
4.511653521,10.3107910156,10.5270385742,10.5737915039,11.8592529297
4.611914835,12.9555664062,13.0072631836,13.0018310547,14.2880249023
4.712169115,11.2845458984,11.0220947266,11.227722168,12.2484741211
4.812422778,10.3314208984,10.3806152344,10.3336791992,11.5836181641
4.912679734,72.434753418,73.1778564453,69.272644043,71.0776367188
5.012935444,0.058837890625,0.069580078125,0.12841796875,1.33392333984
5.113184947,0.0795288085938,0.0435791015625,0.0328979492188,1.31176757812
5.213448223,0.0191040039062,0.0252075195312,0.0283203125,1.33392333984
5.313712187,0.046630859375,0.0848999023438,0.03369140625,1.30499267578
5.413974420,0.0787963867188,0.022216796875,0.0244750976562,1.28515625
5.514255970,0.057373046875,0.0550537109375,0.105529785156,1.33331298828
5.614511807,0.00384521484375,0.057373046875,0.00921630859375,1.27227783203
5.714789101,0.0015869140625,0.210388183594,0.582824707031,2.07281494141
5.815075287,0.176513671875,0.155090332031,0.192749023438,1.44006347656
5.915333214,0.162780761719,0.221313476562,0.16845703125,1.52642822266
6.015586994,0.179321289062,0.170043945312,0.121643066406,1.45300292969
6.115845377,0.481750488281,0.461242675781,0.459655761719,1.76000976562
6.216104007,0.0986938476562,0.127746582031,0.0527954101562,1.31176757812
6.316364070,0.0482177734375,0.00994873046875,0.0091552734375,1.27130126953
6.416619640,0.0,0.0,0.0489501953125,1.27203369141
6.516871153,0.0023193359375,0.0543212890625,0.006103515625,1.26977539062
6.617124256,0.00079345703125,0.0,0.0,1.31939697266
6.717379542,0.016845703125,0.0214233398438,0.0665283203125,1.28112792969
6.817637326,0.052001953125,0.0015869140625,0.0015869140625,1.27124023438
6.917897282,0.0015869140625,0.0076904296875,0.00689697265625,1.31945800781
7.018169499,0.03515625,0.05126953125,0.00384521484375,1.27056884766
7.118429763,0.0543212890625,0.01220703125,0.0183715820312,1.28826904297
7.218684266,8.99908447266,9.19842529297,9.21282958984,10.6034545898
7.318940755,8.85809326172,9.27789306641,9.07305908203,10.1721801758
7.419195052,3.60583496094,3.66925048828,3.45202636719,4.67431640625
7.519451108,2.76055908203,2.95776367188,3.00494384766,4.24810791016
7.619705218,3.22937011719,3.60827636719,3.7138671875,5.07653808594
7.719964061,3.57958984375,4.17309570312,4.21820068359,5.50183105469
7.820223835,3.64709472656,4.06622314453,3.9140625,5.18621826172
7.920479081,8.0498046875,8.50469970703,8.23345947266,9.42785644531
8.020739077,8.70001220703,9.40710449219,9.48608398438,10.6494750977
8.121001060,6.13122558594,6.71728515625,6.59735107422,7.85797119141
8.221250633,0.00537109375,0.00152587890625,0.00152587890625,1.32104492188
8.321508987,0.0023193359375,0.011474609375,0.0551147460938,1.27038574219
8.421794390,0.0825805664062,0.00994873046875,0.00762939453125,1.27886962891
8.522091914,4.83386230469,5.55780029297,5.52209472656,6.78942871094
8.622376025,1.27429199219,1.67834472656,1.45349121094,2.90216064453
8.722634381,0.343017578125,0.468139648438,0.387390136719,1.65423583984
8.822887034,0.130187988281,0.130065917969,0.0703125,1.38891601562
8.923147368,5.2119140625,5.63177490234,5.48120117188,6.49304199219
9.023403858,7.05120849609,7.47570800781,7.12530517578,8.40887451172
9.123660384,7.98663330078,8.71917724609,8.5693359375,10.0595703125
9.223914187,0.0728149414062,0.0390625,0.0711669921875,1.29498291016
9.324176224,5.52008056641,6.18249511719,6.12200927734,7.28314208984
9.424433177,4.50354003906,4.88958740234,4.79620361328,6.01782226562
9.524685146,0.00762939453125,0.112426757812,0.0543212890625,1.36834716797
9.624947140,0.0458984375,0.0076904296875,0.006103515625,1.27423095703
9.725197277,0.00311279296875,0.00384521484375,0.0527954101562,1.27514648438
9.825452113,4.30596923828,4.93414306641,4.76727294922,6.01092529297
9.925709483,0.00311279296875,0.00689697265625,0.0030517578125,1.32092285156
10.025963779,0.004638671875,0.0106811523438,0.0527954101562,1.27130126953
10.126243359,0.0626831054688,0.0137329101562,0.0030517578125,1.29107666016
