timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
18.328585129,5.65728759766,5.09075927734,4.78588867188,4.78747558594
18.428783683,1.27429199219,0.0030517578125,0.0030517578125,0.052734375
18.528926976,1.26947021484,0.0,0.0028076171875,0.0499267578125
18.629064867,1.30035400391,0.0430297851562,0.0292358398438,0.06884765625
18.729204021,1.26818847656,0.0,0.0,0.0488891601562
18.829342831,1.27044677734,0.00079345703125,0.0,0.0488891601562
18.929479979,5.65582275391,5.11462402344,5.12609863281,5.24670410156
19.029612171,#NC,#NC,#NC,#NC
19.129753412,6.5224609375,5.97131347656,5.94757080078,5.83361816406
19.229893876,1.2705078125,0.00689697265625,0.0015869140625,0.0488891601562
19.330033724,1.26892089844,0.0,0.0015869140625,0.0504760742188
19.430205416,1.2705078125,0.00079345703125,0.00079345703125,0.0488891601562
19.530338332,#NC,#NC,#NC,#NC
19.630482620,6.25360107422,5.81970214844,5.77124023438,5.73065185547
19.730625300,1.27264404297,0.006103515625,0.004638671875,0.0504150390625
19.830787179,1.40423583984,0.140563964844,0.136779785156,0.18408203125
19.930915328,12.3455810547,11.8611450195,10.9881591797,10.4214477539
20.031056767,6.19635009766,5.34124755859,5.20629882812,5.15026855469
20.131196924,1.29266357422,0.0282592773438,0.0198974609375,0.0664672851562
20.231336315,1.27661132812,0.0084228515625,0.00689697265625,0.0557861328125
20.331476493,5.54760742188,4.88220214844,4.96844482422,5.03570556641
20.431609911,#NC,#NC,#NC,#NC
20.531739841,8.07415771484,7.46990966797,7.46447753906,7.36364746094
20.631880833,1.27795410156,0.0107421875,0.006103515625,0.058837890625
20.732026765,1.44165039062,0.0335693359375,0.0259399414062,0.0756225585938
20.832166757,1.27648925781,0.00634765625,0.003173828125,0.0521850585938
20.932308014,1.33728027344,0.0701904296875,0.0440063476562,0.102478027344
21.032448659,1.27813720703,0.0153198242188,0.00457763671875,0.0580444335938
21.132601917,1.34851074219,0.0848388671875,0.0725708007812,0.134460449219
21.232741485,1.27069091797,0.0,0.0,0.0488891601562
21.332862546,#NC,#NC,#NC,#NC
21.433003584,7.40252685547,6.76550292969,6.62115478516,6.71514892578
21.533143759,6.13122558594,5.39239501953,5.32824707031,5.29840087891
21.633281961,7.83544921875,6.97857666016,6.75341796875,6.75592041016
21.733423527,7.14025878906,6.46948242188,6.40301513672,6.54663085938
21.833557561,#NC,#NC,#NC,#NC
21.933694775,1.27581787109,0.00921630859375,0.0107421875,0.0557861328125
22.033831784,1.294921875,0.0282592773438,0.023681640625,0.077880859375
22.133968861,5.85589599609,4.85394287109,4.81726074219,4.74993896484
22.234100058,#NC,#NC,#NC,#NC
22.334253342,8.75061035156,8.28308105469,8.08538818359,8.10827636719
22.434394963,8.25677490234,7.93572998047,7.93896484375,8.05627441406
22.534536185,1.27825927734,0.0076904296875,0.0084228515625,0.0557861328125
22.634672097,1.27044677734,0.0,0.0023193359375,0.052734375
22.734805270,#NC,#NC,#NC,#NC
22.834946834,1.2978515625,0.0206298828125,0.0152587890625,0.0618896484375
22.935084252,1.32800292969,0.056640625,0.052734375,0.0962524414062
23.035246243,8.27130126953,6.89379882812,6.62084960938,6.61303710938
23.135373094,1.40002441406,0.126159667969,0.144409179688,0.186401367188
23.235513796,7.16827392578,6.23541259766,6.08752441406,5.96313476562
23.335654668,6.68206787109,6.11968994141,5.96234130859,5.92340087891
23.435796973,8.70971679688,8.03173828125,7.70568847656,7.4873046875
23.535937097,1.27117919922,0.00384521484375,0.00537109375,0.0535278320312
23.636069638,#NC,#NC,#NC,#NC
23.736209704,1.27117919922,0.0030517578125,0.0030517578125,0.0496826171875
23.836350051,1.26977539062,0.0015869140625,0.0015869140625,0.0496826171875
23.936491440,5.82043457031,5.02978515625,4.82183837891,4.8447265625
24.036632505,6.40948486328,5.83856201172,5.72705078125,5.68890380859
24.136772475,#NC,#NC,#NC,#NC
24.236913226,1.39331054688,0.118408203125,0.113830566406,0.158142089844
24.337051408,1.26904296875,0.0,0.0,0.0488891601562
24.437192946,6.50872802734,5.87518310547,5.79779052734,5.75286865234
24.537325699,#NC,#NC,#NC,#NC
24.637463777,1.27111816406,0.0,0.0,0.0488891601562
24.737604540,5.61181640625,4.94995117188,4.99737548828,4.99047851562
24.837745906,6.60559082031,6.17541503906,6.16558837891,6.28778076172
24.937883764,7.43792724609,6.58221435547,6.36749267578,6.36676025391
25.038011847,#NC,#NC,#NC,#NC
25.138153405,7.47485351562,6.92407226562,6.94976806641,7.25543212891
25.238300024,1.31616210938,0.0382080078125,0.0404663085938,0.0855712890625
25.338459304,5.61029052734,4.92687988281,4.90240478516,4.97521972656
25.438595813,1.27886962891,0.00433349609375,0.0116577148438,0.0587158203125
25.538736571,1.32678222656,0.0537719726562,0.04833984375,0.09716796875
25.638875400,1.27581787109,0.017578125,0.0137939453125,0.058837890625
25.739018007,1.29779052734,0.0320434570312,0.029052734375,0.071044921875
25.839161725,5.91241455078,5.46136474609,5.49645996094,5.57513427734
25.939292169,#NC,#NC,#NC,#NC
26.039436578,8.65161132812,8.01281738281,7.91662597656,7.84783935547
26.139577422,7.46997070312,6.82440185547,6.60052490234,6.49810791016
26.239718959,8.13629150391,7.42535400391,7.46746826172,7.60656738281
26.339860290,1.69763183594,0.454528808594,0.485107421875,0.520263671875
26.439994491,#NC,#NC,#NC,#NC
26.540136781,1.26892089844,0.0015869140625,0.0023193359375,0.0496826171875
26.640266565,1.27105712891,0.00457763671875,0.00384521484375,0.0481567382812
26.740410211,6.47351074219,5.91809082031,5.81341552734,5.75775146484
26.840555113,#NC,#NC,#NC,#NC
26.940684851,7.07434082031,6.34545898438,6.4921875,6.32788085938
27.040828053,7.65222167969,7.29467773438,6.78308105469,6.67309570312
27.140969255,1.28784179688,0.0259399414062,0.0244750976562,0.0771484375
27.241109817,1.27673339844,0.00689697265625,0.00537109375,0.0519409179688
27.341242732,#NC,#NC,#NC,#NC
27.441382818,1.27502441406,0.00537109375,0.00616455078125,0.0542602539062
27.541521871,1.26898193359,0.0,0.00079345703125,0.0504760742188
27.641731813,6.11505126953,5.67956542969,5.70861816406,5.73767089844
27.741875109,6.44708251953,5.71032714844,5.72961425781,5.78656005859
27.842015553,6.94897460938,6.37670898438,6.40124511719,6.537109375
27.942226334,7.05651855469,6.11846923828,5.91143798828,5.71276855469
28.042370550,7.71154785156,7.26055908203,7.2333984375,7.38775634766
28.142499059,7.39288330078,6.57141113281,6.56567382812,6.54357910156
28.242634726,#NC,#NC,#NC,#NC
28.342779499,8.92840576172,7.88647460938,7.72222900391,7.75817871094
28.442923475,7.63806152344,6.78619384766,6.78314208984,7.04913330078
28.543060985,1.31329345703,0.0328369140625,0.0390014648438,0.0771484375
28.643204501,1.32019042969,0.077880859375,0.0664672851562,0.109985351562
28.743338665,#NC,#NC,#NC,#NC
28.843477966,1.27880859375,0.0206298828125,0.0084228515625,0.0596313476562
28.943616669,1.31555175781,0.0481567382812,0.0634155273438,0.0870971679688
29.043757431,1.28424072266,0.00689697265625,0.0015869140625,0.0550537109375
29.143890144,#NC,#NC,#NC,#NC
29.244030661,1.28344726562,0.00689697265625,0.0084228515625,0.0519409179688
29.344170979,1.26977539062,0.0015869140625,0.0076904296875,0.0504150390625
29.444311462,1.27130126953,0.00384521484375,0.0,0.0504760742188
29.544458114,1.27362060547,0.0107421875,0.0137939453125,0.0542602539062
29.644590242,#NC,#NC,#NC,#NC
29.744731042,1.27355957031,0.0015869140625,0.00537109375,0.0535278320312
29.844871979,1.27423095703,0.011474609375,0.0030517578125,0.0504760742188
29.945081818,5.81030273438,5.13647460938,5.10595703125,5.19683837891
30.045220981,8.90454101562,8.1552734375,7.57403564453,7.30932617188
30.145361537,8.54443359375,8.10906982422,7.55053710938,7.50885009766
30.245502809,7.68182373047,7.12359619141,6.94323730469,6.90435791016
30.345642315,1.28857421875,0.0145263671875,0.0160522460938,0.0641479492188
30.445782977,3.32690429688,2.50299072266,2.55706787109,2.70300292969
30.545915286,#NC,#NC,#NC,#NC
30.646055884,5.96716308594,5.13214111328,5.28118896484,4.82580566406
30.746204324,8.42547607422,7.86401367188,7.56994628906,7.59362792969
30.846345444,1.27349853516,0.0030517578125,0.00689697265625,0.0535278320312
30.946479682,1.41583251953,0.135986328125,0.129089355469,0.180297851562
31.046610474,#NC,#NC,#NC,#NC
31.146753798,6.39099121094,5.72564697266,5.61181640625,5.51721191406
31.246895428,1.77294921875,0.582214355469,0.573852539062,0.608215332031
31.347034841,1.27117919922,0.00079345703125,0.0,0.0496826171875
31.447168903,#NC,#NC,#NC,#NC
31.547307006,1.27008056641,0.004638671875,0.0030517578125,0.0488891601562
31.647445795,5.66278076172,5.15100097656,5.1845703125,5.20971679688
31.747589362,7.0654296875,6.38781738281,6.41033935547,6.23059082031
31.847729825,1.27770996094,0.01220703125,0.0091552734375,0.058837890625
31.947862637,#NC,#NC,#NC,#NC
32.047999383,1.27038574219,0.00079345703125,0.0,0.0512084960938
32.148142587,1.28857421875,0.0145263671875,0.017578125,0.0641479492188
32.248304455,5.61273193359,5.01281738281,5.06628417969,5.15502929688
32.348448316,10.3983154297,9.78942871094,9.59033203125,9.58703613281
32.448595687,7.56909179688,6.82666015625,6.56726074219,6.46887207031
32.548738406,1.28515625,0.016845703125,0.0206298828125,0.0657348632812
32.648863419,6.53057861328,5.98541259766,5.74334716797,5.57598876953
32.749005338,1.42944335938,0.138244628906,0.257446289062,0.168090820312
32.849137652,#NC,#NC,#NC,#NC
32.949278607,2.10363769531,0.944885253906,0.928894042969,0.948791503906
33.049420106,6.40551757812,5.86828613281,5.82824707031,5.54388427734
33.149577623,1.27282714844,0.0023193359375,0.0015869140625,0.052001953125
33.249718260,1.27227783203,0.0008544921875,0.00335693359375,0.0511474609375
33.349857547,1.48461914062,0.244445800781,0.237243652344,0.257263183594
33.450000877,1.27728271484,0.00994873046875,0.00384521484375,0.0542602539062
33.550220098,6.18719482422,5.39880371094,5.23828125,5.06329345703
33.650361030,6.00494384766,5.37756347656,5.41516113281,5.46398925781
33.750495841,#NC,#NC,#NC,#NC
33.850634415,8.79437255859,8.12377929688,7.98846435547,8.11370849609
33.950775988,4.97277832031,3.55114746094,3.42431640625,3.48004150391
34.050916523,1.28631591797,0.0130004882812,0.00689697265625,0.0512084960938
34.151056919,1.28192138672,0.0130004882812,0.0122680664062,0.0549926757812
34.251185087,#NC,#NC,#NC,#NC
34.351326617,1.27734375,0.0106811523438,0.0091552734375,0.0535278320312
34.451549066,6.95037841797,6.21789550781,6.07342529297,5.99780273438
34.551695102,5.80035400391,4.95025634766,4.80200195312,4.87390136719
34.651835630,1.26379394531,0.0,0.00421142578125,0.0610961914062
34.751978349,1.30963134766,0.0300903320312,0.0372924804688,0.0731811523438
34.852118235,6.501953125,5.86462402344,5.55065917969,5.40173339844
34.952258519,1.2705078125,0.0030517578125,0.0015869140625,0.0488891601562
35.052397804,1.26818847656,0.00079345703125,0.0015869140625,0.0496826171875
35.152538165,#NC,#NC,#NC,#NC
35.252680611,5.58569335938,4.92169189453,4.89196777344,4.96295166016
35.352821491,1.27630615234,0.011474609375,0.00457763671875,0.116088867188
35.452978610,1.27362060547,0.0015869140625,0.0,0.0496826171875
35.553117492,1.26940917969,0.0018310546875,0.0,0.0493774414062
35.653257786,1.32403564453,0.0847778320312,0.052978515625,0.102416992188
35.753396634,5.93377685547,5.32287597656,5.35034179688,5.43829345703
35.853535229,1.26892089844,0.0,0.00079345703125,0.0488891601562
35.953673427,5.56298828125,4.94329833984,4.81182861328,4.81408691406
36.053805979,#NC,#NC,#NC,#NC
36.153946431,6.48394775391,5.71459960938,5.64239501953,5.62567138672
36.254086957,2.91619873047,2.02691650391,1.92425537109,1.53332519531
36.354228061,3.15148925781,2.29370117188,2.14837646484,1.74859619141
36.454373001,3.21392822266,2.32824707031,2.19049072266,1.7724609375
36.554505464,#NC,#NC,#NC,#NC
36.654644364,1.71343994141,0.381164550781,0.378173828125,0.491943359375
36.754786549,3.10284423828,1.70440673828,1.68908691406,1.66241455078
36.854942340,1.26818847656,0.0,0.0,0.0488891601562
36.955082915,1.27093505859,0.0166015625,0.00885009765625,0.0848999023438
37.055223240,1.28411865234,0.0142822265625,0.010009765625,0.0582275390625
37.155363546,1.27270507812,0.0030517578125,0.0091552734375,0.0549926757812
37.255503657,1.27667236328,0.0023193359375,0.0030517578125,0.0542602539062
37.355643116,1.26892089844,0.00079345703125,0.00152587890625,0.0488891601562
37.455772787,#NC,#NC,#NC,#NC
37.555912691,1.26806640625,0.0015869140625,0.0,0.0488891601562
37.656048957,1.2705078125,0.00079345703125,0.0,0.0488891601562
37.756204219,1.27014160156,0.0,0.0,0.0504760742188
37.856342892,1.27044677734,0.0,0.0,0.048583984375
37.956481447,1.30541992188,0.0488891601562,0.0508422851562,0.0907592773438
38.056622719,1.29498291016,0.0328369140625,0.0198364257812,0.103881835938
38.156763885,1.28045654297,0.0084228515625,0.0084228515625,0.0535278320312
38.256931180,1.28576660156,0.0145263671875,0.011474609375,0.0664672851562
38.357064911,#NC,#NC,#NC,#NC
38.457205906,2.55206298828,1.60278320312,1.49737548828,1.12683105469
38.557347032,2.35467529297,1.32476806641,1.23999023438,0.971862792969
38.657487698,1.98645019531,0.906860351562,0.819030761719,0.673889160156
38.757628055,1.92864990234,0.823608398438,0.743347167969,0.592834472656
38.857760537,#NC,#NC,#NC,#NC
38.957901217,2.06195068359,0.993225097656,0.927307128906,0.718078613281
39.058038854,2.29119873047,1.31481933594,1.18499755859,0.932067871094
39.158216443,2.73510742188,1.87170410156,1.76251220703,1.34918212891
39.258358069,4.58642578125,4.21179199219,#NC,#NC
39.358501637,2.37701416016,1.38446044922,1.251953125,0.99853515625
39.458644632,1.93450927734,0.8037109375,0.725830078125,0.584411621094
39.558785981,1.94671630859,0.854125976562,0.759460449219,0.635620117188
39.658927672,2.74890136719,1.84509277344,1.70281982422,1.36376953125
39.759062374,#NC,#NC,#NC,#NC
39.859204839,2.92907714844,2.05120849609,1.88317871094,1.53552246094
39.959346677,2.88647460938,1.97265625,1.84204101562,1.49822998047
40.059539500,2.99713134766,2.02532958984,1.84832763672,1.55102539062
40.159680785,2.79656982422,1.83575439453,1.70104980469,1.37646484375
40.259808833,2.76019287109,1.84252929688,1.64984130859,1.41156005859
40.359951491,2.78918457031,1.83270263672,1.67755126953,1.37658691406
40.460093613,3.03576660156,2.12322998047,1.96240234375,1.6298828125
40.560300063,1.27093505859,0.00457763671875,0.00457763671875,0.052734375
40.660429896,#NC,#NC,#NC,#NC
40.760577858,1.27044677734,0.0030517578125,0.00384521484375,0.0519409179688
40.860717545,1.26831054688,0.0,0.0,0.0488891601562
40.960856696,1.26916503906,0.0,0.0,0.0488891601562
41.060993108,1.26904296875,0.0015869140625,0.00079345703125,0.0496826171875
41.161125889,#NC,#NC,#NC,#NC
41.261267398,1.27734375,0.0145263671875,0.006103515625,0.0542602539062
41.361406432,1.26904296875,0.0,0.0,0.0488891601562
41.461543206,1.26892089844,0.0,0.0,0.0488891601562
41.561676135,#NC,#NC,#NC,#NC
41.661815453,2.57592773438,1.52374267578,1.43151855469,1.21002197266
41.761956357,2.92932128906,2.03454589844,1.90386962891,1.49035644531
41.862096573,2.91851806641,2.02459716797,1.85729980469,1.45465087891
41.962232969,2.68170166016,1.7412109375,1.67010498047,1.30950927734
42.062364027,#NC,#NC,#NC,#NC
42.162507911,2.80749511719,1.85180664062,1.74548339844,1.32305908203
42.262656854,2.69323730469,1.79400634766,1.63427734375,1.28436279297
42.362815037,3.00054931641,2.12219238281,2.01336669922,1.57171630859
42.462951320,1.27191162109,0.0,0.0,0.0513916015625
42.563092185,1.28698730469,0.0234375,0.0177612304688,0.0702514648438
42.663227270,1.26831054688,0.0015869140625,0.0,0.0488891601562
42.763368176,1.27728271484,0.0153198242188,0.00689697265625,0.0557861328125
42.863509655,1.26831054688,0.0,0.0,0.0488891601562
