timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
0.200313504,64.383605957,64.0418701172,61.6127319336,60.3067016602
0.300489479,67.6663818359,67.3582763672,64.720703125,63.4521484375
0.400670416,68.8278198242,69.0180053711,66.2038574219,64.971862793
0.500867382,68.5225830078,68.4354248047,65.7524414062,64.5894165039
0.601067099,68.727722168,69.0630493164,66.1978759766,65.005065918
0.701267269,69.904296875,69.8955688477,67.2467651367,66.0414428711
0.801461522,69.7461547852,69.8072509766,67.0654907227,65.7754516602
0.901660342,68.7791748047,68.8865966797,66.2807617188,65.0901489258
1.001857625,69.7987060547,69.8565673828,67.1362915039,65.840637207
1.102057774,69.2438354492,69.2475585938,66.5975952148,65.3639526367
1.202254567,70.1232910156,69.6844482422,66.9390869141,65.7086791992
1.302445594,69.762878418,69.8024291992,67.1989135742,65.9213867188
1.402644349,68.5166625977,68.724609375,66.0018920898,64.7380371094
1.502836060,69.8493652344,69.8937988281,67.2252807617,65.9810791016
1.603031469,69.4547119141,70.0816040039,67.4013671875,66.1583251953
1.703234107,69.6618652344,69.594543457,66.930480957,65.6663208008
1.803429839,69.8926391602,69.9696044922,67.2301635742,65.9976806641
1.903631071,66.7253417969,66.7171630859,64.1607055664,62.9153442383
2.003846212,69.6347045898,69.839050293,67.0739135742,65.8159179688
2.104062455,68.2279052734,68.2459106445,65.6781005859,64.3922119141
2.204272979,68.4161987305,68.3742675781,65.6973266602,64.3571166992
2.304468081,71.1000976562,70.9440917969,68.1228637695,66.8689575195
2.404661958,71.1450805664,71.2495727539,68.4981689453,67.2991333008
2.504854359,69.3609008789,68.9395751953,66.2517700195,64.9996948242
2.605054153,69.143371582,69.1110229492,66.4556274414,65.2398681641
2.705256399,68.8329467773,68.9423828125,66.2231445312,65.0882568359
2.805459065,68.8393554688,68.881652832,66.2151489258,64.9978027344
2.905661927,69.4422607422,69.5253295898,66.7828369141,65.512878418
3.005864268,41.7860717773,41.0229492188,40.4053344727,38.9826049805
3.106058366,95.5426635742,95.6848144531,96.887512207,95.6407470703
3.206257738,0.197326660156,0.0672607421875,1.33758544922,0.13916015625
3.306480885,66.7008056641,66.5921630859,67.8178100586,66.5274658203
3.406669170,56.2397460938,56.0913085938,54.2793579102,53.0700073242
3.506851397,69.2786254883,69.1114501953,66.6129760742,65.2670898438
3.607009727,2.81555175781,2.64318847656,3.87432861328,2.63653564453
3.707142003,14.9804077148,15.276184082,16.1951904297,15.0673217773
3.807280577,18.4240722656,18.725769043,19.6738891602,18.7356567383
3.907444303,18.1685180664,18.2615356445,17.6870727539,16.3973999023
4.007673505,18.069519043,18.1022949219,18.0548706055,16.9682617188
4.107861930,113.496276855,113.501464844,108.535400391,107.180847168
4.208056564,113.215820312,112.895446777,107.954162598,106.969177246
4.308233912,12.0570068359,10.1647338867,11.3578491211,10.1978149414
4.408422187,9.24499511719,9.49194335938,10.9014892578,9.74639892578
4.508610332,10.8496704102,10.9545898438,12.141418457,10.8786621094
4.608785040,11.8859863281,11.954284668,13.14453125,11.9240722656
4.708961718,11.4261474609,11.4611816406,12.7224121094,11.4071655273
4.809129844,88.5879516602,87.6643066406,83.8388671875,81.9764404297
4.909280060,0.495971679688,0.21240234375,1.48162841797,0.28125
5.009420752,0.0419921875,0.083251953125,1.32568359375,0.0404663085938
5.109560963,0.00384521484375,0.0153198242188,1.27740478516,0.0557861328125
5.209701323,0.06494140625,0.088623046875,1.28045654297,0.0106811523438
5.309839632,0.0,0.0015869140625,1.26898193359,0.0488891601562
5.409979919,0.347595214844,0.3544921875,1.57690429688,0.3017578125
5.510117919,0.077880859375,0.0023193359375,1.27136230469,0.0504150390625
5.610258071,0.0023193359375,0.0519409179688,1.26971435547,0.0015869140625
5.710396838,0.0,0.00079345703125,1.27130126953,0.0488891601562
5.810538175,0.0015869140625,0.0504760742188,1.27203369141,0.0023193359375
5.910680441,0.745666503906,0.35986328125,1.58074951172,0.239135742188
6.010817313,0.00079345703125,0.0488891601562,1.27056884766,0.00079345703125
6.110955907,0.0,0.0,1.26806640625,0.0488891601562
6.211095546,0.0084228515625,0.0573120117188,1.28045654297,0.0084228515625
6.311234698,0.011474609375,0.0122680664062,1.27972412109,0.0610961914062
6.411417093,0.004638671875,0.0519409179688,1.27514648438,0.0015869140625
6.511558180,0.0198974609375,0.01220703125,1.28332519531,0.0596313476562
6.611699524,0.00994873046875,0.0565795898438,1.27294921875,0.00537109375
6.711857450,0.0084228515625,0.00689697265625,1.28125,0.05810546875
6.812014794,0.0253295898438,0.068359375,1.29370117188,0.0264892578125
6.912155379,0.008544921875,0.025634765625,1.28271484375,0.0397338867188
7.012295536,0.0241088867188,0.033447265625,1.28399658203,0.05712890625
7.112436103,0.088623046875,0.0733032226562,1.28948974609,0.0160522460938
7.212576032,0.0015869140625,0.004638671875,1.27362060547,0.0504760742188
7.312715627,0.0343627929688,0.0573120117188,1.27215576172,0.0015869140625
7.412855653,0.0015869140625,0.011474609375,1.27966308594,0.0565185546875
7.512998376,0.0252075195312,0.052734375,1.2705078125,0.0
7.613137378,0.004638671875,0.00079345703125,1.27136230469,0.0488891601562
7.713275691,0.0,0.0488891601562,1.26977539062,0.00079345703125
7.813415276,0.0076904296875,0.0,1.26971435547,0.0481567382812
7.913554232,0.0,0.0488891601562,1.26977539062,0.00079345703125
8.013693077,0.0,0.0,1.26898193359,0.0481567382812
8.113832460,0.006103515625,0.052001953125,1.2744140625,0.0
8.213970776,0.0,0.0,1.26818847656,0.0488891601562
8.314111137,0.0015869140625,0.0504760742188,1.27203369141,0.0015869140625
8.414249889,0.0015869140625,0.00079345703125,1.26904296875,0.0488891601562
8.514388787,0.0,0.0488891601562,1.26818847656,0.0
8.614527391,0.0,0.0,1.27124023438,0.0488891601562
8.714665397,0.0,0.0488891601562,1.26818847656,0.0
8.814804803,0.0488891601562,0.0374145507812,1.30108642578,0.0802001953125
8.914944248,0.0076904296875,0.0618896484375,1.27136230469,0.0015869140625
9.015084064,0.00079345703125,0.0023193359375,1.27282714844,0.0504760742188
9.115240444,0.0198974609375,0.058837890625,1.28887939453,0.00921630859375
9.215396564,0.0084228515625,0.0238647460938,1.27203369141,0.037841796875
9.315536784,0.00555419921875,0.0220947265625,1.27325439453,0.03271484375
