timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
457.641803037,0.0328979492188,7.61059570312,0.0,0.0015869140625
457.742044450,0.0,7.59356689453,0.0321044921875,0.016845703125
457.842286012,0.0328979492188,7.6103515625,0.0,0.0
457.942530194,0.00616455078125,7.59735107422,0.034423828125,0.0191650390625
458.042779411,0.0359497070312,7.61437988281,0.004638671875,0.0
458.143025343,0.00152587890625,7.59484863281,0.03369140625,0.016845703125
458.243271572,0.0428466796875,7.62054443359,0.0091552734375,0.0130004882812
458.343524801,0.0,7.59301757812,0.0321044921875,0.016845703125
458.443772621,0.0390014648438,7.61199951172,0.0015869140625,0.0015869140625
458.544014080,0.00311279296875,7.59399414062,0.0374755859375,0.0198974609375
458.644260966,1.02087402344,8.51678466797,0.864196777344,0.874877929688
458.744510302,0.0,7.59240722656,0.0321044921875,0.016845703125
458.844758114,0.0328979492188,7.60736083984,0.0,0.0
458.945009597,0.0023193359375,7.59393310547,0.0328979492188,0.0191650390625
459.045258563,0.0634765625,7.63580322266,0.0282592773438,0.0413208007812
459.145507380,0.0497436523438,7.63616943359,0.0535278320312,0.0619506835938
459.245759565,0.0328979492188,7.6162109375,0.0030517578125,0.00689697265625
459.346011098,0.0,7.59582519531,0.0321044921875,0.016845703125
459.446287748,0.0382690429688,7.61730957031,0.004638671875,0.006103515625
459.546563911,0.032958984375,7.60998535156,0.0346069335938,0.0408935546875
459.646810744,0.059814453125,7.66021728516,0.0503540039062,0.0573120117188
459.747060510,0.0699462890625,7.68151855469,0.0361938476562,0.06396484375
459.847303109,0.0,7.59259033203,0.0321044921875,0.016845703125
459.947545425,0.0328979492188,7.60852050781,0.0,0.0
460.047790807,0.0,7.59204101562,0.0321044921875,0.016845703125
460.148042240,0.0328979492188,7.60992431641,0.0023193359375,0.0
460.248287826,0.0,7.59265136719,0.0321044921875,0.016845703125
460.348542092,0.0321044921875,7.60900878906,0.0,0.0
460.448791872,0.0030517578125,7.59320068359,0.0313720703125,0.016845703125
460.549035070,0.0780029296875,7.64227294922,0.0298461914062,0.029052734375
460.649278820,0.0,7.59356689453,0.0328979492188,0.016845703125
460.749528202,0.0336303710938,7.61126708984,0.0023193359375,0.0
460.849771868,0.0,7.59405517578,0.03369140625,0.016845703125
460.950015584,0.0336303710938,7.60974121094,0.0,0.0
461.050260336,0.0,7.59350585938,0.0328979492188,0.016845703125
461.150504735,0.0336303710938,7.60906982422,0.0015869140625,0.0
461.250747601,0.0,7.59222412109,0.0328979492188,0.016845703125
461.350993497,0.0336303710938,7.60803222656,0.0,0.0
461.451240096,0.011474609375,7.60522460938,0.0405883789062,0.0367431640625
461.551506046,0.0496826171875,7.61602783203,0.0030517578125,0.00689697265625
461.651751732,0.0,7.59143066406,0.0328979492188,0.016845703125
461.752027048,0.057373046875,7.62451171875,0.0167846679688,0.0122680664062
461.852294878,0.0379638671875,7.61267089844,0.038818359375,0.0437622070312
461.952542094,0.02099609375,7.64208984375,0.0429077148438,0.04638671875
462.052787976,0.0336303710938,7.63500976562,0.00531005859375,0.00299072265625
462.153039729,0.00537109375,7.59692382812,0.0374755859375,0.0191650390625
462.253288278,0.0558471679688,7.62219238281,0.00762939453125,0.01220703125
462.353538391,0.0,7.59399414062,0.0328979492188,0.0160522460938
462.453784230,0.0382690429688,7.61248779297,0.004638671875,0.0015869140625
462.554033209,0.0084228515625,7.60308837891,0.039794921875,0.029052734375
462.654277571,0.0336303710938,7.60772705078,0.0,0.0
462.754522787,0.00384521484375,7.60003662109,0.039794921875,0.0214233398438
462.854765190,0.0336303710938,7.60760498047,0.0,0.0
462.955021223,0.0213623046875,7.60040283203,0.0435791015625,0.0214233398438
463.055265572,0.0336303710938,7.60833740234,0.0,0.0
463.155509751,0.0,7.59375,0.0328979492188,0.0160522460938
463.255758253,0.0336303710938,7.60900878906,0.0,0.0
463.356006052,0.0,7.59393310547,0.0328979492188,0.0160522460938
463.456256731,0.0336303710938,7.61004638672,0.0,0.0
463.556507781,0.0,7.59423828125,0.0328979492188,0.0160522460938
463.656751080,0.0336303710938,7.60906982422,0.0,0.0
463.757004016,0.004638671875,7.59979248047,0.0359497070312,0.0221557617188
463.857252182,0.0634765625,7.64782714844,0.0275268554688,0.0497436523438
463.957529812,0.0848999023438,7.68658447266,0.116271972656,0.11474609375
464.057807161,0.0509033203125,7.62188720703,0.0140380859375,0.0288696289062
464.158051660,0.0468139648438,7.64263916016,0.0408935546875,0.0533447265625
464.258302347,0.0286865234375,7.65106201172,0.0497436523438,0.043212890625
464.358549956,0.034423828125,7.60186767578,0.0,0.0
464.458797728,0.0,7.59222412109,0.034423828125,0.0160522460938
464.559038637,0.0352172851562,7.61077880859,0.0,0.0
464.659283893,0.0,7.59332275391,0.0328979492188,0.0160522460938
464.759522885,0.0336303710938,7.60986328125,0.0,0.0
464.859765534,0.00079345703125,7.59375,0.0328979492188,0.0160522460938
464.960016667,0.0673217773438,7.62573242188,0.0160522460938,0.017578125
465.060267417,0.0,7.59423828125,0.0321044921875,0.0160522460938
465.160512239,0.0336303710938,7.60955810547,0.0,0.0
465.260758765,0.0,7.59240722656,0.0328979492188,0.0160522460938
465.361001833,0.034423828125,7.60772705078,0.0,0.0
465.461248309,0.0,7.58959960938,0.0336303710938,0.0160522460938
465.561486885,0.034423828125,7.60064697266,0.0,0.0
465.661732597,0.0,7.59197998047,0.0336303710938,0.0160522460938
465.761975463,0.034423828125,7.60687255859,0.0,0.0
465.862223199,0.0,7.59210205078,0.0336303710938,0.0160522460938
465.962467201,0.034423828125,7.60906982422,0.0015869140625,0.0
466.062721510,0.0023193359375,7.59985351562,0.0359497070312,0.0176391601562
466.162971573,0.06884765625,7.63885498047,0.0260009765625,0.0321655273438
466.263247159,0.034423828125,7.64001464844,0.0581665039062,0.0604248046875
466.363546273,0.0457153320312,7.62481689453,0.0247802734375,0.0254516601562
466.463792272,0.0672607421875,7.66448974609,0.0457763671875,0.0691528320312
466.564049128,24.0442504883,31.3004760742,23.4614257812,23.3062133789
466.664290944,0.034423828125,7.60961914062,0.0,0.0
466.764537956,0.0,7.59197998047,0.0336303710938,0.0160522460938
466.864787105,0.034423828125,7.60723876953,0.0,0.0
466.965032704,0.0,7.59252929688,0.0336303710938,0.0153198242188
467.065278356,0.034423828125,7.60754394531,0.0,0.0
467.165532386,0.018310546875,7.60076904297,0.0535278320312,0.0198974609375
467.265778755,0.039794921875,7.61053466797,0.00384521484375,0.0030517578125
467.366027464,0.0,7.59228515625,0.0352172851562,0.0153198242188
467.466279220,0.0657348632812,7.63232421875,0.017578125,0.022216796875
467.566526986,0.339538574219,7.89855957031,0.348022460938,0.325805664062
467.666771761,0.034423828125,7.60845947266,0.0015869140625,0.0
467.767015330,0.0,7.59368896484,0.0336303710938,0.0153198242188
467.867262847,0.0352172851562,7.60821533203,0.0,0.0
467.967513499,0.0,7.59393310547,0.0336303710938,0.0153198242188
468.067770932,0.034423828125,7.60803222656,0.0,0.0
468.168020174,0.00537109375,7.59698486328,0.0367431640625,0.0160522460938
468.268268306,0.034423828125,7.60510253906,0.0015869140625,0.0
468.368516325,0.0,7.58471679688,0.03369140625,0.0153198242188
468.468814922,0.0650634765625,7.64916992188,0.022216796875,0.0451049804688
468.569096005,0.0602416992188,7.640625,0.0609741210938,0.0912475585938
468.669348972,0.0587768554688,7.65777587891,0.0433349609375,0.0413208007812
468.769599671,0.0542602539062,7.65405273438,0.0276489257812,0.053466796875
468.869850473,0.0,7.59399414062,0.0336303710938,0.0153198242188
468.970100552,0.0352172851562,7.61126708984,0.00079345703125,0.0030517578125
469.070350741,0.0,7.59252929688,0.0336303710938,0.0153198242188
469.170598617,0.034423828125,7.60858154297,0.0,0.0
469.270853057,0.00079345703125,7.59332275391,0.0336303710938,0.0153198242188
469.371103306,0.0474243164062,7.62152099609,0.0030517578125,0.006103515625
469.471352298,0.0,7.59295654297,0.0336303710938,0.0153198242188
469.571626681,0.034423828125,7.60852050781,0.0,0.0
469.671870013,0.0,7.59442138672,0.0328979492188,0.0153198242188
469.772109930,0.034423828125,7.60577392578,0.0,0.0
469.872356169,0.0,7.59185791016,0.0336303710938,0.0153198242188
469.972602644,0.0535278320312,7.61547851562,0.0106811523438,0.00537109375
470.072851110,0.0,7.59381103516,0.034423828125,0.0153198242188
470.173094266,0.0352172851562,7.60803222656,0.0,0.0
470.273342581,0.0030517578125,7.60040283203,0.0374755859375,0.0198974609375
470.373589540,0.03515625,7.60925292969,0.0,0.0
470.473841956,0.006103515625,7.59576416016,0.0359497070312,0.016845703125
470.574093728,0.0352172851562,7.60754394531,0.0030517578125,0.0
470.674343871,0.0,7.59466552734,0.0359497070312,0.0153198242188
470.774642844,0.0489501953125,7.62518310547,0.0076904296875,0.0283203125
470.874917911,0.0401000976562,7.61712646484,0.0422973632812,0.0521240234375
470.975167243,0.0553588867188,7.67071533203,0.0538330078125,0.0653076171875
471.075424692,0.0772094726562,7.67669677734,0.0355834960938,0.0618286132812
471.175698409,0.01220703125,7.59844970703,0.0420532226562,0.0191040039062
471.275943901,0.0352172851562,7.60894775391,0.0,0.0
471.376195173,0.0107421875,7.59625244141,0.0359497070312,0.016845703125
471.476442499,0.0359497070312,7.60870361328,0.0,0.0
471.576693531,0.0,7.59338378906,0.034423828125,0.0145263671875
471.676942297,0.0359497070312,7.61273193359,0.00079345703125,0.0
471.777185096,0.0,7.591796875,0.034423828125,0.0145263671875
471.877427102,0.03515625,7.60809326172,0.0,0.0
471.977667544,0.0,7.59356689453,0.034423828125,0.0153198242188
472.077907126,0.03515625,7.60717773438,0.0,0.0
472.178156899,0.0,7.59307861328,0.034423828125,0.0145263671875
472.278406391,0.0359497070312,7.6064453125,0.0,0.0
472.378655897,0.0,7.59265136719,0.034423828125,0.0145263671875
472.478896289,0.03515625,7.60632324219,0.0,0.0
472.579143861,0.02978515625,7.60949707031,0.0565795898438,0.0336303710938
472.679389226,0.0436401367188,7.60919189453,0.00537109375,0.00616455078125
472.779663076,0.0,7.59222412109,0.034423828125,0.0145263671875
472.879907585,0.0352172851562,7.60961914062,0.0,0.0
472.980154767,0.0,7.59265136719,0.0359497070312,0.0145263671875
473.080437351,0.03515625,7.60754394531,0.0,0.0
473.180683066,0.0503540039062,7.63488769531,0.0431518554688,0.0443725585938
473.280935282,0.0449829101562,7.65979003906,0.0450439453125,0.0546264648438
473.381172314,0.03515625,7.60778808594,0.0,0.0
473.481415880,0.0,7.59240722656,0.034423828125,0.0145263671875
473.581665329,0.0352172851562,7.60620117188,0.0,0.00079345703125
473.681912211,0.0,7.59332275391,0.034423828125,0.0145263671875
473.782158850,0.03515625,7.60620117188,0.0,0.0
473.882404909,0.0,7.59234619141,0.034423828125,0.0145263671875
473.982642524,0.03515625,7.60595703125,0.0,0.0
474.082885763,0.00079345703125,7.59197998047,0.034423828125,0.0145263671875
474.183129505,0.034423828125,7.60729980469,0.0,0.0
474.283377154,0.0030517578125,7.59802246094,0.0336303710938,0.017578125
474.383644960,0.0367431640625,7.60656738281,0.0,0.0
474.483896652,0.00689697265625,7.59924316406,0.0390625,0.0191040039062
474.584141635,0.0596313476562,7.63714599609,0.0130004882812,0.0305786132812
474.684390434,0.0,7.59521484375,0.0367431640625,0.0145263671875
474.784637296,0.0359497070312,7.60729980469,0.0,0.0
474.884879398,0.0,7.59387207031,0.0352172851562,0.0145263671875
474.985126964,0.0359497070312,7.60650634766,0.0,0.0
475.085376296,0.0,7.59234619141,0.03515625,0.0145263671875
475.185623145,0.0359497070312,7.60638427734,0.0,0.0
475.285895552,0.0,7.59222412109,0.03515625,0.0145263671875
475.386171344,0.057861328125,7.62969970703,0.0218505859375,0.0316772460938
475.486421660,0.072265625,7.66070556641,0.0518188476562,0.081298828125
475.586667709,0.0291137695312,7.66204833984,0.0521850585938,0.0501708984375
475.686918108,0.0550537109375,7.61901855469,0.0122680664062,0.00921630859375
475.787161974,0.0,7.59429931641,0.03515625,0.0145263671875
475.887404939,0.0359497070312,7.607421875,0.0,0.0
475.987675188,0.0,7.59350585938,0.03515625,0.0145263671875
476.087923761,0.0360107421875,7.60784912109,0.0,0.0
476.188173110,0.00079345703125,7.59246826172,0.03515625,0.0137939453125
476.288429309,0.0359497070312,7.60705566406,0.0,0.0
476.388674574,0.0015869140625,7.59167480469,0.03515625,0.0137939453125
476.488918057,0.0359497070312,7.60729980469,0.0,0.0
476.589164556,0.0,7.59197998047,0.03515625,0.0137939453125
476.689409365,0.0382690429688,7.61004638672,0.00079345703125,0.0
476.789654370,0.0,7.59204101562,0.03515625,0.0137939453125
476.889899912,0.046630859375,7.62866210938,0.006103515625,0.0137939453125
476.990149334,0.0321044921875,7.61639404297,0.0535278320312,0.0405883789062
477.090399360,0.0359497070312,7.60833740234,0.0023193359375,0.0
477.190646592,0.0,7.59405517578,0.03515625,0.0137939453125
477.290886808,0.0359497070312,7.60540771484,0.0,0.0
477.391137430,0.0,7.59338378906,0.03515625,0.0137939453125
477.491382842,0.0359497070312,7.60717773438,0.0,0.00079345703125
477.591704959,0.0030517578125,7.59643554688,0.0382080078125,0.0191650390625
477.691984669,0.0508422851562,7.63018798828,0.0308227539062,0.0347290039062
477.792233668,0.059326171875,7.65991210938,0.0379028320312,0.0653076171875
477.892485541,0.0376586914062,7.658203125,0.056884765625,0.0645751953125
477.992739117,0.0390014648438,7.61181640625,0.0015869140625,0.0030517578125
478.092996149,0.0527954101562,7.65277099609,0.0818481445312,0.0680541992188
478.193242881,0.0542602539062,7.61450195312,0.0106811523438,0.00311279296875
478.293489220,0.0,7.59307861328,0.03515625,0.0137939453125
478.393735452,0.0359497070312,7.60693359375,0.0,0.0
478.493982864,0.0206298828125,7.61328125,0.0489501953125,0.0275268554688
478.594233540,0.06884765625,7.65057373047,0.0252075195312,0.0366821289062
478.694477262,0.0,7.59307861328,0.03515625,0.0137939453125
