copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt187.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000005 30000004574 400553142 29242122669 0 169634276 42183486 0 51335482 51335482 2333431 6570941696 208.884611
0 apt141.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000012 30000011871 415605814 29198826393 0 189800890 43773848 0 53589734 53589734 2435897 6859485952 218.057186
0 apt172.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000024 30000023690 391722000 29266681039 0 160492237 40478605 0 49239520 49239520 2238160 6302658560 200.356120
0 apt164.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000002 30000002171 291407806 29376334376 0 149311877 35600562 0 52304890 52304890 2377495 6695025920 212.829142
0 apt190.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000000 30000000254 387959489 29266166141 0 164182606 40716459 0 49280528 49280528 2240024 6307907584 200.522982
0 apt181.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000035 30000034723 417561108 29193495773 0 188264767 44590116 0 53730270 53730270 2442285 6877474560 218.629028
0 apt137.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000029 30000029445 415278712 29209062605 0 179662083 43862114 0 53610436 53610436 2436838 6862135808 218.141423
0 apt154.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000012 30000012226 409948658 29207581333 0 187943734 43351283 0 53068994 53068994 2412227 6792831232 215.938289
0 apt189.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000107 30000107066 414040284 29206432424 0 182030713 43907736 0 53276982 53276982 2421681 6819453696 216.784595
0 apt185.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000002 30000001640 401550954 29237307650 0 172792863 42382666 0 51411690 51411690 2336895 6580696320 209.194702
0 apt168.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000004 30000004223 411238607 29207351710 0 183775480 44284278 0 54418408 54418408 2473564 6965556224 221.429069
0 apt160.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000064 30000063937 393462509 29254819385 0 167630904 41106984 0 50101810 50101810 2277355 6413031680 203.864787
0 apt192.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000003 30000002695 422991382 29202324502 0 178650078 44138115 0 53283472 53283472 2421976 6820284416 216.811003
0 apt178.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000003 30000002648 410161545 29210842242 0 180673352 44479445 0 54448944 54448944 2474952 6969464832 221.553320
0 apt159.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000014 30000014321 386392091 29264834764 0 164118382 41336435 0 50097080 50097080 2277140 6412426240 203.845540
1 apt192.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000004 30000003597 358678565 27885839893 1287182564 0 65303802 0 61806734 0 2809397 7911261952 251.492244
1 apt137.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000001 30000001328 352912983 28068885094 1128766992 0 62566587 0 60246516 0 2738478 7711554048 245.143701
1 apt172.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000040 30000040306 486160524 28072154958 1059816628 0 60588443 0 55773564 0 2535162 7139016192 226.943213
1 apt154.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000013 30000012986 529103250 27953685595 1110248517 0 60996195 0 58890832 0 2676856 7538026496 239.627409
1 apt164.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000067 30000066863 398938940 28428089097 961322307 0 54211595 0 57586826 0 2617583 7371113728 234.321395
1 apt160.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000001 30000000518 505778096 28006816155 1109754160 0 59712477 0 55837760 0 2538080 7147233280 227.204427
1 apt159.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000021 30000020569 332516093 28051245204 1167836052 0 60465771 0 56156606 0 2552573 7188045568 228.501815
1 apt187.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000004 30000004336 514853003 28016212939 1077773888 0 60901266 0 57361700 0 2607350 7342297600 233.405355
1 apt178.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000060 30000059870 361424604 27942113310 1229407692 0 64172703 0 62054080 0 2820640 7942922240 252.498698
1 apt185.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000022 30000021614 348294346 28075969622 1111699930 0 61278369 0 57942786 0 2633763 7416676608 235.769800
1 apt168.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000024 30000024156 579767208 27780580788 1202137734 0 64600029 0 62086310 0 2822105 7947047680 252.629842
1 apt141.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000000 30000000060 558848301 27895222516 1122214288 0 62379779 0 60175478 0 2735249 7702461184 244.854647
1 apt190.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000001 30000001137 319050691 28131579923 1131323505 0 61228319 0 56771484 0 2580522 7266749952 231.003760
1 apt189.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000052 30000051837 562416907 27793648779 1218275359 0 64790887 0 61316068 0 2787094 7848456704 249.495719
1 apt181.apt.emulab.net 22 128 0 0 30.000000 5.000000 30.000014 30000014209 335782661 28060755728 1160878704 0 64937133 0 60724862 0 2760221 7772782336 247.090096
