timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
0.200404235,#NC#NC#NC#NC#NC#NC#NC#NC
0.300639328,#NC#NC#NC#NC#NC#NC#NC#NC
0.400895108,#NC#NC#NC#NC#NC#NC#NC#NC
0.501687352,#NC#NC#NC#NC#NC#NC#NC#NC
0.601974070,#NC#NC#NC#NC#NC#NC#NC#NC
0.702229140,#NC#NC#NC#NC#NC#NC#NC#NC
0.802443157,#NC#NC#NC#NC#NC#NC#NC#NC
0.902665644,#NC#NC#NC#NC#NC#NC#NC#NC
1.002845228,#NC#NC#NC#NC#NC#NC#NC#NC
1.103033787,#NC#NC#NC#NC#NC#NC#NC#NC
1.203201546,#NC#NC#NC#NC#NC#NC#NC#NC
1.303370323,#NC#NC#NC#NC#NC#NC#NC#NC
1.403543099,#NC#NC#NC#NC#NC#NC#NC#NC
1.503712070,#NC#NC#NC#NC#NC#NC#NC#NC
1.603896263,0.155883789062
1.704065049,#NC#NC#NC#NC#NC#NC#NC#NC
1.804258397,#NC#NC#NC#NC#NC#NC#NC#NC
1.904429926,#NC#NC#NC#NC#NC#NC#NC#NC
2.004599133,#NC#NC#NC#NC#NC#NC#NC#NC
2.104768428,#NC#NC#NC#NC#NC#NC#NC#NC
2.204947283,#NC#NC#NC#NC#NC#NC#NC#NC
2.305117470,#NC#NC#NC#NC#NC#NC#NC#NC
2.405310399,#NC#NC#NC#NC#NC#NC#NC#NC
2.505487920,#NC#NC#NC#NC#NC#NC#NC#NC
2.605656391,#NC#NC#NC#NC#NC#NC#NC#NC
2.705841504,#NC#NC#NC#NC#NC#NC#NC#NC
2.806043277,#NC#NC#NC#NC#NC#NC#NC#NC
2.906254244,#NC#NC#NC#NC#NC#NC#NC#NC
3.006459549,0.14306640625
3.106648805,#NC#NC#NC#NC#NC#NC#NC#NC
3.206830786,#NC#NC#NC#NC#NC#NC#NC#NC
3.307024506,#NC#NC#NC#NC#NC#NC#NC#NC
3.407206630,#NC#NC#NC#NC#NC#NC#NC#NC
3.507388864,#NC#NC#NC#NC#NC#NC#NC#NC
3.607571241,#NC#NC#NC#NC#NC#NC#NC#NC
3.707752472,#NC#NC#NC#NC#NC#NC#NC#NC
3.807944820,#NC#NC#NC#NC#NC#NC#NC#NC
3.908133272,#NC#NC#NC#NC#NC#NC#NC#NC
4.008322391,#NC#NC#NC#NC#NC#NC#NC#NC
4.108504913,#NC#NC#NC#NC#NC#NC#NC#NC
4.208695428,#NC#NC#NC#NC#NC#NC#NC#NC
4.308877419,#NC#NC#NC#NC#NC#NC#NC#NC
4.409060067,#NC#NC#NC#NC#NC#NC#NC#NC
4.509300941,0.200134277344
4.609482632,#NC#NC#NC#NC#NC#NC#NC#NC
4.709672163,#NC#NC#NC#NC#NC#NC#NC#NC
4.809874046,#NC#NC#NC#NC#NC#NC#NC#NC
4.910065140,#NC#NC#NC#NC#NC#NC#NC#NC
5.010258770,#NC#NC#NC#NC#NC#NC#NC#NC
5.110448909,#NC#NC#NC#NC#NC#NC#NC#NC
5.210644473,#NC#NC#NC#NC#NC#NC#NC#NC
5.310838851,#NC#NC#NC#NC#NC#NC#NC#NC
5.411039266,#NC#NC#NC#NC#NC#NC#NC#NC
5.511225903,#NC#NC#NC#NC#NC#NC#NC#NC
5.611412724,#NC#NC#NC#NC#NC#NC#NC#NC
5.711599795,#NC#NC#NC#NC#NC#NC#NC#NC
5.811805876,#NC#NC#NC#NC#NC#NC#NC#NC
5.912337577,0.139282226562
6.012538634,#NC#NC#NC#NC#NC#NC#NC#NC
6.112735755,#NC#NC#NC#NC#NC#NC#NC#NC
6.212931664,#NC#NC#NC#NC#NC#NC#NC#NC
6.313199095,#NC#NC#NC#NC#NC#NC#NC#NC
6.413416830,#NC#NC#NC#NC#NC#NC#NC#NC
6.513609235,#NC#NC#NC#NC#NC#NC#NC#NC
6.613803903,#NC#NC#NC#NC#NC#NC#NC#NC
6.713998349,#NC#NC#NC#NC#NC#NC#NC#NC
6.814209481,#NC#NC#NC#NC#NC#NC#NC#NC
6.914406507,#NC#NC#NC#NC#NC#NC#NC#NC
7.014608249,#NC#NC#NC#NC#NC#NC#NC#NC
7.114801641,#NC#NC#NC#NC#NC#NC#NC#NC
7.215004080,#NC#NC#NC#NC#NC#NC#NC#NC
7.315198132,#NC#NC#NC#NC#NC#NC#NC#NC
7.415405685,0.166259765625
7.515600115,#NC#NC#NC#NC#NC#NC#NC#NC
7.615796814,#NC#NC#NC#NC#NC#NC#NC#NC
7.716007600,#NC#NC#NC#NC#NC#NC#NC#NC
7.816213918,#NC#NC#NC#NC#NC#NC#NC#NC
7.916415528,#NC#NC#NC#NC#NC#NC#NC#NC
8.016609910,#NC#NC#NC#NC#NC#NC#NC#NC
8.116804631,#NC#NC#NC#NC#NC#NC#NC#NC
8.217000084,#NC#NC#NC#NC#NC#NC#NC#NC
8.317204543,#NC#NC#NC#NC#NC#NC#NC#NC
8.417417911,#NC#NC#NC#NC#NC#NC#NC#NC
8.517616330,#NC#NC#NC#NC#NC#NC#NC#NC
8.617811345,#NC#NC#NC#NC#NC#NC#NC#NC
8.718019391,#NC#NC#NC#NC#NC#NC#NC#NC
8.818244635,0.191772460938
