timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
0.601700900,0.0736083984375
1.002611691,0.0488891601562
1.503488955,0.0733032226562
1.904254995,0.0488891601562
2.304968434,0.0733032226562
2.805900629,0.0488891601562
3.206695129,0.0733032226562
3.707655786,0.0626220703125
4.108461238,0.126831054688
4.509205837,0.149719238281
5.010234141,0.223266601562
5.411037884,0.250671386719
5.912371387,0.194519042969
6.313198007,0.168151855469
6.714026235,0.20947265625
7.215111782,0.343994140625
7.615927013,0.2216796875
8.016768798,0.253051757812
8.517803824,0.212463378906
8.918690813,623.657836914
9.419778552,610.51953125
9.820657344,609.234191895
10.221539438,607.974365234
10.722611430,607.879089355
11.123483217,607.654052734
11.624572928,607.633972168
12.025515331,606.96270752
12.426384731,606.707763672
12.927466521,607.356079102
13.328339326,607.418273926
13.829466200,607.220581055
14.230342565,607.058349609
14.631222126,607.541992188
15.132309358,606.902954102
15.533180121,607.114440918
15.934069015,606.35168457
16.435175723,607.066955566
16.836043541,606.719116211
17.337129206,606.974060059
17.738004564,607.22277832
18.138850127,607.150512695
18.639912843,607.422851562
19.040773167,607.36517334
19.541828390,607.408569336
19.942684681,607.589782715
20.343538648,607.286499023
20.844596374,607.399658203
21.245440936,607.110534668
21.746506235,606.980529785
22.147357000,606.628601074
22.548202624,607.033569336
23.049258006,606.956115723
23.450104807,607.414367676
23.951187779,607.516906738
24.352033656,607.093994141
24.752882568,607.096374512
25.253954231,607.404052734
25.654807983,606.827453613
26.055673993,607.417175293
26.556750028,607.633483887
26.957601614,607.898864746
27.458667285,607.093139648
27.859518040,607.219543457
28.260363405,606.742797852
28.761423884,607.029785156
29.162293685,609.968994141
29.663350511,608.35369873
30.064202643,607.817138672
30.465052977,607.18762207
30.966111230,607.851135254
31.366967016,608.047302246
31.868018456,607.685546875
32.268864710,607.244934082
32.669702003,607.379516602
33.170766048,607.061096191
33.571618827,607.749694824
34.072686785,607.483398438
34.473541634,607.395446777
34.874385530,607.255554199
35.375438194,607.23059082
35.776283944,607.396789551
36.177130601,607.225646973
36.678206181,607.088439941
37.079045907,607.054504395
37.580095379,606.833435059
37.980944249,607.210327148
38.381789910,607.249328613
38.882843953,607.444702148
39.283700105,608.338928223
39.784754945,607.960083008
40.185602004,607.868469238
40.586448409,607.284240723
41.087450465,607.147155762
41.488300846,607.536499023
41.989379993,606.890869141
42.390225368,607.220031738
42.791042664,607.47454834
43.292100538,606.885742188
43.692963028,607.269836426
44.093832228,604.339416504
44.594913934,607.639953613
44.995764432,607.526428223
45.496820017,607.202514648
45.897669152,607.384399414
46.298526323,607.219177246
46.799588698,607.288208008
47.200433958,607.205078125
47.701494070,607.225463867
48.102349725,607.633117676
48.503200853,607.102050781
49.004266641,609.668579102
49.405123722,607.44342041
49.906175483,607.633056641
50.307031034,607.637451172
50.707880542,607.339172363
51.208941133,607.089538574
51.609787762,607.810058594
52.110841496,607.75402832
52.511688710,607.051391602
52.912548948,607.486877441
53.413609417,607.299865723
53.814463901,607.170227051
54.215333636,606.676208496
54.716396662,606.848144531
55.117247909,607.40246582
55.618301571,606.682678223
56.019154999,607.15057373
56.420005974,607.473571777
56.921065540,607.445129395
57.321912133,607.313049316
57.822976759,607.131835938
58.223820285,606.801940918
58.624661748,607.220153809
59.125734383,608.765441895
59.526591147,607.329467773
60.027652306,607.448486328
60.428510972,607.86529541
60.829358564,607.26171875
61.330417845,607.331848145
61.731254651,607.354858398
62.232339050,607.110839844
62.633189332,606.950561523
63.034036744,607.202636719
63.535091551,607.510681152
63.935941133,607.369689941
64.336805655,607.108093262
64.837873770,607.349853516
65.238728662,607.370849609
65.739775478,607.394714355
66.140622581,607.296020508
66.541472535,606.884216309
67.042519814,606.952636719
67.443369864,607.222167969
67.944432463,607.311279297
68.345287448,607.831298828
68.746141040,607.564941406
69.247200222,606.964050293
69.648045866,607.642211914
70.149104671,607.82611084
70.549950788,607.024047852
70.950799317,607.376403809
71.451850272,607.295288086
71.852700681,607.201538086
72.253570655,604.792419434
72.754667463,607.076660156
73.155529341,607.240539551
73.656597031,607.348999023
74.057439800,607.278808594
74.458297893,607.54284668
74.959359891,607.45715332
75.360202359,607.224914551
75.861260364,607.038513184
76.262121765,607.346374512
76.662981710,607.345214844
77.164041281,607.156555176
77.564897161,606.963806152
78.065957917,607.34173584
78.466817440,607.244689941
78.867683687,607.58972168
79.368777646,608.567382812
79.769627870,607.900817871
80.270715816,607.644348145
80.671564813,607.804443359
81.072420811,607.42755127
81.573479929,607.214660645
81.974336609,607.619506836
82.375234392,607.503540039
82.876314377,607.408508301
83.277169037,607.446777344
83.778234712,607.302856445
84.179042133,607.248046875
84.579897939,607.328308105
85.080961790,607.43182373
85.481822773,607.686584473
85.982833254,606.887817383
86.383678432,607.057434082
86.784525513,607.359375
87.285584039,607.099609375
87.686444275,607.013366699
88.187457725,606.980163574
88.588306970,607.421691895
88.989175010,609.406799316
89.490236484,608.033081055
89.891041283,607.753540039
90.392120356,607.27520752
90.792983870,607.635803223
91.193838989,607.205993652
91.694903156,607.424560547
92.095761918,607.611083984
92.496625382,607.389038086
92.997713459,607.751647949
93.398559784,607.33782959
93.899623995,607.113647461
94.300476495,607.753845215
94.701330744,607.56628418
95.202391695,607.692687988
95.603236959,607.36706543
96.104295399,607.307434082
96.505148685,607.072875977
96.905993173,607.018005371
97.407046693,606.9375
97.807889736,607.305419922
98.308964963,607.352539062
98.709813440,607.273986816
99.110688809,0.181884765625
99.612040714,0.142333984375
100.013520985,0.29248046875
100.414976752,0.0388793945312
100.916859660,0.413879394531
101.318374706,0.146667480469
