copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt173.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000004 90000003748 429522516 89190194457 0 25250345 54085664 0 2199660 2199660 2199660 36039229440 381.885417
0 apt178.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000005 90000005238 323027904 89274927407 0 24201529 53976713 0 2175314 2175314 2175314 35640344576 377.658681
0 apt162.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000033 90000033378 425511737 89213562314 0 25085379 53266774 0 2169073 2169073 2169073 35538092032 376.575174
0 apt154.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000075 90000075151 340802430 89249045379 0 24427685 61533352 0 2195734 2195734 2195734 35974905856 381.203819
0 apt140.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000111 90000111106 444962306 89189264318 0 25263715 59260103 0 2195531 2195531 2195531 35971579904 381.168576
0 apt155.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000136 90000136480 443871152 89187248028 0 25613686 58460415 0 2195076 2195076 2195076 35964125184 381.089583
0 apt172.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000063 90000062864 335720193 89243659974 0 24414609 65309886 0 2200147 2200147 2200147 36047208448 381.969965
0 apt150.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000102 90000101913 355259959 89219641648 0 26592654 53921120 0 2191335 2191335 2191335 35902832640 380.440104
0 apt160.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000113 90000112561 312821316 89271607085 0 24329541 54210003 0 2174312 2174312 2174312 35623927808 377.484722
0 apt147.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000042 90000042362 284508341 89485437574 0 23235563 30017817 0 2199391 2199391 2199391 36034822144 381.838715
0 apt159.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000133 90000133023 345587417 89247072325 0 24323431 61961411 0 2194204 2194204 2194204 35949838336 380.938194
0 apt180.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000050 90000049732 311859631 89274115074 0 24142647 54530736 0 2175687 2175687 2175687 35646455808 377.723437
0 apt144.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000025 90000024746 436707128 89199487413 0 25213556 55646419 0 2195490 2195490 2195490 35970908160 381.161458
0 apt143.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000125 90000124680 410120103 89197615384 0 24959677 54669146 0 2162665 2162665 2162665 35433103360 375.462674
0 apt188.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000009 90000009029 408871299 89196168674 0 25117408 53897517 0 2173015 2173015 2173015 35602677760 377.259549
