timestamp,CBO.LLC_DDIO_MEM_TOTAL_BYTES
1.403273028,0.217102050781
2.705989923,0.220153808594
4.008533151,0.266418457031
5.311485976,0.113220214844
6.614202348,0.0370483398438
8.017065210,0.107177734375
9.319892966,619.105285645
10.624961422,618.883911133
11.927723475,619.341430664
13.230478340,620.302429199
14.533260482,619.834838867
15.836124262,620.807434082
17.138874288,621.440917969
18.441592204,621.152404785
19.745287615,619.97857666
21.048114054,619.742248535
22.350859131,618.805908203
23.653587451,620.382324219
24.956302256,620.051757812
26.259086956,619.925109863
27.561825271,619.574401855
28.864576465,619.73223877
30.167307706,619.431640625
31.470046917,619.813110352
32.772764260,620.273498535
34.075503640,620.161743164
35.378220491,620.027832031
36.680950291,619.852355957
37.983696271,619.81463623
39.286464333,619.758544922
40.589225090,619.90612793
41.891979885,620.151000977
43.194704535,619.729797363
44.497443489,620.094543457
45.800309707,620.222412109
47.103062113,619.84753418
48.405818963,619.732971191
49.708555841,619.783325195
51.011285108,619.770507812
52.314027504,619.689575195
53.616763191,619.993347168
54.919472157,620.180541992
56.222237171,620.102172852
57.524971119,619.737304688
58.827710391,619.804321289
60.130443507,619.638122559
61.433187659,619.702026367
62.735953274,620.085998535
64.038696050,620.036804199
65.341447571,620.069030762
66.644312042,620.031005859
67.947069622,620.003356934
69.250247747,619.768066406
70.552984408,619.600952148
71.855717609,619.452331543
73.158449141,619.650756836
74.461198227,619.919616699
75.763939923,620.077514648
77.066702888,620.004333496
78.369455921,620.042724609
79.672191565,619.898864746
80.974906788,619.97442627
82.277615715,619.938476562
83.580342759,619.975585938
84.883081146,619.699584961
86.185806560,619.91619873
87.488544501,620.097900391
88.791277667,620.057434082
90.094004967,619.829223633
91.396825891,619.823181152
92.699668302,619.582336426
94.002427755,619.922546387
95.305188321,619.865539551
96.607924818,619.771789551
97.910666563,620.061584473
99.213822997,0.0582885742188
100.518999355,0.164367675781
101.723773936,0.143920898438
