copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt188.apt.emulab.net 256 128 0 0 90.000000 5.000000 90.000005 90000005493 272574132 63164186486 21592835421 0 21342380 0 274848000 0 1073625 35180544000 372.786458
1 apt180.apt.emulab.net 256 128 0 0 90.000000 5.000000 90.000026 90000025900 197269777 63219616906 21614360793 0 21486304 0 274903040 0 1073840 35187589120 372.861111
1 apt162.apt.emulab.net 256 128 0 0 90.000000 5.000000 90.000113 90000112928 270029263 63100264593 21655973271 0 21375496 0 274883328 0 1073763 35185065984 372.834375
1 apt159.apt.emulab.net 256 128 0 0 90.000000 5.000000 90.000017 90000017113 193361051 63356619288 21502877122 0 21463066 0 274830592 0 1073557 35178315776 372.762847
1 apt154.apt.emulab.net 256 128 0 0 90.000000 5.000000 90.000030 90000029892 193052534 63429731482 21442287516 0 20252044 0 274764288 0 1073298 35169828864 372.672917
1 apt173.apt.emulab.net 256 128 0 0 90.000000 5.000000 90.000042 90000042192 274710813 63315995748 21476551678 0 21284815 0 274843392 0 1073607 35179954176 372.780208
1 apt140.apt.emulab.net 256 128 0 0 90.000000 5.000000 90.000066 90000066091 290843455 63324205707 21458578943 0 20769103 0 274862592 0 1073682 35182411776 372.806250
1 apt172.apt.emulab.net 256 128 0 0 90.000000 5.000000 90.000101 90000100535 183800556 63393149166 21479095446 0 21424602 0 274819328 0 1073513 35176873984 372.747569
1 apt143.apt.emulab.net 256 128 0 0 90.000000 5.000000 90.000129 90000128694 282643848 63224609831 21544010604 0 20584809 0 274026496 0 1070416 35075391488 371.672222
1 apt144.apt.emulab.net 256 128 0 0 90.000000 5.000000 90.000053 90000052796 270088115 63385783729 21423729784 0 21366923 0 274831616 0 1073561 35178446848 372.764236
1 apt155.apt.emulab.net 256 128 0 0 90.000000 5.000000 90.000123 90000123037 278025887 62092666857 22444006820 0 21082420 0 274877184 0 1073739 35184279552 372.826042
1 apt147.apt.emulab.net 256 128 0 0 90.000000 5.000000 90.000008 90000007814 201553523 70740118734 14504527978 0 18139938 0 275346688 0 1075573 35244376064 373.462847
1 apt178.apt.emulab.net 256 128 0 0 90.000000 5.000000 90.000080 90000079649 188185374 63188705380 21648974446 0 20597352 0 274888704 0 1073784 35185754112 372.841667
1 apt160.apt.emulab.net 256 128 0 0 90.000000 5.000000 90.000006 90000006382 197613043 63283015310 21549445877 0 20567498 0 274809344 0 1073474 35175596032 372.734028
1 apt150.apt.emulab.net 256 128 0 0 90.000000 5.000000 90.017607 90017607039 304887655 57644181031 24686491345 0 26831381 0 205783296 0 803841 26340261888 279.111458
