"","timestamp","S0.iMC0.MEM_BW_TOTAL","S0.iMC1.MEM_BW_TOTAL","S0.iMC2.MEM_BW_TOTAL","totalmembw"
"5019",504.61977486,3.83853912354e-05,4.29153442383e-06,0.000114858150482,0.0015753507614123
"5020",504.72036954,4.20212745667e-05,5.48362731934e-06,0.000121057033539,0.0016856193542504
"5021",504.820976355,2.80141830444e-05,2.98023223877e-06,0.00011157989502,0.0014257431030317
"5022",504.921598627,2.88486480713e-05,3.09944152832e-06,0.000108778476715,0.0014072656631462
"5023",505.022199568,3.83853912354e-05,3.81469726562e-06,0.000121235847473,0.0016343593597402
"5024",505.122808843,3.9279460907e-05,6.67572021484e-06,0.000110805034637,0.0015676021575884
"5025",505.223404063,3.61204147339e-05,3.45706939697e-06,0.000116944313049,0.0015652179717987
"5026",505.324010712,2.83718109131e-05,2.62260437012e-06,0.000113010406494,0.0014400482177722
"5027",505.424619779,3.47495079041e-05,3.1590461731e-06,0.000103652477264,0.001415610313412
"5028",505.525236791,4.15444374084e-05,3.33786010742e-06,0.000120937824249,0.0016582012176482
"5029",505.625836254,5.68032264709e-05,1.78217887878e-05,0.00014328956604,0.002179145812987
"5030",505.72643727,4.34517860413e-05,3.69548797607e-06,0.000118255615234,0.0016540288925137
"5031",505.827003831,2.9444694519e-05,4.82797622681e-06,0.000109672546387,0.0014394521713281
"5032",505.927483716,0.000819325447083,0.000347495079041,0.000609457492828,0.01776278018952
"5033",506.027816816,0.00128018856049,3.09944152832e-05,0.000169992446899,0.014811754226722
"5034",506.12812536,0.00126820802689,1.99675559998e-05,0.000120997428894,0.014091730117838
"5035",506.228434994,0.00126546621323,2.00271606445e-05,0.000153362751007,0.014388561248815
"5036",506.328746104,0.00126647949219,2.00271606445e-05,0.000118911266327,0.014054179191615
"5037",506.429050474,0.00126564502716,1.82390213013e-05,0.000120222568512,0.014041066169733
"5038",506.529359914,0.00126659870148,1.73449516296e-05,0.000142276287079,0.014262199401886
"5039",506.629669479,0.00126433372498,1.59740447998e-05,0.000123500823975,0.014038085937548
"5040",506.729969944,0.0012663602829,1.6987323761e-05,0.00014716386795,0.01430511474611
"5041",506.830229714,0.00127094984055,2.19941139221e-05,0.000131011009216,0.014239549636881
"5042",506.9305057,0.00131964683533,7.05122947693e-05,0.000250816345215,0.016409754753143
"5043",507.030781077,0.00126814842224,1.85966491699e-05,0.000149667263031,0.014364123344409
"5044",507.131046504,0.00127810239792,2.78353691101e-05,0.000172674655914,0.014786124229441
"5045",507.231311869,0.00125879049301,2.34246253967e-05,0.000148236751556,0.014304518699627
"5046",507.331576486,0.00126570463181,1.55568122864e-05,0.000116527080536,0.013977885246324
"5047",507.431843472,0.00126671791077,1.58548355103e-05,0.000131487846375,0.014140605926553
"5048",507.532114825,0.00126987695694,2.11596488953e-05,0.000133454799652,0.014244914054873
"5049",507.632378412,0.00126522779465,1.91330909729e-05,0.000124573707581,0.014089345932039
"5050",507.732648135,0.00126469135284,1.80602073669e-05,0.000130474567413,0.014132261276199
"5051",507.832908951,0.00126403570175,1.82390213013e-05,0.000121593475342,0.014038681983933
"5052",507.933219308,0.00130361318588,5.72204589844e-05,0.000249207019806,0.016100406646704
"5053",508.033493234,0.00126576423645,1.6450881958e-05,0.000128865242004,0.01411080360412
"5054",508.133771847,0.00126582384109,1.76429748535e-05,0.000129282474518,0.014127492904615
"5055",508.234044971,0.00126564502716,2.33054161072e-05,0.000135064125061,0.014240145683282
"5056",508.334317133,0.0012634396553,1.6450881958e-05,0.000120282173157,0.01400172710415
"5057",508.434590336,0.00126594305038,1.5914440155e-05,0.000140488147736,0.01422345638271
"5058",508.534862593,0.00126379728317,1.58548355103e-05,0.00012218952179,0.014018416404703
"5059",508.635134597,0.0012634396553,1.54972076416e-05,0.000123202800751,0.014021396636926
"5060",508.735413727,0.00126641988754,1.55568122864e-05,0.000139474868774,0.014214515686004
"5061",508.835699989,0.00126570463181,1.54972076416e-05,0.000118374824524,0.013995766639756
"5062",508.935990157,0.00352960824966,0.00227636098862,0.00326037406921,0.0906634330749
"5063",509.036245353,0.0012868642807,3.55243682861e-05,0.000176608562469,0.014989972114551
"5064",509.136502722,0.00126832723618,2.19941139221e-05,0.000137984752655,0.014283061027571
"5065",509.236753809,0.00126355886459,2.32458114624e-05,0.000149071216583,0.014358758926354
"5066",509.337007077,0.00126683712006,1.72853469849e-05,0.000124275684357,0.014083981514019
"5067",509.437272044,0.00126791000366,1.95503234863e-05,0.000144243240356,0.014317035675023
"5068",509.537521595,0.00126665830612,1.97291374207e-05,0.000130474567413,0.014168620109537
"5069",509.637777577,0.00126457214355,1.87754631042e-05,0.000134527683258,0.014178752899122
"5070",509.738025038,0.00126606225967,1.84178352356e-05,0.000143885612488,0.014283657073936
"5071",509.838294498,0.00126403570175,1.75833702087e-05,0.000123620033264,0.014052391052227
"5072",509.939113338,0.00532305240631,0.00407993793488,0.00649392604828,0.1589691638947
"5073",510.039835419,0.00139099359512,0.000138223171234,0.000359714031219,0.01888930797573
"5074",510.140542708,0.00128555297852,3.33189964294e-05,0.000154614448547,0.014734864234964
"5075",510.241260816,0.0012874007225,3.93986701965e-05,0.000194847583771,0.015216469764675
"5076",510.341964887,0.00129854679108,4.68492507935e-05,0.000209987163544,0.015553832054175
"5077",510.442670022,0.0012908577919,3.77297401428e-05,0.000180661678314,0.015092492103568
"5078",510.543372915,0.0013023018837,4.75645065308e-05,0.00018185377121,0.015317201614408
"5079",510.64408052,0.00129157304764,3.68356704712e-05,0.000181555747986,0.015099644660972
"5080",510.744786941,0.0012903213501,3.33786010742e-05,0.000196218490601,0.015199184417752
"5081",510.845513881,0.0012783408165,2.29477882385e-05,0.0001380443573,0.014393329620385
"5082",510.946171599,0.00922560691833,0.00798058509827,0.009661257267,0.268674492836
"5083",511.046430905,0.00151973962784,0.000264883041382,0.000594675540924,0.02379298210146
"5084",511.14668657,0.00131893157959,7.1108341217e-05,0.000219523906708,0.01609563827515
"5085",511.246949506,0.00129878520966,5.03063201904e-05,0.000247716903687,0.015968084335374
"5086",511.347212917,0.00153917074203,0.000293374061584,0.000881254673004,0.02713799476618
"5087",511.447468776,0.00129723548889,5.23328781128e-05,0.000214874744415,0.015644431114178
"5088",511.547725283,0.00132364034653,7.53998756409e-05,0.000303506851196,0.017025470733669
"5089",511.647984127,0.00127232074738,2.50935554504e-05,0.000137209892273,0.014346241951034
"5090",511.748240518,0.00127285718918,2.61664390564e-05,0.000162720680237,0.014617443084734
"5091",511.848501503,0.0012720823288,2.26497650146e-05,0.000132143497467,0.014268755912816
"5092",511.94876642,0.00414526462555,0.00288742780685,0.00354957580566,0.1058226823806
"5093",512.049036803,0.00128191709518,3.03983688354e-05,0.000162541866302,0.014748573303174
"5094",512.149292794,0.00127792358398,2.90274620056e-05,0.000161051750183,0.014680027961686
"5095",512.249548823,0.00127172470093,2.37822532654e-05,0.00014853477478,0.014440417289754
"5096",512.349809012,0.00126248598099,2.7596950531e-05,0.000126957893372,0.01417040824893
"5097",512.450065058,0.00127100944519,2.11596488953e-05,0.000147819519043,0.014399886131283
"5098",512.5503346,0.00127583742142,2.55703926086e-05,0.000140607357025,0.014420151710536
"5099",512.65058949,0.00126898288727,1.96695327759e-05,0.00014328956604,0.014319419860859
"5100",512.750843703,0.00127011537552,2.26497650146e-05,0.000144481658936,0.014372467994706
"5101",512.851123736,0.00126588344574,1.94311141968e-05,0.000119626522064,0.014049410820008
"5102",512.951711768,0.00379312038422,0.0025395154953,0.00322079658508,0.095534324646
"5103",513.052242797,0.00133508443832,8.59498977661e-05,0.000263512134552,0.016845464706381
"5104",513.152779727,0.00128519535065,3.24249267578e-05,0.000178217887878,0.014958381652858
"5105",513.253326214,0.00128018856049,2.88486480713e-05,0.000166177749634,0.014752149581953
"5106",513.353860899,0.00128227472305,3.61800193787e-05,0.000151991844177,0.014704465866057
"5107",513.454397854,0.00127369165421,2.42590904236e-05,0.000150561332703,0.014485120773366
"5108",513.554933382,0.00128167867661,2.82526016235e-05,0.000150799751282,0.014607310295155
"5109",513.655503091,0.00127184391022,1.97887420654e-05,0.000144362449646,0.014359951019314
"5110",513.756041042,0.00129771232605,4.643201828e-05,0.000169694423676,0.01513838768006
"5111",513.85659033,0.00127953290939,2.45571136475e-05,0.00014728307724,0.014513731002775
"5112",513.957207357,0.00652647018433,0.00528436899185,0.00640690326691,0.1821774244309
"5113",514.057744913,0.00139999389648,0.000145196914673,0.000379502773285,0.01924693584438
"5114",514.158284511,0.00130581855774,5.37037849426e-05,0.000218331813812,0.015778541564946
"5115",514.258826026,0.00128996372223,4.14848327637e-05,0.000198066234589,0.015295147895827
"5116",514.35935861,0.00131809711456,6.72936439514e-05,0.00023490190506,0.016202926635714
"5117",514.459890281,0.00127822160721,2.42590904236e-05,0.000150263309479,0.014527440071126
"5118",514.560421977,0.00127607584,2.73585319519e-05,0.000151932239532,0.014553666114839
"5119",514.660953548,0.00130105018616,5.13792037964e-05,0.000222980976105,0.015754103660614
"5120",514.761491326,0.00128835439682,4.05311584473e-05,0.000190377235413,0.015192627906803
"5121",514.862025831,0.0012726187706,2.20537185669e-05,0.000129759311676,0.014244318008429
"5122",514.962636705,0.0348909497261,0.0336565375328,0.357506155968,4.260536432269
"5123",515.063234525,0.0395562052727,0.0383034348488,0.454178869724,5.320385098455
"5124",515.163836409,0.0397045016289,0.0384532809258,0.453800141811,5.319579243657
"5125",515.264436399,0.0396237969398,0.0383675694466,0.453198075294,5.311894416804
"5126",515.365033773,0.0396799445152,0.0384393334389,0.453684270382,5.318035483361
"5127",515.465636546,0.0397030711174,0.0384519696236,0.453504145145,5.31659185886
"5128",515.566239351,0.0396952033043,0.0384412407875,0.453942060471,5.320785045628
"5129",515.666839167,0.0396274328232,0.0383705496788,0.453881680965,5.31879663467
"5130",515.767449501,0.0397709608078,0.03851801157,0.454502522945,5.327914953228
"5131",515.86804564,0.0395432710648,0.0382878780365,0.454297840595,5.321289896963
"5132",515.968641946,0.0395461916924,0.0382959842682,0.454063236713,5.319054126736
"5133",516.069247191,0.0395997166634,0.0383509397507,0.454140067101,5.320907235151
"5134",516.169843034,0.0394722223282,0.0382219552994,0.45392537117,5.316195487976
"5135",516.270441269,0.0396676659584,0.0384165048599,0.453737676144,5.318218469623
"5136",516.371037771,0.0396237969398,0.0383734703064,0.453556835651,5.315541028972
"5137",516.471633341,0.0395416617393,0.0382933616638,0.453618168831,5.314531922341
"5138",516.572230948,0.0396528244019,0.0384041666985,0.453991353512,5.320483446124
"5139",516.672832172,0.0395228862762,0.0382688641548,0.45384734869,5.31639099121
"5140",516.773436502,0.0395979881287,0.0383452177048,0.45393961668,5.318828225135
"5141",516.87403527,0.0394896864891,0.0382386445999,0.454235553741,5.3196388483
"5142",516.974628512,0.0397660732269,0.0385082960129,0.45363509655,5.319094657898
"5143",517.075230597,0.0393407940865,0.0380858778954,0.451269924641,5.286965966229
"5144",517.175830206,0.0396420955658,0.0383886098862,0.453609406948,5.316401124
"5145",517.276420241,0.0396373867989,0.0383824110031,0.45358812809,5.31607925892
"5146",517.377026859,0.0392616391182,0.0380122065544,0.451184809208,5.284586548806
"5147",517.477626099,0.0396086573601,0.0383645892143,0.453719139099,5.316923856734
"5148",517.578218089,0.0396095514297,0.0383560657501,0.453774452209,5.317400693888
"5149",517.678798421,0.039491713047,0.0382388830185,0.453692734241,5.314233303065
"5150",517.779392608,0.0396354794502,0.0383866429329,0.453342139721,5.313642621041
"5151",517.879986285,0.0395447611809,0.038293838501,0.453907549381,5.317461490629
"5152",517.980582976,0.0395125746727,0.03826212883,0.454104185104,5.318788886067
"5153",518.081190076,0.0396898984909,0.0384375452995,0.453438401222,5.315658450124
"5154",518.181788947,0.0396913290024,0.038438141346,0.453287541866,5.314170122144
"5155",518.282380071,0.0396223664284,0.0383707284927,0.453598678112,5.315917730331
"5156",518.382970909,0.0393421649933,0.038090467453,0.451048910618,5.284815430643
"5157",518.483563638,0.0394596457481,0.0382131934166,0.450649261475,5.283221006397
"5158",518.584158456,0.0395404696465,0.0382878184319,0.454082071781,5.319103598594
"5159",518.684763166,0.039588034153,0.0383347272873,0.453581392765,5.315041542053
"5160",518.785375767,0.0398163795471,0.0385623574257,0.454245507717,5.326242446898
"5161",518.885969632,0.0396319627762,0.0383731126785,0.454448103905,5.324531793597
"5162",518.986569285,0.0395936965942,0.0383386611938,0.453990399837,5.31922757625
"5163",519.087163446,0.0397077798843,0.0384571552277,0.45382720232,5.31992137432
"5164",519.187758365,0.0396374464035,0.0383870005608,0.45351421833,5.315386652943
"5165",519.288354489,0.0396676659584,0.0384171009064,0.453920304775,5.320050716398
"5166",519.388946044,0.0396890044212,0.0384390354156,0.453728795052,5.318568348888
"5167",519.489547864,0.0394634604454,0.0382116436958,0.454348266125,5.320233702662
"5168",519.590144445,0.0396288633347,0.038379907608,0.453641176224,5.316499471667
"5169",519.69074368,0.0397263765335,0.038477063179,0.453150272369,5.313537120815
"5170",519.791336196,0.0396539568901,0.0384016036987,0.453628361225,5.316839218138
"5171",519.891927151,0.0394469499588,0.0381962060928,0.453944385052,5.315875411036
"5172",519.992516883,0.0396925806999,0.038439810276,0.453611910343,5.317443013189
"5173",520.09312292,0.0394968986511,0.0382414460182,0.453850746155,5.315890908243
"5174",520.193718649,0.0395013093948,0.0382487773895,0.453843951225,5.315940380093
"5175",520.294349601,0.0395385026932,0.0382815599442,0.453992962837,5.318130254744
"5176",520.394948306,0.0394260287285,0.0381731987,0.454293727875,5.318929553035
"5177",520.49553993,0.0395036935806,0.0382630825043,0.453858315945,5.316250920299
"5178",520.596138615,0.0391706824303,0.0379160642624,0.451712548733,5.287992954257
"5179",520.696731829,0.0395703911781,0.0383155345917,0.453824043274,5.317099690438
"5180",520.797337475,0.0396372675896,0.0383844971657,0.453678607941,5.317003726963
"5181",520.897936975,0.0395857095718,0.038334608078,0.45373249054,5.316528081898
"5182",520.998534331,0.0397404432297,0.0384891033173,0.453317582607,5.31547129154
"5183",521.09912969,0.0395052433014,0.0382571816444,0.454014897346,5.317773222918
"5184",521.199722887,0.0395794510841,0.0383266806602,0.454089999199,5.319961309433
"5185",521.300314132,0.0395867824554,0.0383387804031,0.454684436321,5.326099991795
"5186",521.400911799,0.0394888520241,0.0382362604141,0.454154133797,5.318792462352
"5187",521.501515941,0.0396696925163,0.0384250879288,0.453619539738,5.317143201831
"5188",521.602109444,0.0395255684853,0.0382729768753,0.453961491585,5.317600369456
"5189",521.702704279,0.0395563840866,0.0383043289185,0.453730106354,5.315908193591
"5190",521.803300821,0.0397037267685,0.0384514927864,0.453632891178,5.317881107329
"5191",521.903895239,0.0396301150322,0.0383788347244,0.454113721848,5.321226716046
"5192",522.004488505,0.0395963191986,0.038340985775,0.45398235321,5.319196581836
"5193",522.105089128,0.039508998394,0.0382562875748,0.454095125198,5.318604111668
"5194",522.205683109,0.0395057201385,0.038253068924,0.45446407795,5.322228670125
"5195",522.306272371,0.039646089077,0.0383938550949,0.453679859638,5.317198038099
"5196",522.406875048,0.039544403553,0.0382943749428,0.453683376312,5.315221548078
"5197",522.507465877,0.0396251678467,0.0383754968643,0.453887522221,5.31888186932
"5198",522.608070492,0.0396284461021,0.038377404213,0.453638136387,5.316439867021
"5199",522.70866766,0.0395486354828,0.0382993221283,0.453727424145,5.315753817561
"5200",522.809272454,0.0395090579987,0.0382574796677,0.454085826874,5.318523645404
"5201",522.909865303,0.0397540926933,0.0385040044785,0.45371979475,5.319778919218
"5202",523.010461578,0.0398158431053,0.0385648012161,0.453467905521,5.318485498424
"5203",523.111058124,0.0395664572716,0.038313627243,0.453889966011,5.317700505256
"5204",523.211658741,0.0396692156792,0.0384188294411,0.453382909298,5.314709544183
"5205",523.312249348,0.0396236777306,0.0383667945862,0.453791022301,5.317814946178
"5206",523.41284716,0.0396153926849,0.0383614301682,0.453845798969,5.318226218221
"5207",523.513454379,0.039696931839,0.0384441614151,0.453724443913,5.318655371671
"5208",523.614051035,0.0394970774651,0.0382564663887,0.454044640064,5.317981839178
"5209",523.714645986,0.039567053318,0.0383141040802,0.453751027584,5.316321849822
"5210",523.815242519,0.0395321846008,0.0382769703865,0.453990399837,5.317995548243
"5211",523.915842286,0.0398018360138,0.0385489463806,0.453339397907,5.316901803014
"5212",524.016438623,0.0396682024002,0.0384165048599,0.453621149063,5.317058563231
"5213",524.117033356,0.0395852923393,0.0383338928223,0.453815758228,5.317349433896
"5214",524.217628154,0.0395607352257,0.0383112430573,0.453925728798,5.31797707081
"5215",524.318225873,0.0397052764893,0.0384534597397,0.453504502773,5.31663239002
"5216",524.418826819,0.0396263003349,0.0383741855621,0.453765511513,5.3176599741
"5217",524.519424101,0.0395835638046,0.038331925869,0.453776896,5.316923856736
"5218",524.620021623,0.0395199656487,0.0382734537125,0.453785061836,5.315784811972
"5219",524.720614502,0.0396053791046,0.0383536219597,0.45363175869,5.315907597543
"5220",524.821221656,0.0394401550293,0.0381878614426,0.454184055328,5.318120717999
"5221",524.921819153,0.0397911667824,0.0385389328003,0.453812539577,5.321426391597
"5222",525.022415783,0.0395186543465,0.0382660627365,0.454055547714,5.31840264797
"5223",525.123007132,0.0397139787674,0.0384579896927,0.453691244125,5.318632125851
"5224",525.223599311,0.0393977761269,0.0381435751915,0.451039493084,5.285808444024
"5225",525.324195399,0.0395134687424,0.0382599234581,0.454248487949,5.320218801495
"5226",525.424791084,0.0394299030304,0.038178384304,0.454072117805,5.316804051394
"5227",525.52539795,0.0394726395607,0.0382235050201,0.453800976276,5.314971208568
"5228",525.625993673,0.0394337177277,0.038184762001,0.454374909401,5.319933891297
"5229",525.726590506,0.0395325422287,0.0382797122002,0.453763246536,5.315755009649
"5230",525.827186784,0.0396291017532,0.0383794307709,0.453662753105,5.316712856291
"5231",525.927781287,0.0395181775093,0.0382667779922,0.454327642918,5.321125984195
"5232",526.028379581,0.0396457314491,0.0383943915367,0.453722953796,5.317630767818
"5233",526.128974817,0.0395476818085,0.0382954478264,0.45390689373,5.317500233649
"5234",526.229577661,0.0397017002106,0.0384508371353,0.453479349613,5.316318869589
"5235",526.330170562,0.0396510958672,0.0383985638618,0.453559398651,5.3160905838
"5236",526.43076573,0.0394975543022,0.0382432341576,0.454045295715,5.317860841748
"5237",526.531358586,0.0394463539124,0.0381920337677,0.454280376434,5.319187641141
"5238",526.631952236,0.0395057797432,0.0382647514343,0.453718245029,5.314887762065
"5239",526.732549768,0.0394524931908,0.0382002592087,0.45409065485,5.317434072495
"5240",526.833154757,0.0395783782005,0.0383244156837,0.453916966915,5.318197607992
"5241",526.933749723,0.0394928455353,0.038238286972,0.454059422016,5.317905545233
"5242",527.034341343,0.0396291613579,0.0383731722832,0.453848302364,5.318506360051
"5243",527.134959857,0.0393151044846,0.0380631685257,0.451286077499,5.286643505093
"5244",527.235559197,0.0395696759224,0.0383202433586,0.453957140446,5.31847059727
"5245",527.336152697,0.0396981835365,0.0384494662285,0.453718841076,5.31866490841
"5246",527.436744424,0.0396059751511,0.038354575634,0.453729093075,5.316896438601
"5247",527.537353107,0.0396414399147,0.0383887290955,0.453626692295,5.316568613052
"5248",527.637948255,0.0395956635475,0.0383472442627,0.45401763916,5.319605469702
"5249",527.73854589,0.0396150946617,0.038365483284,0.45363843441,5.316190123557
"5250",527.839138247,0.0396377444267,0.0383874177933,0.453996419907,5.32021582127
"5251",527.939731996,0.0396438837051,0.0383889079094,0.453506350517,5.315391421315
"5252",528.040330015,0.0396203994751,0.0383690595627,0.45399916172,5.319886207578
"5253",528.140928027,0.0395349264145,0.0382825732231,0.453726112843,5.315436124806
"5254",528.241536428,0.0396704673767,0.0384143590927,0.453834414482,5.319192409514
"5255",528.342132815,0.0396150350571,0.0383610129356,0.45382130146,5.317973494527
"5256",528.442725154,0.0395836234093,0.0383290052414,0.453922986984,5.318356156347
"5257",528.543320288,0.0395432710648,0.038293659687,0.453868925571,5.317058563228
"5258",528.643911804,0.0395542383194,0.0383026599884,0.454042315483,5.318992137908
"5259",528.744504784,0.0393985509872,0.0381505489349,0.454120337963,5.316694378851
"5260",528.845108577,0.0392542481422,0.0380020737648,0.451008081436,5.28264403343
"5261",528.945705009,0.039725959301,0.0384734869003,0.453938603401,5.321380496023
"5262",529.046307974,0.0397408604622,0.0384917855263,0.453602433205,5.318350791935
"5263",529.146904633,0.0396043658257,0.0383550524712,0.453984439373,5.319438576699
"5264",529.247503969,0.0396260023117,0.0383726358414,0.453447401524,5.314460396771
"5265",529.348090821,0.0396118164062,0.0383593440056,0.453630626202,5.316017866138
"5266",529.448686636,0.0394051074982,0.0381528139114,0.451109230518,5.286671519276
"5267",529.549292282,0.0395091772079,0.0382559299469,0.453923761845,5.316888689998
"5268",529.649882357,0.0395565629005,0.0383012294769,0.453996121883,5.318539142604
"5269",529.750475363,0.0393018126488,0.0380607843399,0.450921595097,5.282841920857
"5270",529.85114725,0.0396377444267,0.0383847951889,0.453855514526,5.318780541416
"5271",529.951527019,0.0142450928688,0.0134935379028,0.152935028076,1.806736588476
"5272",530.05183282,5.78165054321e-05,1.9371509552e-05,0.000151634216309,0.002288222312931
"5273",530.152226497,0.00127220153809,2.2292137146e-05,0.000137329101562,0.01431822776798
"5274",530.252819853,0.00127041339874,1.88946723938e-05,0.000122129917145,0.014114379882788
"5275",530.353411158,5.66244125366e-05,1.41859054565e-05,0.000147342681885,0.002181529998781
"5276",530.453999547,0.00127047300339,2.00271606445e-05,0.000126302242279,0.014168024063135
"5277",530.554597456,0.00106930732727,0.000143527984619,0.000431656837463,0.01644492149352
"5278",530.655215634,0.000243246555328,2.18152999878e-05,0.000141799449921,0.004068613052368
"5279",530.755815453,7.17043876648e-05,1.12056732178e-05,0.000135183334351,0.002180933952336
"5280",530.856348209,3.04579734802e-05,6.73532485962e-06,0.000108599662781,0.0014579296112082
"5281",530.956888673,0.00127309560776,2.48551368713e-05,0.000132083892822,0.014300346374533
"5282",531.057544895,0.00127518177032,2.16364860535e-05,0.000160992145538,0.014578104019115
"5283",531.1580879,0.000149190425873,7.57575035095e-05,0.000273048877716,0.004979968070985
"5284",531.258578454,0.000108480453491,4.53591346741e-05,0.000263512134552,0.004173517227171
"5285",531.359118962,0.00127702951431,2.55107879639e-05,0.000146090984344,0.014486312866179
"5286",531.459627717,0.0012703537941,1.69277191162e-05,0.00011795759201,0.014052391052262
"5287",531.560139376,0.00127059221268,1.69277191162e-05,0.000143527984619,0.014310479164152
"5288",531.660652217,0.00126910209656,1.63912773132e-05,0.000119507312775,0.014050006866482
"5289",531.761199925,0.00126296281815,2.37822532654e-05,0.000138223171234,0.014249682426494
"5290",531.8617073,0.00126993656158,1.66296958923e-05,0.000125467777252,0.014120340347243
"5291",531.962219357,0.0012691617012,1.65104866028e-05,0.000118851661682,0.014045238494848
"5292",532.062815336,0.00126957893372,1.8298625946e-05,0.000147879123688,0.01435756683354
"5293",532.163377798,0.000458359718323,1.35898590088e-05,0.000119209289551,0.005911588668828
"5294",532.263899026,4.48822975159e-05,5.60283660889e-06,0.000124573707581,0.0017505884170579
"5295",532.364408583,0.00126802921295,1.84178352356e-05,0.000121712684631,0.014081597328166
"5296",532.464915974,0.00126749277115,1.60932540894e-05,0.000128328800201,0.014119148254404
"5297",532.565449426,0.00126785039902,1.59740447998e-05,0.000139892101288,0.014237165451078
"5298",532.665963854,0.00126707553864,1.60932540894e-05,0.000119686126709,0.014028549194384
"5299",532.766477196,0.00126725435257,2.32458114624e-05,0.000133156776428,0.014236569404604
"5300",532.867017594,0.00126677751541,1.57356262207e-05,0.000118672847748,0.014011859893787
"5301",532.967594781,0.00126725435257,1.57952308655e-05,0.000123023986816,0.014060735702515
"5302",533.068182029,8.17775726318e-05,1.91926956177e-05,0.000163018703461,0.002639889717105
"5303",533.168919376,3.91006469727e-05,4.76837158203e-06,0.000105023384094,0.0014889240264873
"5304",533.269515959,0.000171542167664,9.91225242615e-05,0.000278890132904,0.005495548248295
"5305",533.370023272,5.48958778381e-05,1.32322311401e-05,0.00012880563736,0.001969337463382
"5306",533.470529308,0.00126761198044,1.65700912476e-05,0.000122010707855,0.014061927795426
"5307",533.571041734,0.0012686252594,1.81794166565e-05,0.00014317035675,0.014299750328065
"5308",533.671554838,0.00126999616623,2.11596488953e-05,0.000125408172607,0.014165639877323
"5309",533.772065458,0.00126796960831,1.92523002625e-05,0.000136733055115,0.014239549636875
"5310",533.87257947,0.00126892328262,1.89542770386e-05,0.000121772289276,0.014096498489346
"5311",533.973096336,0.00126683712006,1.84178352356e-05,0.000122129917145,0.014073848724406
"5312",534.073632709,0.00126975774765,1.96695327759e-05,0.000137746334076,0.014271736145019
"5313",534.174147822,0.00126701593399,1.74641609192e-05,0.000122487545013,0.014069676399222
"5314",534.274660119,0.00126731395721,1.56164169312e-05,0.000133752822876,0.014166831970172
"5315",534.375174563,0.00126826763153,1.62720680237e-05,0.000119388103485,0.014039278030387
"5316",534.475686066,0.00126665830612,1.56760215759e-05,0.000133395195007,0.014157295227029
"5317",534.576220998,0.00127065181732,1.62124633789e-05,0.000121891498566,0.014087557792649
"5318",534.676738489,0.00127029418945,1.65104866028e-05,0.000115871429443,0.014026761054958
"5319",534.777286472,0.00126999616623,1.65104866028e-05,0.000144839286804,0.014313459396368
"5320",534.877804301,0.00126254558563,2.31266021729e-05,0.000127494335175,0.014131665229779
"5321",534.978322377,0.00126981735229,1.59740447998e-05,0.000132441520691,0.014182329177808
"5322",535.078852838,0.00127613544464,2.28881835938e-05,0.000148475170135,0.014474987983688
"5323",535.179432193,0.00126951932907,1.60336494446e-05,0.000121414661407,0.014069676399216
"5324",535.279952846,0.000447690486908,1.10268592834e-05,0.000133395195007,0.005921125411984
"5325",535.38046131,0.00126814842224,1.77621841431e-05,0.000113129615784,0.013990402221671
"5326",535.480968618,0.00126630067825,1.75833702087e-05,0.00013792514801,0.014218091964687
"5327",535.581506304,0.00126826763153,1.74641609192e-05,0.00012332201004,0.014090538024892
"5328",535.682025395,0.00126820802689,1.66296958923e-05,0.000130593776703,0.014154314994853
"5329",535.782533435,0.00126659870148,1.57356262207e-05,0.000145852565765,0.014281868934657
"5330",535.883048565,0.00126773118973,2.31862068176e-05,0.000116586685181,0.014075040817286
"5331",535.983558858,0.00126761198044,1.71661376953e-05,0.000141143798828,0.014259219169633
"5332",536.084141058,0.00126749277115,1.54376029968e-05,0.000124990940094,0.014079213142408
"5333",536.18472862,0.000185787677765,3.69548797607e-06,0.000104427337646,0.0029391050338707
"5334",536.285345976,0.000119268894196,5.73992729187e-05,0.000217258930206,0.003939270973207
"5335",536.385869602,3.33786010742e-05,2.92062759399e-06,9.95993614197e-05,0.0013589859008789
"5336",536.48639188,0.00126940011978,1.58548355103e-05,0.000134289264679,0.014195442199693
"5337",536.586918775,0.00126880407333,1.54376029968e-05,0.000126421451569,0.014106631278958
"5338",536.687445625,0.0012686252594,1.72853469849e-05,0.000119209289551,0.014051198959359
"5339",536.787973008,0.00126707553864,1.76429748535e-05,0.000136137008667,0.014208555221605
"5340",536.888503699,0.00126564502716,1.9371509552e-05,0.000117480754852,0.01402497291564
"5341",536.989040394,0.00126850605011,1.62720680237e-05,0.000139057636261,0.014238357543947
"5342",537.089635773,0.00126701593399,1.81794166565e-05,0.000121891498566,0.014070868492125
"5343",537.190234826,0.0005242228508,1.80006027222e-05,0.000157177448273,0.006994009017952
"5344",537.290855691,4.77433204651e-05,4.58955764771e-06,0.000125348567963,0.0017768144607581
"5345",537.391377921,3.35574150085e-05,3.21865081787e-06,0.000106990337372,0.0014376640319837
"5346",537.491898268,0.00126725435257,1.61528587341e-05,0.000142633914948,0.014260411262521
"5347",537.592421895,0.00126707553864,1.56164169312e-05,0.000115752220154,0.013984441757252
