timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
12.631760194,0.169006347656,7.70904541016,0.1376953125,0.353332519531
12.732005906,0.03173828125,7.63299560547,0.0768432617188,0.136596679688
12.832257128,0.574157714844,8.26678466797,0.379760742188,0.480102539062
12.932509927,0.0183715820312,7.64306640625,0.0214233398438,0.01220703125
13.032758820,0.0482177734375,7.59521484375,0.0,0.0
13.133012095,0.0030517578125,7.60919189453,0.011474609375,0.05126953125
13.233264711,5.38537597656,13.7094726562,6.13049316406,6.10443115234
13.333513407,0.0581665039062,7.62097167969,0.017578125,0.016845703125
13.433766452,4.54559326172,12.8500976562,5.29162597656,5.58599853516
13.534014528,4.60913085938,12.5121459961,4.86242675781,4.80114746094
13.634278075,6.43621826172,14.7987060547,6.96923828125,7.18939208984
13.734527434,0.05126953125,7.63330078125,0.0306396484375,0.0741577148438
13.834777649,4.77160644531,13.0530395508,5.50964355469,5.5830078125
13.935030442,4.82312011719,13.0025634766,5.14306640625,5.08569335938
14.035311115,0.0428466796875,7.60583496094,0.011474609375,0.0137939453125
14.135564871,0.0320434570312,7.62542724609,0.106018066406,0.100708007812
14.235813506,0.3369140625,8.04547119141,0.214599609375,0.338439941406
14.336062632,0.00994873046875,7.65228271484,0.004638671875,0.006103515625
14.436311088,5.20245361328,13.39453125,5.74322509766,5.61315917969
14.536582251,0.0275268554688,7.63055419922,0.0359497070312,0.0772705078125
14.636838800,4.98400878906,13.442565918,5.84014892578,5.65106201172
14.737093802,5.25347900391,13.4268798828,5.75970458984,5.66259765625
14.837344405,0.00537109375,7.61279296875,0.0107421875,0.052001953125
14.937592917,0.0283203125,7.64111328125,0.0687866210938,0.0260009765625
15.037835016,0.0428466796875,7.61242675781,0.0030517578125,0.0015869140625
15.138076955,0.00079345703125,7.59204101562,0.0,0.0474243164062
15.238323624,0.0023193359375,7.60357666016,0.056640625,0.0
15.338579870,5.20245361328,13.7476806641,5.79132080078,5.71258544922
15.438859156,4.74011230469,12.9418945312,5.41607666016,5.42462158203
15.539108485,0.0432739257812,7.658203125,0.142211914062,0.12451171875
15.639359491,0.295349121094,7.96313476562,0.234802246094,0.237854003906
15.739613734,5.67913818359,13.9702148438,6.14141845703,6.06774902344
15.839861460,0.0382690429688,7.60607910156,0.006103515625,0.00994873046875
15.940108428,0.023681640625,7.62115478516,0.0527954101562,0.0458984375
16.040361561,4.82446289062,13.4975585938,5.76068115234,5.71014404297
16.140635737,6.41522216797,14.3322753906,6.47961425781,6.21258544922
16.240881196,7.81341552734,16.0443115234,8.50268554688,7.91125488281
16.341122762,0.0,7.62738037109,0.0145263671875,0.0
16.441369621,5.16326904297,13.2244873047,5.35430908203,5.04913330078
16.541614300,0.0,7.6025390625,0.00689697265625,0.0489501953125
16.641853842,0.00152587890625,7.61303710938,0.0458984375,0.0
16.742104401,4.60864257812,12.9486694336,5.423828125,5.42694091797
16.842384288,6.56134033203,14.9343261719,6.78094482422,6.57611083984
16.942639750,0.0377807617188,7.64215087891,0.127807617188,0.129028320312
17.042888209,0.312866210938,7.96643066406,0.280395507812,0.296630859375
17.143134438,0.022216796875,7.65087890625,0.0160522460938,0.00689697265625
17.243377277,0.0366821289062,7.61981201172,0.0191040039062,0.0565795898438
17.343628283,5.66259765625,13.7998657227,6.14971923828,6.04119873047
17.443883192,4.55291748047,12.8372802734,5.240234375,5.30670166016
17.544138311,0.045166015625,7.60052490234,0.01611328125,0.0244750976562
17.644388644,5.15118408203,13.3659667969,5.72967529297,5.49407958984
17.744663933,0.0,7.64221191406,0.0,0.0
17.844911496,0.0504760742188,7.60913085938,0.0091552734375,0.0015869140625
17.945162432,0.0023193359375,7.6015625,0.0191040039062,0.0405883789062
18.045405718,0.0015869140625,7.63012695312,0.0153198242188,0.0015869140625
18.145657227,4.11584472656,12.2252197266,4.54498291016,4.55334472656
18.245942853,5.32165527344,13.4769287109,5.76391601562,5.71417236328
18.346189166,0.0245361328125,7.64721679688,0.0951538085938,0.121459960938
18.446440055,0.20654296875,7.88006591797,0.20166015625,0.166748046875
18.546684617,0.0443725585938,7.61419677734,0.0030517578125,0.006103515625
18.646933683,0.0015869140625,7.59527587891,0.00079345703125,0.0504760742188
18.747175905,0.00079345703125,7.60015869141,0.0550537109375,0.00079345703125
18.847423884,0.0160522460938,7.642578125,0.00994873046875,0.00079345703125
18.947670266,5.02966308594,12.9641723633,5.12084960938,4.93115234375
19.047917535,4.57635498047,12.938293457,5.35638427734,5.44958496094
19.148177671,0.0107421875,7.65441894531,0.01220703125,0.006103515625
19.248439871,0.0504760742188,7.61486816406,0.0183715820312,0.0198974609375
19.348700093,1.31695556641,9.19750976562,1.60101318359,1.56433105469
19.448950949,4.47863769531,12.5531616211,4.71807861328,4.69976806641
19.549200551,0.0826416015625,7.62890625,0.0359497070312,0.0390014648438
19.649481078,4.76019287109,12.8184204102,4.96685791016,4.7978515625
19.749731837,4.84655761719,13.3464355469,5.64038085938,6.18737792969
19.849980173,5.92926025391,14.121887207,6.2275390625,6.13415527344
19.950225122,0.0558471679688,7.59722900391,0.0030517578125,0.0
20.050480545,4.66369628906,12.7093505859,4.88232421875,4.75549316406
20.150731501,0.0581665039062,7.61584472656,0.0443725585938,0.0076904296875
20.250975323,0.0359497070312,7.60723876953,0.0,0.0
20.351218065,0.0,7.59204101562,0.0,0.0489501953125
20.451471128,5.12738037109,13.4262084961,5.72021484375,5.62756347656
20.551723517,5.14373779297,13.4163818359,5.57250976562,5.29931640625
20.651975589,7.21966552734,15.467956543,7.74591064453,7.66711425781
20.752225405,5.98254394531,13.9515991211,6.09826660156,5.88488769531
20.852474780,9.80364990234,17.9350585938,9.8759765625,9.68176269531
20.952724604,6.47131347656,14.8212280273,7.01904296875,7.13000488281
21.053005179,0.0137939453125,7.60925292969,0.0474243164062,0.0221557617188
21.153257249,0.0546264648438,7.69818115234,0.105834960938,0.172485351562
21.253506602,0.105163574219,7.85314941406,0.1025390625,0.12109375
21.353756807,5.02191162109,13.2052612305,5.78802490234,5.64801025391
21.454013344,5.87292480469,13.5670166016,5.64984130859,5.58862304688
21.554269099,7.91497802734,15.9050292969,8.27563476562,8.08825683594
21.654519629,0.0588989257812,7.60620117188,0.00537109375,0.00537109375
21.754768451,0.004638671875,7.60491943359,0.00994873046875,0.05126953125
21.855018180,0.00079345703125,7.61395263672,0.0451049804688,0.0015869140625
21.955269502,4.88208007812,13.2286376953,5.67901611328,5.72033691406
22.055519671,6.68780517578,14.7957763672,6.85632324219,6.68109130859
22.155764917,6.34124755859,14.5712890625,6.65515136719,6.35687255859
22.256014713,0.106262207031,7.72589111328,0.0872192382812,0.07421875
22.356265163,0.0191040039062,7.59558105469,0.00384521484375,0.0482177734375
22.456537068,0.0,7.59387207031,0.0482177734375,0.0
22.556787021,0.0549926757812,7.73303222656,0.14013671875,0.186401367188
22.657034470,0.174682617188,7.83349609375,0.10009765625,0.133483886719
22.757285843,4.54772949219,12.5137329102,4.86138916016,4.87963867188
22.857535632,5.86199951172,14.080078125,6.50128173828,6.43695068359
22.957788618,7.36047363281,15.4930419922,7.55493164062,7.28033447266
23.058035490,0.0611572265625,7.61041259766,0.0122680664062,0.00689697265625
23.158287146,4.76873779297,12.8592529297,5.26428222656,5.28948974609
23.258539415,0.056640625,7.66375732422,0.0443725585938,0.0359497070312
23.358785588,0.0489501953125,7.59204101562,0.0,0.0
23.459045220,5.2763671875,13.3936767578,5.6162109375,5.60473632812
23.559293366,5.51739501953,13.6068115234,5.9228515625,5.79357910156
23.659544495,6.6318359375,14.9830932617,7.51751708984,7.81585693359
23.759799602,5.92828369141,14.1765136719,6.45227050781,6.28265380859
23.860070884,5.9990234375,13.8859863281,6.12310791016,5.88146972656
23.960326924,5.33996582031,13.5932617188,6.19183349609,6.13372802734
24.060596190,4.87310791016,12.9806518555,5.37261962891,5.56774902344
24.160859639,6.29284667969,14.5347290039,6.71594238281,6.56921386719
24.261116852,5.67474365234,14.1557617188,6.49200439453,6.48681640625
24.361376141,6.21478271484,14.5958251953,6.81457519531,6.81530761719
24.461632594,6.24609375,14.1340942383,6.23602294922,5.92565917969
24.561889797,5.87658691406,13.6461181641,5.93499755859,5.81713867188
24.662152109,6.04425048828,14.4566040039,7.14733886719,6.84124755859
24.762404069,0.0581665039062,7.603515625,0.0106811523438,0.00079345703125
24.862661418,0.0015869140625,7.60430908203,0.02294921875,0.039794921875
24.962923455,4.35382080078,12.7516479492,5.16241455078,5.22125244141
25.063176327,0.0833740234375,7.61956787109,0.0283203125,0.0206298828125
25.163429816,0.0030517578125,7.60430908203,0.011474609375,0.050537109375
25.263702736,0.00384521484375,7.6142578125,0.0435791015625,0.0
25.363957265,3.79754638672,11.2931518555,3.37274169922,3.54583740234
25.464211441,5.31109619141,13.5480957031,5.73095703125,5.61566162109
25.564462071,5.35650634766,13.4119262695,5.76867675781,5.82452392578
25.664711810,6.24987792969,14.5455932617,7.18420410156,7.19952392578
25.764956675,0.01220703125,7.63696289062,0.006103515625,0.0023193359375
25.865205401,0.01220703125,7.59381103516,0.0015869140625,0.0359497070312
25.965461410,5.99755859375,14.2144775391,6.37414550781,6.09967041016
26.065707600,5.30340576172,13.6272583008,5.75280761719,5.44671630859
26.165953615,0.0673217773438,7.61834716797,0.0206298828125,0.029052734375
26.266207821,5.12939453125,13.4340209961,5.82104492188,5.68957519531
26.366461484,4.79132080078,12.7122192383,4.7744140625,4.60308837891
26.466710366,0.0750122070312,7.6357421875,0.02294921875,0.0374755859375
26.566958955,0.0,7.60089111328,0.0183715820312,0.0374755859375
26.667244975,5.24157714844,13.4577026367,5.68432617188,5.35394287109
26.767499775,3.68341064453,11.8383789062,4.25836181641,4.51507568359
26.867758791,5.08654785156,13.3740844727,5.73779296875,5.88043212891
26.968023443,0.02294921875,7.62554931641,0.0237426757812,0.0726318359375
27.068270006,0.006103515625,7.62432861328,0.0458984375,0.0152587890625
27.168543343,3.87725830078,12.1234741211,4.60125732422,4.67626953125
27.268797152,5.43548583984,13.3894042969,5.70172119141,5.62445068359
27.369052011,7.17987060547,15.3727416992,7.66162109375,7.37261962891
27.469309043,2.47247314453,9.97119140625,2.33526611328,2.357421875
27.569563110,0.0130004882812,7.59143066406,0.0,0.0375366210938
27.669809016,0.00689697265625,7.59686279297,0.0504760742188,0.00152587890625
27.770056665,5.08734130859,13.1807861328,5.23358154297,5.02178955078
27.870306687,5.87091064453,14.0966186523,6.57830810547,6.67010498047
27.970558943,7.25921630859,15.7572631836,8.04168701172,8.02404785156
28.070840546,5.67370605469,13.9164428711,6.11505126953,6.21618652344
28.171090242,0.126831054688,7.71691894531,0.227661132812,0.411865234375
28.271337882,0.146240234375,7.72174072266,0.07763671875,0.08544921875
28.371587627,0.420593261719,8.06549072266,0.492553710938,0.515502929688
28.471837550,5.46557617188,13.8590087891,6.24267578125,6.318359375
28.572093010,6.67565917969,14.8587646484,7.12310791016,7.02294921875
28.672342434,5.16955566406,13.2400512695,5.37414550781,5.205078125
28.772611708,5.5029296875,13.909362793,6.47137451172,6.47607421875
28.872862913,6.13366699219,14.483581543,6.92401123047,6.79248046875
28.973108913,0.00537109375,7.59350585938,0.00384521484375,0.0543212890625
29.073361409,4.39208984375,12.6231079102,4.96160888672,4.91790771484
29.173609295,5.11865234375,13.399230957,5.64929199219,5.57977294922
29.273858770,0.0879516601562,7.65576171875,0.0596313476562,0.106323242188
29.374115864,5.21392822266,13.4895019531,5.86865234375,5.75549316406
29.474391296,5.22454833984,13.5464477539,5.78826904297,5.62585449219
29.574647319,2.86511230469,9.74822998047,2.35815429688,2.66577148438
29.674898558,6.39465332031,14.5212402344,6.69714355469,6.61877441406
29.775150944,0.0122680664062,7.61041259766,0.0550537109375,0.02978515625
29.875395240,4.70471191406,13.2356567383,5.560546875,5.65460205078
29.975641279,5.22442626953,13.1533813477,5.35601806641,5.13201904297
30.075888319,5.55810546875,13.553894043,5.78833007812,5.98559570312
30.176137244,4.48333740234,12.5602416992,4.8369140625,4.77801513672
30.276385743,6.32135009766,14.5335083008,6.83697509766,7.02734375
30.376660887,0.00079345703125,7.59936523438,0.006103515625,0.0489501953125
30.476912192,4.37841796875,12.5760498047,5.10296630859,5.07611083984
30.577189442,6.10809326172,14.2322998047,6.56024169922,6.45471191406
30.677446425,5.68395996094,13.6916503906,6.32000732422,6.07684326172
30.777694790,0.0030517578125,7.60180664062,0.0550537109375,0.00152587890625
30.877968487,0.0451049804688,7.66748046875,0.0359497070312,0.0260009765625
30.978218870,0.231384277344,7.86041259766,0.547668457031,1.07879638672
31.078474656,3.55364990234,11.5828857422,3.72528076172,3.79071044922
31.178729825,4.71301269531,13.0554199219,5.75897216797,5.5654296875
31.278979142,7.51287841797,15.6243286133,7.80694580078,7.79711914062
31.379232194,6.39105224609,14.8102416992,7.58184814453,7.43347167969
31.479486490,7.38452148438,15.8619384766,8.22332763672,8.05432128906
31.579735829,0.0015869140625,7.64349365234,0.0015869140625,0.0023193359375
31.679978545,0.0489501953125,7.60180664062,0.006103515625,0.0
31.780227403,0.00152587890625,7.59906005859,0.0183715820312,0.0366821289062
31.880473803,0.306701660156,7.93762207031,0.311279296875,0.306701660156
31.980724599,4.71893310547,12.737487793,4.98907470703,4.71978759766
32.080969828,6.94323730469,15.2723999023,7.71734619141,7.82208251953
32.181251261,6.24627685547,14.2173461914,6.34826660156,6.18975830078
32.281531055,6.19879150391,14.3825073242,6.68536376953,6.66949462891
32.381779787,0.316284179688,8.84381103516,1.87219238281,2.20294189453
32.482028386,0.0989379882812,7.72583007812,0.0739135742188,0.145446777344
32.582274706,0.00689697265625,7.60931396484,0.0604248046875,0.00762939453125
32.682519098,0.01611328125,7.63903808594,0.00689697265625,0.0015869140625
32.782769834,0.0130004882812,7.59381103516,0.0015869140625,0.0374755859375
32.883024056,0.03515625,7.61114501953,0.0581665039062,0.0267944335938
32.983272283,0.0,7.64947509766,0.00689697265625,0.0
33.083519629,0.0665283203125,7.63073730469,0.0275268554688,0.0267333984375
33.183769874,0.0,7.59167480469,0.0374755859375,0.01220703125
33.284016743,0.0,7.64385986328,0.00079345703125,0.0015869140625
33.384269196,0.052001953125,7.60150146484,0.0145263671875,0.006103515625
33.484541489,5.16973876953,13.4493408203,5.79461669922,5.71813964844
33.584820639,5.6513671875,13.8913574219,6.28936767578,6.36505126953
33.685065528,0.154907226562,7.69598388672,0.123718261719,0.243347167969
33.785313930,1.73797607422,9.37109375,0.833679199219,1.03778076172
33.885563066,0.0696411132812,7.63415527344,0.029052734375,0.0726928710938
33.985809816,0.0030517578125,7.62243652344,0.052001953125,0.00921630859375
34.086055512,0.0382690429688,7.60443115234,0.0,0.0
34.186300581,0.00079345703125,7.59234619141,0.00079345703125,0.0474243164062
34.286547010,0.0221557617188,7.62817382812,0.074951171875,0.0198364257812
34.386797029,5.07995605469,13.20703125,5.3447265625,5.13659667969
34.487040051,0.0160522460938,7.60485839844,0.0076904296875,0.0435791015625
34.587285520,0.0252075195312,7.60784912109,0.0619506835938,0.0214233398438
34.687534720,4.31451416016,12.5272827148,4.89245605469,4.92687988281
34.787790702,4.95629882812,13.204284668,5.6337890625,5.74554443359
34.888034508,0.00994873046875,7.60345458984,0.0458984375,0.0206298828125
34.988319061,0.00384521484375,7.64801025391,0.004638671875,0.0030517578125
35.088596585,5.42474365234,13.5134887695,5.70092773438,5.76470947266
35.188844945,4.38012695312,12.0422363281,3.37164306641,3.36877441406
35.289095314,5.59130859375,13.870300293,6.16168212891,6.07373046875
35.389361120,1.69567871094,9.64477539062,1.91674804688,1.44940185547
35.489612576,1.77514648438,9.63427734375,1.95562744141,1.48474121094
35.589868062,1.63928222656,9.60559082031,1.84429931641,1.46624755859
35.690111285,0.00921630859375,7.62310791016,0.0474243164062,0.00689697265625
35.790355840,0.0382690429688,7.60278320312,0.0023193359375,0.0015869140625
35.890607720,0.112426757812,7.71002197266,0.10400390625,0.165161132812
35.990852719,0.0015869140625,7.60424804688,0.0588989257812,0.0015869140625
36.091099234,0.0153198242188,7.64117431641,0.0107421875,0.0015869140625
36.191340837,0.0153198242188,7.59234619141,0.0,0.0443725585938
36.291589319,0.00079345703125,7.59356689453,0.0489501953125,0.0
36.391866592,0.00384521484375,7.65679931641,0.011474609375,0.0030517578125
36.492113822,0.0669555664062,7.6337890625,0.0625,0.108093261719
36.592361111,0.588012695312,8.19409179688,0.339965820312,0.366394042969
36.692636117,0.0206298828125,7.60717773438,0.0458984375,0.0221557617188
36.792883157,0.0130004882812,7.65576171875,0.006103515625,0.0107421875
36.893126743,0.0481567382812,7.60162353516,0.006103515625,0.0
36.993376002,0.0366821289062,7.62713623047,0.0328979492188,0.074951171875
37.093619267,0.0,7.63177490234,0.0106811523438,0.0
37.193868373,0.0489501953125,7.59210205078,0.0,0.0
37.294116653,0.034423828125,7.63616943359,0.0443725585938,0.0902099609375
37.394363825,0.0,7.61389160156,0.0413208007812,0.0
37.494615931,0.0405883789062,7.60485839844,0.00079345703125,0.0
37.594860603,0.0,7.59423828125,0.0,0.0489501953125
37.695106739,0.0,7.59991455078,0.0550537109375,0.0
37.795376686,1.39733886719,9.3544921875,1.59924316406,1.20001220703
37.895622639,1.44262695312,9.37542724609,1.64892578125,1.38348388672
37.995874467,1.70465087891,9.70050048828,1.67840576172,1.42803955078
38.096121444,1.53814697266,9.51196289062,1.80444335938,1.32476806641
38.196368426,1.47381591797,9.47540283203,1.66424560547,1.30712890625
38.296638146,1.48907470703,9.39184570312,1.65582275391,1.29339599609
38.396886945,1.38159179688,9.30694580078,1.65625,1.18115234375
38.497138154,1.39971923828,9.38690185547,1.61920166016,1.22528076172
38.597385167,1.54736328125,9.42834472656,1.73852539062,1.29644775391
38.697637533,1.59387207031,9.54608154297,1.82861328125,1.42169189453
38.797886415,1.333984375,9.27410888672,1.51672363281,1.15264892578
38.898135795,0.927001953125,8.64593505859,0.946899414062,0.731201171875
38.998386334,0.666137695312,8.43481445312,0.818420410156,0.652404785156
39.098632283,1.01873779297,8.82104492188,1.18627929688,0.908630371094
39.198904147,1.57934570312,9.45239257812,1.72009277344,1.34381103516
39.299152712,1.63427734375,9.52124023438,1.85949707031,1.58642578125
39.399404095,1.60882568359,9.47814941406,1.46478271484,1.34185791016
39.499654144,1.14196777344,8.94140625,1.29498291016,0.979858398438
39.599909620,0.803833007812,8.59234619141,0.904846191406,0.684509277344
39.700161243,1.18249511719,8.99359130859,1.31408691406,1.06927490234
39.800415313,1.49914550781,9.41925048828,1.73852539062,1.34460449219
39.900684029,1.58099365234,9.53497314453,1.77838134766,1.3974609375
40.000935492,0.0718994140625,7.63739013672,0.0260009765625,0.0604248046875
40.101190621,0.0,7.59429931641,0.0390625,0.0106811523438
40.201438127,0.0206909179688,7.64971923828,0.0137329101562,0.00457763671875
40.301684853,0.05126953125,7.60113525391,0.0137939453125,0.00762939453125
40.401930225,0.0,7.60034179688,0.0198974609375,0.03515625
40.502172864,0.0,7.63128662109,0.011474609375,0.0
40.602443201,0.0520629882812,7.60357666016,0.0030517578125,0.006103515625
40.702689060,0.0198364257812,7.63122558594,0.0703125,0.161193847656
