timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL,iMC3.MEM_BW_TOTAL
0.200446478,68.4083251953,68.7232055664,71.3237915039,64.5396728516
0.300682166,68.043762207,67.8071899414,71.3594360352,63.716796875
0.400931651,69.2913818359,69.0364379883,72.6237182617,65.1603393555
0.501170489,67.4021606445,67.5124511719,71.1638793945,63.6031494141
0.601413797,68.7717285156,68.796875,72.2983398438,64.8456420898
0.701654398,68.3352050781,68.258605957,71.8690795898,64.4517211914
0.801891336,68.442199707,68.4263305664,72.0000610352,64.6226196289
0.902148927,69.8717041016,69.8784179688,73.4994506836,66.0723876953
1.002437236,69.899230957,69.986328125,73.2854003906,65.9063720703
1.102698445,68.0159301758,68.0092773438,71.576171875,63.7365722656
1.202954020,66.9286499023,67.1463623047,70.5001220703,65.1479492188
1.303211411,68.8364257812,68.9234008789,72.4408569336,65.048828125
1.403470303,68.2563476562,68.2490844727,71.8444213867,64.3704833984
1.503732312,69.7811279297,69.8576049805,73.2749023438,65.8564453125
1.604008154,69.2980957031,69.2827758789,72.6783447266,65.2526245117
1.704266945,69.1807250977,69.1517944336,72.7072143555,65.3849487305
1.804527854,70.0922241211,70.1022338867,73.6245117188,66.1079711914
1.904785146,68.9897460938,69.0739746094,72.5107421875,65.0625610352
2.005068655,68.8325805664,68.8173217773,72.3060913086,64.7634277344
2.105331663,67.373046875,67.1244506836,69.9556274414,62.9052124023
2.205587622,67.4727783203,67.491027832,70.9554443359,63.4634399414
2.305848513,69.1909790039,69.2143554688,72.8399658203,65.3153076172
2.406111138,68.9118041992,68.9871826172,72.3916015625,65.041015625
2.506373130,69.2577514648,69.22265625,72.640625,65.3088989258
2.606635028,69.805480957,69.7641601562,73.2409057617,65.9111938477
2.706894264,69.3114624023,69.3473510742,72.953918457,65.4174194336
2.807150638,69.8669433594,69.9248657227,73.4461669922,65.9121704102
2.907439381,69.923828125,69.8508300781,73.3998413086,65.9528808594
3.007695372,69.754699707,69.7115478516,73.2727661133,65.9230957031
3.107958491,68.4529418945,69.3353881836,72.3735351562,65.3321533203
3.208244507,94.4590454102,94.5840454102,102.036804199,94.6154785156
3.308501648,0.176025390625,0.119384765625,7.64935302734,0.0711669921875
3.408761190,64.8786621094,64.7548828125,68.5828857422,61.0589599609
3.509017698,69.8505249023,69.8815307617,73.3914794922,65.9623413086
3.609275956,0.00689697265625,0.0030517578125,7.65167236328,0.00457763671875
3.709536965,21.4544067383,21.7852172852,28.8786621094,21.6549682617
3.809801473,18.9136352539,18.9284667969,25.2548828125,17.8305053711
3.910088632,15.2042236328,15.2344360352,21.1665649414,13.6557617188
4.010351618,115.184448242,114.883544922,115.907470703,107.962402344
4.110611466,114.488098145,114.505310059,115.899108887,108.665161133
4.210872441,114.806945801,114.780151367,115.752746582,108.646118164
4.311135816,13.1726074219,11.5688476562,18.7661743164,11.1901855469
4.411400474,9.38934326172,9.53588867188,17.2576904297,9.76483154297
4.511654860,10.5199584961,10.5213623047,18.158203125,10.546875
4.611908125,10.5621337891,10.6221313477,18.1369018555,10.5752563477
4.712196784,10.7238769531,10.6532592773,18.2033081055,10.6278076172
4.812449825,14.0830078125,14.0423583984,21.6760864258,14.2037963867
4.912711177,0.0986938476562,0.09716796875,7.76165771484,0.107055664062
5.012955508,#NC,#NC,#NC,#NC
5.113210017,1.31402587891,1.24359130859,8.68328857422,0.825256347656
5.213463508,0.110107421875,0.07421875,7.65393066406,0.0137329101562
5.313725783,0.0030517578125,0.00079345703125,7.59838867188,0.0504760742188
5.413982652,0.00384521484375,0.0030517578125,7.64801025391,0.00384521484375
5.514241550,0.0023193359375,0.0489501953125,7.59545898438,0.0
5.614497775,0.0497436523438,0.0,7.59655761719,0.0015869140625
5.714748183,0.0,0.00079345703125,7.59790039062,0.0489501953125
5.815024191,0.0,0.0,7.64538574219,0.0152587890625
5.915280417,0.0548706054688,0.109619140625,7.63140869141,0.078125
6.015538725,0.0966186523438,0.207397460938,7.69146728516,0.12060546875
6.115797034,0.0825805664062,0.0443115234375,7.60186767578,0.011474609375
6.216055059,0.0206298828125,0.0160522460938,7.61328125,0.0696411132812
6.316310550,0.0160522460938,0.01220703125,7.65161132812,0.018310546875
6.416566941,0.022216796875,0.0612182617188,7.61810302734,0.0084228515625
6.516826784,0.0489501953125,0.0,7.59545898438,0.0
6.617082125,0.00079345703125,0.00079345703125,7.59729003906,0.0497436523438
6.717334900,0.0015869140625,0.0015869140625,7.64898681641,0.0030517578125
6.817596762,0.00537109375,0.0558471679688,7.59832763672,0.0167846679688
6.917831403,#NC,#NC,#NC,#NC
7.018092645,2.84106445312,2.72772216797,10.2565307617,2.66949462891
7.118352219,18.3475341797,17.60546875,24.5288085938,16.3341674805
7.218610228,17.0533447266,16.2061767578,23.4385986328,15.130065918
7.318869750,17.306640625,17.0612182617,24.4505615234,16.5955810547
7.419129191,17.467956543,17.5147705078,25.0158691406,17.377746582
7.519385450,14.4802246094,14.4837646484,22.2487182617,15.0537719727
7.619645345,15.6917724609,15.8400268555,23.5247192383,16.2205200195
7.719950600,17.6207885742,17.2397460938,24.6628417969,16.9662475586
7.820231163,15.1356201172,15.2601318359,22.8323974609,15.5285644531
7.920491282,13.7490234375,13.5971679688,21.4119873047,14.8827514648
8.020752623,17.5541381836,17.1839599609,24.5703735352,16.9337158203
8.121010258,16.5331420898,15.8223266602,22.8409423828,14.5543823242
8.221277650,14.5822143555,14.2962646484,21.6798095703,14.6251831055
8.321539925,14.6248168945,14.4489746094,22.40625,15.0522460938
8.421804380,16.0852661133,16.2434082031,23.8403320312,16.6083984375
8.522065788,17.5015869141,17.329284668,24.5767211914,16.8624267578
8.622329844,17.6250610352,17.4284667969,24.7526245117,17.008605957
8.722589689,15.4228515625,14.662902832,21.6737060547,13.9403076172
8.822829510,#NC,#NC,#NC,#NC
8.923092369,15.8229980469,15.4440307617,22.7238769531,15.3358154297
9.023350214,14.3679199219,14.5853271484,22.389465332,15.2302246094
9.123610822,15.9638061523,16.2523193359,23.8999633789,16.5714111328
9.223867494,16.0352172852,16.0520019531,23.8783569336,16.3510131836
9.324156086,17.3168945312,17.0922851562,24.3128662109,16.7516479492
9.424417861,16.3925170898,15.5020141602,22.6615600586,14.4931640625
9.524674553,14.8278808594,14.395324707,21.6779785156,14.118347168
9.624965895,17.45703125,17.1190795898,24.3762207031,16.8446044922
9.725226504,18.545715332,17.4853515625,24.4598388672,16.2236328125
9.825484912,16.1314086914,15.4196166992,22.6531982422,15.1162109375
9.925743287,15.2692260742,15.6296386719,23.2401123047,15.9747924805
10.026006495,15.8517456055,16.0078735352,23.6273193359,16.4349365234
10.126273654,17.7250976562,17.2966918945,24.5607910156,16.8862915039
10.226537939,17.501159668,16.9209594727,24.4805297852,16.7029418945
10.326802637,14.5339355469,14.2621459961,21.6742553711,13.9004516602
10.427064929,16.1532592773,15.6708984375,22.6641845703,14.499206543
10.527325571,14.6306152344,14.3425292969,21.6502685547,13.9451293945
10.627585813,17.3851318359,17.2205810547,24.6413574219,17.0306396484
10.727820604,#NC,#NC,#NC,#NC
10.828095816,16.9501342773,16.228515625,23.1290893555,15.1109619141
10.928361941,16.0997924805,16.3477783203,23.917175293,16.7415161133
11.028617216,17.4973144531,17.1469116211,24.4991455078,16.9077758789
11.128874224,17.4616088867,17.1990356445,24.6154174805,16.8519287109
11.229132616,17.1849365234,17.078125,24.3905639648,16.6139526367
