timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.805770855,0.16064453125
5.511306204,0.278930664062
8.217455130,0.140380859375
10.823405037,0.188720703125
13.529301435,650.020324707
16.235687160,649.774902344
18.941889806,650.187255859
21.548124861,649.711669922
24.254330909,650.096008301
26.960793705,649.655883789
29.667254678,650.779785156
32.273223654,649.638916016
34.979676199,649.854064941
37.685908973,621.523803711
40.392384181,635.250610352
42.998324301,645.660705566
45.704800336,649.733703613
48.411252998,635.983825684
51.017242453,649.695922852
53.723688475,634.297119141
56.429875122,649.94140625
59.136349967,649.999267578
61.742306287,650.050109863
64.448782050,650.08996582
67.155254540,650.559448242
69.861445844,650.030029297
72.467700843,633.129089355
75.173903380,649.74230957
77.880340215,649.807067871
80.586786505,649.849060059
83.192783663,649.877685547
85.899264841,650.796875
88.605455563,650.05657959
91.311933573,649.835510254
93.917858612,649.955383301
96.624355274,649.694824219
99.330789281,649.876281738
101.936808536,649.461425781
