copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt188.apt.emulab.net 22 128 0 0 90.000000 5.000000 90.000001 90000000782 1902457875 71520722948 12146729822 0 149354982 0 171349552 0 7788616 21932742656 232.407704
1 apt172.apt.emulab.net 22 128 0 0 90.000000 5.000000 90.000024 90000023577 1228487189 72204813698 12122061403 0 149136801 0 173031562 0 7865071 22148039936 234.689076
1 apt155.apt.emulab.net 22 128 0 0 90.000000 5.000000 90.000002 90000002347 2061503693 71007643434 12548412391 0 150857949 0 170856906 0 7766223 21869683968 231.739510
1 apt147.apt.emulab.net 22 128 0 0 90.000000 5.000000 90.000015 90000014863 1336536553 77053951387 7967424736 0 130322974 0 165528418 0 7524019 21187637504 224.512286
1 apt144.apt.emulab.net 22 128 0 0 90.000000 5.000000 90.000017 90000017433 1909465918 71791726251 11979139176 0 150175214 0 170662822 0 7757401 21844841216 231.476267
1 apt159.apt.emulab.net 22 128 0 0 90.000000 5.000000 90.000019 90000019367 1253126718 72468688321 12001076498 0 147516549 0 169802930 0 7718315 21734775040 230.309964
1 apt140.apt.emulab.net 22 128 0 0 90.000000 5.000000 90.000027 90000027383 2045944854 71712149806 11998134817 0 150517670 0 170112404 0 7732382 21774387712 230.729715
1 apt143.apt.emulab.net 22 128 0 0 90.000000 5.000000 90.000034 90000034401 2051401931 71678961387 12030368408 0 148473800 0 169373754 0 7698807 21679840512 229.727856
1 apt160.apt.emulab.net 22 128 0 0 90.000000 5.000000 90.000038 90000038334 1257958221 72464959845 12016545512 0 148181976 0 168812050 0 7673275 21607942400 228.965997
1 apt180.apt.emulab.net 22 128 0 0 90.000000 5.000000 90.000003 90000002730 1129007904 72308308519 12185551773 0 149401071 0 171676978 0 7803499 21974653184 232.851804
1 apt173.apt.emulab.net 22 128 0 0 90.000000 5.000000 90.000011 90000011225 1911978369 71613364831 12097532130 0 151340069 0 172769234 0 7853147 22114461952 234.333271
1 apt162.apt.emulab.net 22 128 0 0 90.000000 5.000000 90.000025 90000025293 1961630833 71553181135 12065877752 0 151254769 0 171374808 0 7789764 21935975424 232.441960
1 apt178.apt.emulab.net 22 128 0 0 90.000000 5.000000 90.000043 90000043298 1137064581 72256307589 12205256060 0 151797411 0 173497192 0 7886236 22207640576 235.320627
1 apt154.apt.emulab.net 22 128 0 0 90.000000 5.000000 90.000041 90000040766 1211543041 72445066138 11985661303 0 150612062 0 170393564 0 7745162 21810376192 231.111062
1 apt150.apt.emulab.net 22 128 0 0 90.000000 5.000000 90.002390 90002389926 1412899826 70696068096 13305151784 0 164550160 0 121440110 0 5520005 15544334080 164.713691
