timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.605276286,0.212585449219
5.110141946,0.181945800781
7.615625649,0.154846191406
10.120999195,0.162170410156
12.626756955,650.645446777
15.032359954,650.615661621
17.538033790,650.440490723
20.043697699,650.62487793
22.549237355,650.816345215
25.054876100,650.546020508
29.966264967,650.563781738
32.471793848,651.026062012
34.977451071,650.515380859
37.483111685,650.377868652
39.988787397,650.505004883
42.394260467,650.384216309
44.899933356,651.009765625
47.405395984,650.39642334
49.910956001,650.639587402
52.416795939,650.045532227
54.922406092,650.548583984
57.327920808,650.704711914
59.833476652,649.373779297
62.339115666,651.051818848
64.844791746,650.283691406
67.350553830,650.246643066
72.261870066,650.116149902
74.767339249,650.534362793
77.272852238,650.727355957
79.778570023,650.463012695
82.284367092,650.74432373
84.689826447,650.859130859
87.195369223,650.82598877
89.701014459,650.476989746
92.206758875,650.326721191
94.712575420,650.652160645
97.218314243,650.27142334
99.623921255,650.627624512
