copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
1 apt143.apt.emulab.net 25 1024 0 0 90.000000 5.000000 90.000003 90000002826 351559037 71025062706 17796923753 0 27970180 0 33822450 0 1352898 34634188800 366.997070
1 apt173.apt.emulab.net 25 1024 0 0 90.000000 5.000000 90.000034 90000033887 342307012 71011695802 17816036214 0 28461228 0 33808325 0 1352333 34619724800 366.843804
1 apt147.apt.emulab.net 25 1024 0 0 90.000000 5.000000 90.000045 90000044547 246165918 76455169012 12568577255 0 23697664 0 33929600 0 1357184 34743910400 368.159722
1 apt160.apt.emulab.net 25 1024 0 0 90.000000 5.000000 90.000010 90000009722 233035869 71139614445 17781096936 0 28933758 0 33814650 0 1352586 34626201600 366.912435
1 apt159.apt.emulab.net 25 1024 0 0 90.000000 5.000000 90.000012 90000011505 234784205 71115803175 17796674932 0 28260273 0 33810675 0 1352427 34622131200 366.869303
1 apt178.apt.emulab.net 25 1024 0 0 90.000000 5.000000 90.000041 90000041445 227437617 71079746674 17837723030 0 27816868 0 33825600 0 1353024 34637414400 367.031250
1 apt162.apt.emulab.net 25 1024 0 0 90.000000 5.000000 90.000057 90000056974 336862439 71039875263 17787816360 0 28231645 0 33814100 0 1352564 34625638400 366.906467
1 apt188.apt.emulab.net 25 1024 0 0 90.000000 5.000000 90.000063 90000063441 339213760 70989056174 17836328256 0 27885850 0 33820525 0 1352821 34632217600 366.976183
1 apt154.apt.emulab.net 25 1024 0 0 90.000000 5.000000 90.000076 90000076186 229643894 71067583379 17840815305 0 28139832 0 33806275 0 1352251 34617625600 366.821560
1 apt180.apt.emulab.net 25 1024 0 0 90.000000 5.000000 90.000086 90000085557 227808741 71118438995 17803315881 0 28397925 0 33810750 0 1352430 34622208000 366.870117
1 apt155.apt.emulab.net 25 1024 0 0 90.000000 5.000000 90.000116 90000115652 339616863 70355664641 18441200002 0 29103231 0 33820750 0 1352830 34632448000 366.978624
1 apt172.apt.emulab.net 25 1024 0 0 90.000000 5.000000 90.000124 90000124179 237216276 71031140942 17868347121 0 28438516 0 33810825 0 1352433 34622284800 366.870931
1 apt144.apt.emulab.net 25 1024 0 0 90.000000 5.000000 90.000009 90000009325 332601364 71028515166 17810014482 0 27699813 0 33809600 0 1352384 34621030400 366.857639
1 apt140.apt.emulab.net 25 1024 0 0 90.000000 5.000000 90.000108 90000107776 347256485 71046447529 17774720114 0 29179671 0 33809550 0 1352382 34620979200 366.857096
1 apt150.apt.emulab.net 25 1024 0 0 90.000000 5.000000 90.000684 90000683712 368050745 63741385843 24874177542 0 33390958 0 21727150 0 869086 22248601600 235.754666
