timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.200450148,#NC#NC#NC#NC#NC#NC#NC#NC
0.300757622,#NC#NC#NC#NC#NC#NC#NC#NC
0.401083639,#NC#NC#NC#NC#NC#NC#NC#NC
0.502009541,#NC#NC#NC#NC#NC#NC#NC#NC
0.602323594,#NC#NC#NC#NC#NC#NC#NC#NC
0.702617318,#NC#NC#NC#NC#NC#NC#NC#NC
0.802895272,#NC#NC#NC#NC#NC#NC#NC#NC
0.903171634,#NC#NC#NC#NC#NC#NC#NC#NC
1.003410624,#NC#NC#NC#NC#NC#NC#NC#NC
1.103629825,#NC#NC#NC#NC#NC#NC#NC#NC
1.203848625,#NC#NC#NC#NC#NC#NC#NC#NC
1.304062606,#NC#NC#NC#NC#NC#NC#NC#NC
1.404283989,#NC#NC#NC#NC#NC#NC#NC#NC
1.504501818,#NC#NC#NC#NC#NC#NC#NC#NC
1.604719138,#NC#NC#NC#NC#NC#NC#NC#NC
1.704967499,#NC#NC#NC#NC#NC#NC#NC#NC
1.805254978,#NC#NC#NC#NC#NC#NC#NC#NC
1.905613371,#NC#NC#NC#NC#NC#NC#NC#NC
2.005852208,#NC#NC#NC#NC#NC#NC#NC#NC
2.106096161,#NC#NC#NC#NC#NC#NC#NC#NC
2.206328940,#NC#NC#NC#NC#NC#NC#NC#NC
2.306558974,#NC#NC#NC#NC#NC#NC#NC#NC
2.406803949,0.185668945312
2.507050750,#NC#NC#NC#NC#NC#NC#NC#NC
2.607280272,#NC#NC#NC#NC#NC#NC#NC#NC
2.707543766,#NC#NC#NC#NC#NC#NC#NC#NC
2.807842891,#NC#NC#NC#NC#NC#NC#NC#NC
2.908117747,#NC#NC#NC#NC#NC#NC#NC#NC
3.008365331,#NC#NC#NC#NC#NC#NC#NC#NC
3.108617450,#NC#NC#NC#NC#NC#NC#NC#NC
3.208866606,#NC#NC#NC#NC#NC#NC#NC#NC
3.309112724,#NC#NC#NC#NC#NC#NC#NC#NC
3.409495754,#NC#NC#NC#NC#NC#NC#NC#NC
3.509731671,#NC#NC#NC#NC#NC#NC#NC#NC
3.609976242,#NC#NC#NC#NC#NC#NC#NC#NC
3.710259906,#NC#NC#NC#NC#NC#NC#NC#NC
3.810554770,#NC#NC#NC#NC#NC#NC#NC#NC
3.910814975,#NC#NC#NC#NC#NC#NC#NC#NC
4.011053479,#NC#NC#NC#NC#NC#NC#NC#NC
4.111290225,#NC#NC#NC#NC#NC#NC#NC#NC
4.211517533,#NC#NC#NC#NC#NC#NC#NC#NC
4.311743020,#NC#NC#NC#NC#NC#NC#NC#NC
4.411976271,#NC#NC#NC#NC#NC#NC#NC#NC
4.512207529,#NC#NC#NC#NC#NC#NC#NC#NC
4.612458064,#NC#NC#NC#NC#NC#NC#NC#NC
4.712736795,0.0675659179688
4.813025103,#NC#NC#NC#NC#NC#NC#NC#NC
4.913277256,#NC#NC#NC#NC#NC#NC#NC#NC
5.013509866,#NC#NC#NC#NC#NC#NC#NC#NC
5.113742017,#NC#NC#NC#NC#NC#NC#NC#NC
5.213974077,#NC#NC#NC#NC#NC#NC#NC#NC
5.314208351,#NC#NC#NC#NC#NC#NC#NC#NC
5.414443901,#NC#NC#NC#NC#NC#NC#NC#NC
5.514669829,#NC#NC#NC#NC#NC#NC#NC#NC
5.614893276,#NC#NC#NC#NC#NC#NC#NC#NC
5.715165427,#NC#NC#NC#NC#NC#NC#NC#NC
5.815454193,#NC#NC#NC#NC#NC#NC#NC#NC
5.915718497,#NC#NC#NC#NC#NC#NC#NC#NC
6.015956737,#NC#NC#NC#NC#NC#NC#NC#NC
6.116195756,#NC#NC#NC#NC#NC#NC#NC#NC
6.216431256,#NC#NC#NC#NC#NC#NC#NC#NC
6.316676726,#NC#NC#NC#NC#NC#NC#NC#NC
6.416918797,#NC#NC#NC#NC#NC#NC#NC#NC
6.517251139,#NC#NC#NC#NC#NC#NC#NC#NC
6.617508928,#NC#NC#NC#NC#NC#NC#NC#NC
6.717830682,#NC#NC#NC#NC#NC#NC#NC#NC
6.818128297,#NC#NC#NC#NC#NC#NC#NC#NC
6.918411430,0.151245117188
7.018654340,#NC#NC#NC#NC#NC#NC#NC#NC
7.118901737,#NC#NC#NC#NC#NC#NC#NC#NC
7.219142507,#NC#NC#NC#NC#NC#NC#NC#NC
7.319374721,#NC#NC#NC#NC#NC#NC#NC#NC
7.419606822,#NC#NC#NC#NC#NC#NC#NC#NC
7.519847056,#NC#NC#NC#NC#NC#NC#NC#NC
7.620079401,#NC#NC#NC#NC#NC#NC#NC#NC
7.720343320,#NC#NC#NC#NC#NC#NC#NC#NC
7.820638796,#NC#NC#NC#NC#NC#NC#NC#NC
7.920905334,#NC#NC#NC#NC#NC#NC#NC#NC
8.021149914,#NC#NC#NC#NC#NC#NC#NC#NC
8.121391414,#NC#NC#NC#NC#NC#NC#NC#NC
8.221631061,#NC#NC#NC#NC#NC#NC#NC#NC
8.321871091,#NC#NC#NC#NC#NC#NC#NC#NC
8.422111357,#NC#NC#NC#NC#NC#NC#NC#NC
8.522356068,#NC#NC#NC#NC#NC#NC#NC#NC
8.622592968,#NC#NC#NC#NC#NC#NC#NC#NC
8.722867792,#NC#NC#NC#NC#NC#NC#NC#NC
8.823127230,#NC#NC#NC#NC#NC#NC#NC#NC
8.923349283,#NC#NC#NC#NC#NC#NC#NC#NC
9.023545945,#NC#NC#NC#NC#NC#NC#NC#NC
9.123752184,#NC#NC#NC#NC#NC#NC#NC#NC
9.223969463,0.054443359375
9.324166442,#NC#NC#NC#NC#NC#NC#NC#NC
9.424368852,#NC#NC#NC#NC#NC#NC#NC#NC
9.524563623,#NC#NC#NC#NC#NC#NC#NC#NC
9.624765913,#NC#NC#NC#NC#NC#NC#NC#NC
9.724966902,#NC#NC#NC#NC#NC#NC#NC#NC
9.825312258,#NC#NC#NC#NC#NC#NC#NC#NC
9.925611049,#NC#NC#NC#NC#NC#NC#NC#NC
10.025807402,#NC#NC#NC#NC#NC#NC#NC#NC
10.126005583,#NC#NC#NC#NC#NC#NC#NC#NC
10.226209486,#NC#NC#NC#NC#NC#NC#NC#NC
10.326404828,#NC#NC#NC#NC#NC#NC#NC#NC
10.426609621,#NC#NC#NC#NC#NC#NC#NC#NC
10.526807520,#NC#NC#NC#NC#NC#NC#NC#NC
10.627009403,#NC#NC#NC#NC#NC#NC#NC#NC
10.727232289,#NC#NC#NC#NC#NC#NC#NC#NC
10.827471479,#NC#NC#NC#NC#NC#NC#NC#NC
10.927697325,#NC#NC#NC#NC#NC#NC#NC#NC
11.027901521,#NC#NC#NC#NC#NC#NC#NC#NC
11.128105113,#NC#NC#NC#NC#NC#NC#NC#NC
11.228307986,#NC#NC#NC#NC#NC#NC#NC#NC
11.328503752,#NC#NC#NC#NC#NC#NC#NC#NC
11.428700474,#NC#NC#NC#NC#NC#NC#NC#NC
11.528909220,0.183776855469
11.629113771,#NC#NC#NC#NC#NC#NC#NC#NC
11.729899760,#NC#NC#NC#NC#NC#NC#NC#NC
11.830518265,#NC#NC#NC#NC#NC#NC#NC#NC
11.930744067,#NC#NC#NC#NC#NC#NC#NC#NC
12.030919340,#NC#NC#NC#NC#NC#NC#NC#NC
12.131120756,#NC#NC#NC#NC#NC#NC#NC#NC
12.231323045,#NC#NC#NC#NC#NC#NC#NC#NC
12.331525157,#NC#NC#NC#NC#NC#NC#NC#NC
12.431731661,#NC#NC#NC#NC#NC#NC#NC#NC
