timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.201238563,#NC#NC#NC#NC#NC#NC#NC#NC
0.301501463,#NC#NC#NC#NC#NC#NC#NC#NC
0.401877406,#NC#NC#NC#NC#NC#NC#NC#NC
0.502138050,#NC#NC#NC#NC#NC#NC#NC#NC
0.602582162,#NC#NC#NC#NC#NC#NC#NC#NC
0.702833684,#NC#NC#NC#NC#NC#NC#NC#NC
0.803088971,#NC#NC#NC#NC#NC#NC#NC#NC
0.903315314,#NC#NC#NC#NC#NC#NC#NC#NC
1.003553912,#NC#NC#NC#NC#NC#NC#NC#NC
1.103744218,#NC#NC#NC#NC#NC#NC#NC#NC
1.203937093,#NC#NC#NC#NC#NC#NC#NC#NC
1.304129395,#NC#NC#NC#NC#NC#NC#NC#NC
1.404607946,#NC#NC#NC#NC#NC#NC#NC#NC
1.504990549,#NC#NC#NC#NC#NC#NC#NC#NC
1.605173724,#NC#NC#NC#NC#NC#NC#NC#NC
1.705434301,#NC#NC#NC#NC#NC#NC#NC#NC
1.805669562,#NC#NC#NC#NC#NC#NC#NC#NC
1.905860405,#NC#NC#NC#NC#NC#NC#NC#NC
2.006029692,#NC#NC#NC#NC#NC#NC#NC#NC
2.106207270,#NC#NC#NC#NC#NC#NC#NC#NC
2.206379467,#NC#NC#NC#NC#NC#NC#NC#NC
2.306552431,#NC#NC#NC#NC#NC#NC#NC#NC
2.406721228,#NC#NC#NC#NC#NC#NC#NC#NC
2.506893818,#NC#NC#NC#NC#NC#NC#NC#NC
2.607084612,#NC#NC#NC#NC#NC#NC#NC#NC
2.707313347,#NC#NC#NC#NC#NC#NC#NC#NC
2.807586795,#NC#NC#NC#NC#NC#NC#NC#NC
2.907782684,#NC#NC#NC#NC#NC#NC#NC#NC
3.007962161,#NC#NC#NC#NC#NC#NC#NC#NC
3.108139127,#NC#NC#NC#NC#NC#NC#NC#NC
3.208608774,0.148193359375
3.308781012,#NC#NC#NC#NC#NC#NC#NC#NC
3.408953994,#NC#NC#NC#NC#NC#NC#NC#NC
3.509131262,#NC#NC#NC#NC#NC#NC#NC#NC
3.609311321,#NC#NC#NC#NC#NC#NC#NC#NC
3.709537351,#NC#NC#NC#NC#NC#NC#NC#NC
3.809809716,#NC#NC#NC#NC#NC#NC#NC#NC
3.910020844,#NC#NC#NC#NC#NC#NC#NC#NC
4.010215375,#NC#NC#NC#NC#NC#NC#NC#NC
4.110400472,#NC#NC#NC#NC#NC#NC#NC#NC
4.210582698,#NC#NC#NC#NC#NC#NC#NC#NC
4.310760754,#NC#NC#NC#NC#NC#NC#NC#NC
4.410952603,#NC#NC#NC#NC#NC#NC#NC#NC
4.511150570,#NC#NC#NC#NC#NC#NC#NC#NC
4.611344190,#NC#NC#NC#NC#NC#NC#NC#NC
4.711540376,#NC#NC#NC#NC#NC#NC#NC#NC
4.811784815,#NC#NC#NC#NC#NC#NC#NC#NC
4.912032108,#NC#NC#NC#NC#NC#NC#NC#NC
5.012461627,#NC#NC#NC#NC#NC#NC#NC#NC
5.112710445,#NC#NC#NC#NC#NC#NC#NC#NC
5.212990640,#NC#NC#NC#NC#NC#NC#NC#NC
5.313243163,#NC#NC#NC#NC#NC#NC#NC#NC
5.413493936,#NC#NC#NC#NC#NC#NC#NC#NC
5.513753876,#NC#NC#NC#NC#NC#NC#NC#NC
5.614009398,#NC#NC#NC#NC#NC#NC#NC#NC
5.714294927,#NC#NC#NC#NC#NC#NC#NC#NC
5.815296797,#NC#NC#NC#NC#NC#NC#NC#NC
5.915523845,#NC#NC#NC#NC#NC#NC#NC#NC
6.015728775,#NC#NC#NC#NC#NC#NC#NC#NC
6.115936781,#NC#NC#NC#NC#NC#NC#NC#NC
6.216167863,0.113098144531
6.316709488,#NC#NC#NC#NC#NC#NC#NC#NC
6.416912340,#NC#NC#NC#NC#NC#NC#NC#NC
6.517123061,#NC#NC#NC#NC#NC#NC#NC#NC
6.617339893,#NC#NC#NC#NC#NC#NC#NC#NC
6.717548789,#NC#NC#NC#NC#NC#NC#NC#NC
6.817779386,#NC#NC#NC#NC#NC#NC#NC#NC
6.917998509,#NC#NC#NC#NC#NC#NC#NC#NC
7.018205846,#NC#NC#NC#NC#NC#NC#NC#NC
7.118401920,#NC#NC#NC#NC#NC#NC#NC#NC
7.218600555,#NC#NC#NC#NC#NC#NC#NC#NC
7.318795776,#NC#NC#NC#NC#NC#NC#NC#NC
7.419001149,#NC#NC#NC#NC#NC#NC#NC#NC
7.519197743,#NC#NC#NC#NC#NC#NC#NC#NC
7.619401291,#NC#NC#NC#NC#NC#NC#NC#NC
7.719662686,#NC#NC#NC#NC#NC#NC#NC#NC
7.819886667,#NC#NC#NC#NC#NC#NC#NC#NC
7.920111254,#NC#NC#NC#NC#NC#NC#NC#NC
8.020719585,#NC#NC#NC#NC#NC#NC#NC#NC
8.120915793,#NC#NC#NC#NC#NC#NC#NC#NC
8.221119597,#NC#NC#NC#NC#NC#NC#NC#NC
8.321326307,#NC#NC#NC#NC#NC#NC#NC#NC
8.421532147,#NC#NC#NC#NC#NC#NC#NC#NC
8.521735745,#NC#NC#NC#NC#NC#NC#NC#NC
8.621936938,#NC#NC#NC#NC#NC#NC#NC#NC
8.722148125,#NC#NC#NC#NC#NC#NC#NC#NC
8.822368453,#NC#NC#NC#NC#NC#NC#NC#NC
8.922591926,#NC#NC#NC#NC#NC#NC#NC#NC
9.022790293,#NC#NC#NC#NC#NC#NC#NC#NC
9.122992549,#NC#NC#NC#NC#NC#NC#NC#NC
9.223200425,#NC#NC#NC#NC#NC#NC#NC#NC
9.323425117,0.181945800781
9.423637757,#NC#NC#NC#NC#NC#NC#NC#NC
9.523849744,#NC#NC#NC#NC#NC#NC#NC#NC
9.624056983,#NC#NC#NC#NC#NC#NC#NC#NC
9.725062527,#NC#NC#NC#NC#NC#NC#NC#NC
9.825287827,#NC#NC#NC#NC#NC#NC#NC#NC
9.925494982,#NC#NC#NC#NC#NC#NC#NC#NC
10.025699683,#NC#NC#NC#NC#NC#NC#NC#NC
10.125899617,#NC#NC#NC#NC#NC#NC#NC#NC
