timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.200545883,#NC#NC#NC#NC#NC#NC#NC#NC
0.300803710,#NC#NC#NC#NC#NC#NC#NC#NC
0.401017044,#NC#NC#NC#NC#NC#NC#NC#NC
0.501258929,#NC#NC#NC#NC#NC#NC#NC#NC
0.601525737,#NC#NC#NC#NC#NC#NC#NC#NC
0.701786207,#NC#NC#NC#NC#NC#NC#NC#NC
0.802676947,#NC#NC#NC#NC#NC#NC#NC#NC
0.902901793,#NC#NC#NC#NC#NC#NC#NC#NC
1.003080730,#NC#NC#NC#NC#NC#NC#NC#NC
1.103252619,#NC#NC#NC#NC#NC#NC#NC#NC
1.203424076,#NC#NC#NC#NC#NC#NC#NC#NC
1.303611745,#NC#NC#NC#NC#NC#NC#NC#NC
1.403789168,#NC#NC#NC#NC#NC#NC#NC#NC
1.503968292,#NC#NC#NC#NC#NC#NC#NC#NC
1.604136342,#NC#NC#NC#NC#NC#NC#NC#NC
1.704300206,#NC#NC#NC#NC#NC#NC#NC#NC
1.804489537,#NC#NC#NC#NC#NC#NC#NC#NC
1.904681313,#NC#NC#NC#NC#NC#NC#NC#NC
2.004856709,#NC#NC#NC#NC#NC#NC#NC#NC
2.105025529,#NC#NC#NC#NC#NC#NC#NC#NC
2.205202289,#NC#NC#NC#NC#NC#NC#NC#NC
2.305389960,#NC#NC#NC#NC#NC#NC#NC#NC
2.405565243,#NC#NC#NC#NC#NC#NC#NC#NC
2.505745655,#NC#NC#NC#NC#NC#NC#NC#NC
2.606096553,#NC#NC#NC#NC#NC#NC#NC#NC
2.706304282,0.202270507812
2.806494583,#NC#NC#NC#NC#NC#NC#NC#NC
2.906709825,#NC#NC#NC#NC#NC#NC#NC#NC
3.006901672,#NC#NC#NC#NC#NC#NC#NC#NC
3.107093493,#NC#NC#NC#NC#NC#NC#NC#NC
3.207281580,#NC#NC#NC#NC#NC#NC#NC#NC
3.307469629,#NC#NC#NC#NC#NC#NC#NC#NC
3.407649813,#NC#NC#NC#NC#NC#NC#NC#NC
3.507829896,#NC#NC#NC#NC#NC#NC#NC#NC
3.608010013,#NC#NC#NC#NC#NC#NC#NC#NC
3.708188004,#NC#NC#NC#NC#NC#NC#NC#NC
3.808389701,#NC#NC#NC#NC#NC#NC#NC#NC
3.908604783,#NC#NC#NC#NC#NC#NC#NC#NC
4.008802072,#NC#NC#NC#NC#NC#NC#NC#NC
4.108986149,#NC#NC#NC#NC#NC#NC#NC#NC
4.209182679,#NC#NC#NC#NC#NC#NC#NC#NC
4.309373174,#NC#NC#NC#NC#NC#NC#NC#NC
4.409556423,#NC#NC#NC#NC#NC#NC#NC#NC
4.509748405,#NC#NC#NC#NC#NC#NC#NC#NC
4.610023196,#NC#NC#NC#NC#NC#NC#NC#NC
4.710316046,#NC#NC#NC#NC#NC#NC#NC#NC
4.810521567,#NC#NC#NC#NC#NC#NC#NC#NC
4.910728900,#NC#NC#NC#NC#NC#NC#NC#NC
5.010919521,#NC#NC#NC#NC#NC#NC#NC#NC
5.111111275,#NC#NC#NC#NC#NC#NC#NC#NC
5.211304049,#NC#NC#NC#NC#NC#NC#NC#NC
5.311511077,0.174438476562
5.411720501,#NC#NC#NC#NC#NC#NC#NC#NC
5.511905084,#NC#NC#NC#NC#NC#NC#NC#NC
5.612088788,#NC#NC#NC#NC#NC#NC#NC#NC
5.712294863,#NC#NC#NC#NC#NC#NC#NC#NC
5.812537967,#NC#NC#NC#NC#NC#NC#NC#NC
5.912753424,#NC#NC#NC#NC#NC#NC#NC#NC
6.012943519,#NC#NC#NC#NC#NC#NC#NC#NC
6.113141479,#NC#NC#NC#NC#NC#NC#NC#NC
6.213340480,#NC#NC#NC#NC#NC#NC#NC#NC
6.313537238,#NC#NC#NC#NC#NC#NC#NC#NC
6.413732677,#NC#NC#NC#NC#NC#NC#NC#NC
6.514023484,#NC#NC#NC#NC#NC#NC#NC#NC
6.614322001,#NC#NC#NC#NC#NC#NC#NC#NC
6.714510774,#NC#NC#NC#NC#NC#NC#NC#NC
6.814724000,#NC#NC#NC#NC#NC#NC#NC#NC
6.914939631,#NC#NC#NC#NC#NC#NC#NC#NC
7.015141624,#NC#NC#NC#NC#NC#NC#NC#NC
7.115347316,#NC#NC#NC#NC#NC#NC#NC#NC
7.215551415,#NC#NC#NC#NC#NC#NC#NC#NC
7.315752183,#NC#NC#NC#NC#NC#NC#NC#NC
7.415948954,#NC#NC#NC#NC#NC#NC#NC#NC
7.516138778,#NC#NC#NC#NC#NC#NC#NC#NC
7.616327447,#NC#NC#NC#NC#NC#NC#NC#NC
7.716531323,#NC#NC#NC#NC#NC#NC#NC#NC
7.816755194,#NC#NC#NC#NC#NC#NC#NC#NC
7.916993042,0.455261230469
8.017195295,#NC#NC#NC#NC#NC#NC#NC#NC
8.117398139,#NC#NC#NC#NC#NC#NC#NC#NC
8.217594519,#NC#NC#NC#NC#NC#NC#NC#NC
8.317796353,#NC#NC#NC#NC#NC#NC#NC#NC
8.418056152,#NC#NC#NC#NC#NC#NC#NC#NC
8.518409003,#NC#NC#NC#NC#NC#NC#NC#NC
8.618605133,#NC#NC#NC#NC#NC#NC#NC#NC
8.718801219,#NC#NC#NC#NC#NC#NC#NC#NC
8.819021097,#NC#NC#NC#NC#NC#NC#NC#NC
8.919241724,#NC#NC#NC#NC#NC#NC#NC#NC
9.019442885,#NC#NC#NC#NC#NC#NC#NC#NC
9.119650309,#NC#NC#NC#NC#NC#NC#NC#NC
9.219846826,#NC#NC#NC#NC#NC#NC#NC#NC
9.320042464,#NC#NC#NC#NC#NC#NC#NC#NC
9.420238035,#NC#NC#NC#NC#NC#NC#NC#NC
9.520444894,#NC#NC#NC#NC#NC#NC#NC#NC
9.620652646,#NC#NC#NC#NC#NC#NC#NC#NC
9.720853683,#NC#NC#NC#NC#NC#NC#NC#NC
9.821068807,#NC#NC#NC#NC#NC#NC#NC#NC
