timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.201012892,#NC#NC#NC#NC#NC#NC#NC#NC
0.301248274,#NC#NC#NC#NC#NC#NC#NC#NC
0.401486019,#NC#NC#NC#NC#NC#NC#NC#NC
0.501734526,#NC#NC#NC#NC#NC#NC#NC#NC
0.602017579,#NC#NC#NC#NC#NC#NC#NC#NC
0.702274739,#NC#NC#NC#NC#NC#NC#NC#NC
0.802521673,#NC#NC#NC#NC#NC#NC#NC#NC
0.902748652,#NC#NC#NC#NC#NC#NC#NC#NC
1.002944428,#NC#NC#NC#NC#NC#NC#NC#NC
1.103132320,#NC#NC#NC#NC#NC#NC#NC#NC
1.203321687,#NC#NC#NC#NC#NC#NC#NC#NC
1.303514951,#NC#NC#NC#NC#NC#NC#NC#NC
1.403702498,#NC#NC#NC#NC#NC#NC#NC#NC
1.503890159,#NC#NC#NC#NC#NC#NC#NC#NC
1.604227981,#NC#NC#NC#NC#NC#NC#NC#NC
1.704427130,#NC#NC#NC#NC#NC#NC#NC#NC
1.804605757,#NC#NC#NC#NC#NC#NC#NC#NC
1.904780565,#NC#NC#NC#NC#NC#NC#NC#NC
2.004958765,#NC#NC#NC#NC#NC#NC#NC#NC
2.105141006,#NC#NC#NC#NC#NC#NC#NC#NC
2.205320652,#NC#NC#NC#NC#NC#NC#NC#NC
2.305498754,#NC#NC#NC#NC#NC#NC#NC#NC
2.405700847,#NC#NC#NC#NC#NC#NC#NC#NC
2.505873008,#NC#NC#NC#NC#NC#NC#NC#NC
2.606044862,#NC#NC#NC#NC#NC#NC#NC#NC
2.706213192,#NC#NC#NC#NC#NC#NC#NC#NC
2.806392003,#NC#NC#NC#NC#NC#NC#NC#NC
2.906571305,#NC#NC#NC#NC#NC#NC#NC#NC
3.006751264,#NC#NC#NC#NC#NC#NC#NC#NC
3.106952080,0.1435546875
3.207135872,#NC#NC#NC#NC#NC#NC#NC#NC
3.307319829,#NC#NC#NC#NC#NC#NC#NC#NC
