timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.406497421,0.15185546875
4.711840937,0.0489501953125
6.917758790,0.120727539062
9.222671635,0.189392089844
11.427462435,650.840942383
13.732709675,651.193237305
16.037835774,650.837585449
18.242672267,650.93536377
20.547745122,650.813171387
22.752716090,650.681518555
25.057791158,650.570861816
27.262700108,650.306091309
29.567753966,650.823425293
31.872937931,651.084899902
34.077809882,650.690124512
36.382886591,650.922546387
38.587752298,650.713806152
40.892939132,650.796142578
43.198010280,650.874694824
45.403442029,650.499084473
47.708710518,651.053161621
49.913575196,650.593994141
52.218691088,651.016723633
54.523765010,650.727294922
56.728715739,650.752258301
59.033792996,650.837646484
61.238664276,650.949951172
63.543730401,650.585876465
68.053809054,650.955810547
70.358882624,650.643432617
72.563753630,650.532897949
74.868935552,650.901855469
77.073803135,650.688476562
79.378871977,650.825195312
81.683918098,650.92779541
83.888938420,650.795043945
86.194015614,650.860229492
88.398869965,650.8515625
90.703941054,650.985473633
93.009186084,651.267944336
95.214019581,650.914489746
97.519084799,650.576965332
99.723953875,650.761779785
102.031056766,0.168579101562
