copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt159.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000000 90000000489 342663082 89249073255 0 24209999 56810036 0 2199562 2199562 2199562 36037623808 381.868403
0 apt150.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000014 90000014471 334040528 89251589690 0 26404570 52843874 0 2144882 2144882 2144882 35141746688 372.375347
0 apt144.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000006 90000005556 444266898 89188317635 0 25101182 59868266 0 2192336 2192336 2192336 35919233024 380.613889
0 apt140.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000096 90000096293 445299357 89190975806 0 25013580 54734856 0 2198463 2198463 2198463 36019617792 381.677604
0 apt160.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000117 90000116719 317502131 89253303203 0 24109543 63425395 0 2190581 2190581 2190581 35890479104 380.309201
0 apt188.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000037 90000036637 419259669 89178320463 0 25046014 61274053 0 2191648 2191648 2191648 35907960832 380.494444
0 apt173.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000051 90000051453 414053444 89218695654 0 24847476 55590881 0 2162303 2162303 2162303 35427172352 375.399826
0 apt180.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000080 90000080103 319203727 89258150652 0 24306726 57620035 0 2191650 2191650 2191650 35907993600 380.494792
0 apt147.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000054 90000054021 290143623 89476702186 0 23513708 30019320 0 2198454 2198454 2198454 36019470336 381.676042
0 apt155.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000010 90000010286 431096748 89205163704 0 25966523 57928138 0 2187319 2187319 2187319 35837034496 379.742882
0 apt143.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000126 90000126281 425583056 89181246457 0 24865735 58737144 0 2179582 2179582 2179582 35710271488 378.399653
0 apt162.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000044 90000043530 434479701 89198191553 0 25018653 61100582 0 2193698 2193698 2193698 35941548032 380.850347
0 apt172.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000112 90000112054 320448184 89269509782 0 23923530 60195577 0 2169228 2169228 2169228 35540631552 376.602083
0 apt154.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000068 90000067937 340659303 89247701346 0 24155149 60550694 0 2194378 2194378 2194378 35952689152 380.968403
0 apt178.apt.emulab.net 1 16384 0 128 90.000000 5.000000 90.000087 90000087055 326660999 89262738265 0 24357601 55540239 0 2196674 2196674 2196674 35990306816 381.367014
