timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
2.806248566,0.275329589844
5.411597605,0.166687011719
8.117275838,0.06005859375
10.723403908,649.826477051
13.429363744,649.544006348
16.035086065,649.869750977
18.640830770,649.350952148
21.346719147,649.761230469
23.952423861,649.476318359
26.658137629,649.469787598
29.264405840,650.772155762
31.970510782,649.545043945
34.576237858,649.674499512
37.181999010,649.390625
39.888132997,649.49420166
42.493773756,649.242736816
45.199922848,649.098083496
47.805921755,649.56463623
50.411912113,649.764709473
53.117771189,649.364379883
55.723650613,649.243103027
58.429573603,649.626159668
61.035408102,649.405395508
63.741832578,649.517578125
66.347737821,649.41204834
68.953367118,649.67199707
71.659498736,649.734130859
74.265160785,649.670410156
76.971087174,649.71862793
79.576711111,649.447387695
82.282855985,649.772399902
84.888461510,649.409912109
87.494201485,649.583007812
90.200359669,649.697509766
92.806090533,649.548095703
95.512138635,649.699890137
98.117687896,649.263305664
100.726221901,0.152893066406
