timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.200383991,#NC#NC#NC#NC#NC#NC#NC#NC
0.300620086,#NC#NC#NC#NC#NC#NC#NC#NC
0.400845212,#NC#NC#NC#NC#NC#NC#NC#NC
0.501076745,#NC#NC#NC#NC#NC#NC#NC#NC
0.601340562,#NC#NC#NC#NC#NC#NC#NC#NC
0.701591890,#NC#NC#NC#NC#NC#NC#NC#NC
0.802227684,#NC#NC#NC#NC#NC#NC#NC#NC
0.902463011,#NC#NC#NC#NC#NC#NC#NC#NC
1.002651184,#NC#NC#NC#NC#NC#NC#NC#NC
1.102821773,#NC#NC#NC#NC#NC#NC#NC#NC
1.202993171,#NC#NC#NC#NC#NC#NC#NC#NC
1.303159980,#NC#NC#NC#NC#NC#NC#NC#NC
1.403327467,#NC#NC#NC#NC#NC#NC#NC#NC
1.503495902,#NC#NC#NC#NC#NC#NC#NC#NC
1.603668094,#NC#NC#NC#NC#NC#NC#NC#NC
1.703849706,#NC#NC#NC#NC#NC#NC#NC#NC
1.804022308,#NC#NC#NC#NC#NC#NC#NC#NC
1.904196564,#NC#NC#NC#NC#NC#NC#NC#NC
2.004366126,#NC#NC#NC#NC#NC#NC#NC#NC
2.104533795,#NC#NC#NC#NC#NC#NC#NC#NC
2.204715958,0.149169921875
2.304915487,#NC#NC#NC#NC#NC#NC#NC#NC
2.405110468,#NC#NC#NC#NC#NC#NC#NC#NC
2.505283001,#NC#NC#NC#NC#NC#NC#NC#NC
2.605461297,#NC#NC#NC#NC#NC#NC#NC#NC
2.705639384,#NC#NC#NC#NC#NC#NC#NC#NC
2.805832317,#NC#NC#NC#NC#NC#NC#NC#NC
2.906025594,#NC#NC#NC#NC#NC#NC#NC#NC
3.006197705,#NC#NC#NC#NC#NC#NC#NC#NC
3.106370289,#NC#NC#NC#NC#NC#NC#NC#NC
3.206552973,#NC#NC#NC#NC#NC#NC#NC#NC
3.306725718,#NC#NC#NC#NC#NC#NC#NC#NC
3.406899332,#NC#NC#NC#NC#NC#NC#NC#NC
3.507077939,#NC#NC#NC#NC#NC#NC#NC#NC
3.607255754,#NC#NC#NC#NC#NC#NC#NC#NC
3.707428249,#NC#NC#NC#NC#NC#NC#NC#NC
3.807629785,#NC#NC#NC#NC#NC#NC#NC#NC
3.907848240,#NC#NC#NC#NC#NC#NC#NC#NC
4.008047390,#NC#NC#NC#NC#NC#NC#NC#NC
4.108246912,#NC#NC#NC#NC#NC#NC#NC#NC
4.208464119,0.170837402344
4.308663720,#NC#NC#NC#NC#NC#NC#NC#NC
4.408866168,#NC#NC#NC#NC#NC#NC#NC#NC
4.509067111,#NC#NC#NC#NC#NC#NC#NC#NC
4.609265865,#NC#NC#NC#NC#NC#NC#NC#NC
4.709465317,#NC#NC#NC#NC#NC#NC#NC#NC
4.809687324,#NC#NC#NC#NC#NC#NC#NC#NC
4.910239415,#NC#NC#NC#NC#NC#NC#NC#NC
5.010433573,#NC#NC#NC#NC#NC#NC#NC#NC
5.110628604,#NC#NC#NC#NC#NC#NC#NC#NC
5.210825177,#NC#NC#NC#NC#NC#NC#NC#NC
5.311020531,#NC#NC#NC#NC#NC#NC#NC#NC
5.411215557,#NC#NC#NC#NC#NC#NC#NC#NC
5.511410529,#NC#NC#NC#NC#NC#NC#NC#NC
5.611618069,#NC#NC#NC#NC#NC#NC#NC#NC
5.711812638,#NC#NC#NC#NC#NC#NC#NC#NC
5.812012947,#NC#NC#NC#NC#NC#NC#NC#NC
5.912211367,#NC#NC#NC#NC#NC#NC#NC#NC
6.012406572,#NC#NC#NC#NC#NC#NC#NC#NC
6.112606390,#NC#NC#NC#NC#NC#NC#NC#NC
6.212809711,#NC#NC#NC#NC#NC#NC#NC#NC
6.313021424,0.1630859375
6.413221560,#NC#NC#NC#NC#NC#NC#NC#NC
6.513419138,#NC#NC#NC#NC#NC#NC#NC#NC
6.613615731,#NC#NC#NC#NC#NC#NC#NC#NC
6.713812633,#NC#NC#NC#NC#NC#NC#NC#NC
6.814121609,#NC#NC#NC#NC#NC#NC#NC#NC
6.914327518,#NC#NC#NC#NC#NC#NC#NC#NC
7.014528017,#NC#NC#NC#NC#NC#NC#NC#NC
7.114722369,#NC#NC#NC#NC#NC#NC#NC#NC
7.214922694,#NC#NC#NC#NC#NC#NC#NC#NC
7.315117149,#NC#NC#NC#NC#NC#NC#NC#NC
7.415317425,#NC#NC#NC#NC#NC#NC#NC#NC
7.515519887,#NC#NC#NC#NC#NC#NC#NC#NC
7.615714879,#NC#NC#NC#NC#NC#NC#NC#NC
7.715909011,#NC#NC#NC#NC#NC#NC#NC#NC
7.816109848,#NC#NC#NC#NC#NC#NC#NC#NC
7.916308025,#NC#NC#NC#NC#NC#NC#NC#NC
8.016503111,#NC#NC#NC#NC#NC#NC#NC#NC
8.116708213,#NC#NC#NC#NC#NC#NC#NC#NC
8.216905280,#NC#NC#NC#NC#NC#NC#NC#NC
8.317116912,0.211975097656
8.417316861,#NC#NC#NC#NC#NC#NC#NC#NC
8.517520631,#NC#NC#NC#NC#NC#NC#NC#NC
8.617832736,#NC#NC#NC#NC#NC#NC#NC#NC
8.718106841,#NC#NC#NC#NC#NC#NC#NC#NC
8.818307322,#NC#NC#NC#NC#NC#NC#NC#NC
8.918506031,#NC#NC#NC#NC#NC#NC#NC#NC
9.018700492,#NC#NC#NC#NC#NC#NC#NC#NC
9.118894818,#NC#NC#NC#NC#NC#NC#NC#NC
9.219089867,#NC#NC#NC#NC#NC#NC#NC#NC
9.319300993,#NC#NC#NC#NC#NC#NC#NC#NC
9.419501067,#NC#NC#NC#NC#NC#NC#NC#NC
9.519697356,#NC#NC#NC#NC#NC#NC#NC#NC
9.619894326,#NC#NC#NC#NC#NC#NC#NC#NC
9.720099671,#NC#NC#NC#NC#NC#NC#NC#NC
9.820306594,#NC#NC#NC#NC#NC#NC#NC#NC
9.920504550,#NC#NC#NC#NC#NC#NC#NC#NC
10.020708820,#NC#NC#NC#NC#NC#NC#NC#NC
10.120908283,#NC#NC#NC#NC#NC#NC#NC#NC
10.221107472,#NC#NC#NC#NC#NC#NC#NC#NC
10.321313847,#NC#NC#NC#NC#NC#NC#NC#NC
10.421528951,0.208923339844
10.521833914,#NC#NC#NC#NC#NC#NC#NC#NC
10.622107210,#NC#NC#NC#NC#NC#NC#NC#NC
10.722311296,#NC#NC#NC#NC#NC#NC#NC#NC
10.822519250,#NC#NC#NC#NC#NC#NC#NC#NC
10.922724056,#NC#NC#NC#NC#NC#NC#NC#NC
11.022928409,#NC#NC#NC#NC#NC#NC#NC#NC
11.123126541,#NC#NC#NC#NC#NC#NC#NC#NC
11.223324831,#NC#NC#NC#NC#NC#NC#NC#NC
11.323529700,#NC#NC#NC#NC#NC#NC#NC#NC
11.423736255,#NC#NC#NC#NC#NC#NC#NC#NC
11.523933886,#NC#NC#NC#NC#NC#NC#NC#NC
11.624131603,#NC#NC#NC#NC#NC#NC#NC#NC
11.724337087,#NC#NC#NC#NC#NC#NC#NC#NC
11.824553863,#NC#NC#NC#NC#NC#NC#NC#NC
11.924764666,#NC#NC#NC#NC#NC#NC#NC#NC
12.024973929,#NC#NC#NC#NC#NC#NC#NC#NC
12.125181919,#NC#NC#NC#NC#NC#NC#NC#NC
12.225392724,#NC#NC#NC#NC#NC#NC#NC#NC
