timestamp,CBO.LLC_PCIE_MEM_TOTAL_BYTES
0.200520105,#NC#NC#NC#NC#NC#NC#NC#NC
0.300802179,#NC#NC#NC#NC#NC#NC#NC#NC
0.401051618,#NC#NC#NC#NC#NC#NC#NC#NC
0.501321472,#NC#NC#NC#NC#NC#NC#NC#NC
0.602674142,#NC#NC#NC#NC#NC#NC#NC#NC
0.702945642,#NC#NC#NC#NC#NC#NC#NC#NC
0.803185882,#NC#NC#NC#NC#NC#NC#NC#NC
0.903424342,#NC#NC#NC#NC#NC#NC#NC#NC
1.003613663,#NC#NC#NC#NC#NC#NC#NC#NC
1.103811682,#NC#NC#NC#NC#NC#NC#NC#NC
1.203990232,#NC#NC#NC#NC#NC#NC#NC#NC
1.304175199,#NC#NC#NC#NC#NC#NC#NC#NC
1.404358628,#NC#NC#NC#NC#NC#NC#NC#NC
1.504549795,#NC#NC#NC#NC#NC#NC#NC#NC
1.604729852,#NC#NC#NC#NC#NC#NC#NC#NC
1.704921554,#NC#NC#NC#NC#NC#NC#NC#NC
1.805112350,#NC#NC#NC#NC#NC#NC#NC#NC
1.905324942,#NC#NC#NC#NC#NC#NC#NC#NC
2.005628560,#NC#NC#NC#NC#NC#NC#NC#NC
2.105901914,#NC#NC#NC#NC#NC#NC#NC#NC
2.206095805,#NC#NC#NC#NC#NC#NC#NC#NC
2.306294378,#NC#NC#NC#NC#NC#NC#NC#NC
2.406491911,#NC#NC#NC#NC#NC#NC#NC#NC
2.506691482,#NC#NC#NC#NC#NC#NC#NC#NC
2.606884134,#NC#NC#NC#NC#NC#NC#NC#NC
2.707098089,0.137268066406
2.807295205,#NC#NC#NC#NC#NC#NC#NC#NC
2.907501939,#NC#NC#NC#NC#NC#NC#NC#NC
3.007717663,#NC#NC#NC#NC#NC#NC#NC#NC
3.107915048,#NC#NC#NC#NC#NC#NC#NC#NC
3.208122619,#NC#NC#NC#NC#NC#NC#NC#NC
3.308326995,#NC#NC#NC#NC#NC#NC#NC#NC
3.408536933,#NC#NC#NC#NC#NC#NC#NC#NC
3.508747305,#NC#NC#NC#NC#NC#NC#NC#NC
3.608957702,#NC#NC#NC#NC#NC#NC#NC#NC
3.709166268,#NC#NC#NC#NC#NC#NC#NC#NC
3.809363913,#NC#NC#NC#NC#NC#NC#NC#NC
3.909627557,#NC#NC#NC#NC#NC#NC#NC#NC
4.009929631,#NC#NC#NC#NC#NC#NC#NC#NC
4.110117393,#NC#NC#NC#NC#NC#NC#NC#NC
4.210311399,#NC#NC#NC#NC#NC#NC#NC#NC
4.310504877,#NC#NC#NC#NC#NC#NC#NC#NC
4.410700640,#NC#NC#NC#NC#NC#NC#NC#NC
4.510920100,#NC#NC#NC#NC#NC#NC#NC#NC
4.611129854,#NC#NC#NC#NC#NC#NC#NC#NC
4.711361115,#NC#NC#NC#NC#NC#NC#NC#NC
4.811567136,#NC#NC#NC#NC#NC#NC#NC#NC
4.912093745,#NC#NC#NC#NC#NC#NC#NC#NC
5.012299099,#NC#NC#NC#NC#NC#NC#NC#NC
5.112510609,#NC#NC#NC#NC#NC#NC#NC#NC
5.212712316,#NC#NC#NC#NC#NC#NC#NC#NC
5.312932776,0.135437011719
5.413145740,#NC#NC#NC#NC#NC#NC#NC#NC
5.513359860,#NC#NC#NC#NC#NC#NC#NC#NC
5.613633856,#NC#NC#NC#NC#NC#NC#NC#NC
5.713952299,#NC#NC#NC#NC#NC#NC#NC#NC
5.814164275,#NC#NC#NC#NC#NC#NC#NC#NC
5.914372932,#NC#NC#NC#NC#NC#NC#NC#NC
6.014578931,#NC#NC#NC#NC#NC#NC#NC#NC
6.114787892,#NC#NC#NC#NC#NC#NC#NC#NC
6.214996448,#NC#NC#NC#NC#NC#NC#NC#NC
6.315205363,#NC#NC#NC#NC#NC#NC#NC#NC
6.415412452,#NC#NC#NC#NC#NC#NC#NC#NC
6.515620652,#NC#NC#NC#NC#NC#NC#NC#NC
6.615832239,#NC#NC#NC#NC#NC#NC#NC#NC
6.716041542,#NC#NC#NC#NC#NC#NC#NC#NC
6.816253669,#NC#NC#NC#NC#NC#NC#NC#NC
6.916472587,#NC#NC#NC#NC#NC#NC#NC#NC
7.016687081,#NC#NC#NC#NC#NC#NC#NC#NC
7.116895645,#NC#NC#NC#NC#NC#NC#NC#NC
7.217100386,#NC#NC#NC#NC#NC#NC#NC#NC
7.317308466,#NC#NC#NC#NC#NC#NC#NC#NC
7.417793658,#NC#NC#NC#NC#NC#NC#NC#NC
7.517997061,#NC#NC#NC#NC#NC#NC#NC#NC
7.618212232,#NC#NC#NC#NC#NC#NC#NC#NC
7.718428491,#NC#NC#NC#NC#NC#NC#NC#NC
7.818648855,#NC#NC#NC#NC#NC#NC#NC#NC
7.918872930,0.124145507812
8.019081509,#NC#NC#NC#NC#NC#NC#NC#NC
8.119242273,#NC#NC#NC#NC#NC#NC#NC#NC
8.219445080,#NC#NC#NC#NC#NC#NC#NC#NC
8.319655725,#NC#NC#NC#NC#NC#NC#NC#NC
8.419862695,#NC#NC#NC#NC#NC#NC#NC#NC
8.520070754,#NC#NC#NC#NC#NC#NC#NC#NC
8.620278238,#NC#NC#NC#NC#NC#NC#NC#NC
8.720489199,#NC#NC#NC#NC#NC#NC#NC#NC
8.820709218,#NC#NC#NC#NC#NC#NC#NC#NC
8.920927626,#NC#NC#NC#NC#NC#NC#NC#NC
9.021133793,#NC#NC#NC#NC#NC#NC#NC#NC
9.121341260,#NC#NC#NC#NC#NC#NC#NC#NC
9.221643326,#NC#NC#NC#NC#NC#NC#NC#NC
9.321845043,#NC#NC#NC#NC#NC#NC#NC#NC
9.422045448,#NC#NC#NC#NC#NC#NC#NC#NC
9.522260974,#NC#NC#NC#NC#NC#NC#NC#NC
9.622468158,#NC#NC#NC#NC#NC#NC#NC#NC
9.722677487,#NC#NC#NC#NC#NC#NC#NC#NC
9.822888466,#NC#NC#NC#NC#NC#NC#NC#NC
9.923109682,#NC#NC#NC#NC#NC#NC#NC#NC
10.023337808,#NC#NC#NC#NC#NC#NC#NC#NC
10.123553180,#NC#NC#NC#NC#NC#NC#NC#NC
10.223782027,#NC#NC#NC#NC#NC#NC#NC#NC
10.323995771,#NC#NC#NC#NC#NC#NC#NC#NC
10.424240751,649.375244141
10.524451163,#NC#NC#NC#NC#NC#NC#NC#NC
10.624660359,#NC#NC#NC#NC#NC#NC#NC#NC
10.724873456,#NC#NC#NC#NC#NC#NC#NC#NC
10.825084615,#NC#NC#NC#NC#NC#NC#NC#NC
10.925294324,#NC#NC#NC#NC#NC#NC#NC#NC
11.025812398,#NC#NC#NC#NC#NC#NC#NC#NC
11.126028680,#NC#NC#NC#NC#NC#NC#NC#NC
11.226246147,#NC#NC#NC#NC#NC#NC#NC#NC
11.326453817,#NC#NC#NC#NC#NC#NC#NC#NC
11.426661421,#NC#NC#NC#NC#NC#NC#NC#NC
11.526871531,#NC#NC#NC#NC#NC#NC#NC#NC
11.627077687,#NC#NC#NC#NC#NC#NC#NC#NC
11.727243837,#NC#NC#NC#NC#NC#NC#NC#NC
11.827452636,#NC#NC#NC#NC#NC#NC#NC#NC
11.927672794,#NC#NC#NC#NC#NC#NC#NC#NC
12.027883824,#NC#NC#NC#NC#NC#NC#NC#NC
12.128093016,#NC#NC#NC#NC#NC#NC#NC#NC
12.228305766,#NC#NC#NC#NC#NC#NC#NC#NC
12.328515463,#NC#NC#NC#NC#NC#NC#NC#NC
12.428725855,#NC#NC#NC#NC#NC#NC#NC#NC
12.528939384,#NC#NC#NC#NC#NC#NC#NC#NC
12.629152191,#NC#NC#NC#NC#NC#NC#NC#NC
12.729360132,#NC#NC#NC#NC#NC#NC#NC#NC
12.829795212,#NC#NC#NC#NC#NC#NC#NC#NC
12.930007660,#NC#NC#NC#NC#NC#NC#NC#NC
13.030257408,634.136657715
13.130468351,#NC#NC#NC#NC#NC#NC#NC#NC
13.230677358,#NC#NC#NC#NC#NC#NC#NC#NC
13.330887047,#NC#NC#NC#NC#NC#NC#NC#NC
13.431096912,#NC#NC#NC#NC#NC#NC#NC#NC
13.531313433,#NC#NC#NC#NC#NC#NC#NC#NC
13.631520754,#NC#NC#NC#NC#NC#NC#NC#NC
13.731749883,#NC#NC#NC#NC#NC#NC#NC#NC
13.831961942,#NC#NC#NC#NC#NC#NC#NC#NC
13.932174783,#NC#NC#NC#NC#NC#NC#NC#NC
14.032379778,#NC#NC#NC#NC#NC#NC#NC#NC
14.132594261,#NC#NC#NC#NC#NC#NC#NC#NC
14.232809296,#NC#NC#NC#NC#NC#NC#NC#NC
14.333020825,#NC#NC#NC#NC#NC#NC#NC#NC
14.433233785,#NC#NC#NC#NC#NC#NC#NC#NC
14.533441583,#NC#NC#NC#NC#NC#NC#NC#NC
14.633706133,#NC#NC#NC#NC#NC#NC#NC#NC
14.734032580,#NC#NC#NC#NC#NC#NC#NC#NC
14.834243977,#NC#NC#NC#NC#NC#NC#NC#NC
14.934453891,#NC#NC#NC#NC#NC#NC#NC#NC
15.034665733,#NC#NC#NC#NC#NC#NC#NC#NC
15.134877840,#NC#NC#NC#NC#NC#NC#NC#NC
15.235090054,#NC#NC#NC#NC#NC#NC#NC#NC
15.335306463,#NC#NC#NC#NC#NC#NC#NC#NC
15.435517698,#NC#NC#NC#NC#NC#NC#NC#NC
15.535747333,#NC#NC#NC#NC#NC#NC#NC#NC
15.635984761,649.217712402
15.736197282,#NC#NC#NC#NC#NC#NC#NC#NC
15.836409752,#NC#NC#NC#NC#NC#NC#NC#NC
15.936620858,#NC#NC#NC#NC#NC#NC#NC#NC
16.036832074,#NC#NC#NC#NC#NC#NC#NC#NC
16.137041676,#NC#NC#NC#NC#NC#NC#NC#NC
16.237253434,#NC#NC#NC#NC#NC#NC#NC#NC
16.337464933,#NC#NC#NC#NC#NC#NC#NC#NC
16.437806528,#NC#NC#NC#NC#NC#NC#NC#NC
16.538016065,#NC#NC#NC#NC#NC#NC#NC#NC
16.638229015,#NC#NC#NC#NC#NC#NC#NC#NC
16.738441041,#NC#NC#NC#NC#NC#NC#NC#NC
16.838653533,#NC#NC#NC#NC#NC#NC#NC#NC
16.938864411,#NC#NC#NC#NC#NC#NC#NC#NC
17.039073072,#NC#NC#NC#NC#NC#NC#NC#NC
17.139243340,#NC#NC#NC#NC#NC#NC#NC#NC
17.239450478,#NC#NC#NC#NC#NC#NC#NC#NC
17.339674886,#NC#NC#NC#NC#NC#NC#NC#NC
17.439889924,#NC#NC#NC#NC#NC#NC#NC#NC
17.540102068,#NC#NC#NC#NC#NC#NC#NC#NC
17.640317349,#NC#NC#NC#NC#NC#NC#NC#NC
17.740531869,#NC#NC#NC#NC#NC#NC#NC#NC
17.840745459,#NC#NC#NC#NC#NC#NC#NC#NC
17.940952779,#NC#NC#NC#NC#NC#NC#NC#NC
18.041162560,#NC#NC#NC#NC#NC#NC#NC#NC
18.141401122,649.157592773
18.241809944,#NC#NC#NC#NC#NC#NC#NC#NC
18.342022948,#NC#NC#NC#NC#NC#NC#NC#NC
18.442243047,#NC#NC#NC#NC#NC#NC#NC#NC
18.542455754,#NC#NC#NC#NC#NC#NC#NC#NC
18.642664039,#NC#NC#NC#NC#NC#NC#NC#NC
18.742877033,#NC#NC#NC#NC#NC#NC#NC#NC
18.843088391,#NC#NC#NC#NC#NC#NC#NC#NC
18.943304168,#NC#NC#NC#NC#NC#NC#NC#NC
19.043515915,#NC#NC#NC#NC#NC#NC#NC#NC
19.143745132,#NC#NC#NC#NC#NC#NC#NC#NC
19.243956486,#NC#NC#NC#NC#NC#NC#NC#NC
19.344169701,#NC#NC#NC#NC#NC#NC#NC#NC
19.444377429,#NC#NC#NC#NC#NC#NC#NC#NC
19.544591990,#NC#NC#NC#NC#NC#NC#NC#NC
19.644803479,#NC#NC#NC#NC#NC#NC#NC#NC
19.745015755,#NC#NC#NC#NC#NC#NC#NC#NC
19.845230999,#NC#NC#NC#NC#NC#NC#NC#NC
19.945444102,#NC#NC#NC#NC#NC#NC#NC#NC
20.045799511,#NC#NC#NC#NC#NC#NC#NC#NC
20.146011632,#NC#NC#NC#NC#NC#NC#NC#NC
20.246225038,#NC#NC#NC#NC#NC#NC#NC#NC
20.346433092,#NC#NC#NC#NC#NC#NC#NC#NC
20.446642525,#NC#NC#NC#NC#NC#NC#NC#NC
20.546853915,#NC#NC#NC#NC#NC#NC#NC#NC
20.647061338,#NC#NC#NC#NC#NC#NC#NC#NC
20.747306649,650.387878418
20.847517181,#NC#NC#NC#NC#NC#NC#NC#NC
20.947747585,#NC#NC#NC#NC#NC#NC#NC#NC
21.047958938,#NC#NC#NC#NC#NC#NC#NC#NC
21.148172195,#NC#NC#NC#NC#NC#NC#NC#NC
21.248385755,#NC#NC#NC#NC#NC#NC#NC#NC
21.348599683,#NC#NC#NC#NC#NC#NC#NC#NC
21.448812292,#NC#NC#NC#NC#NC#NC#NC#NC
21.549028777,#NC#NC#NC#NC#NC#NC#NC#NC
21.649240376,#NC#NC#NC#NC#NC#NC#NC#NC
21.749453727,#NC#NC#NC#NC#NC#NC#NC#NC
21.849704870,#NC#NC#NC#NC#NC#NC#NC#NC
21.949919817,#NC#NC#NC#NC#NC#NC#NC#NC
22.050130293,#NC#NC#NC#NC#NC#NC#NC#NC
22.150355814,#NC#NC#NC#NC#NC#NC#NC#NC
22.250568533,#NC#NC#NC#NC#NC#NC#NC#NC
22.350785259,#NC#NC#NC#NC#NC#NC#NC#NC
22.450996410,#NC#NC#NC#NC#NC#NC#NC#NC
22.551206927,#NC#NC#NC#NC#NC#NC#NC#NC
22.651422514,#NC#NC#NC#NC#NC#NC#NC#NC
22.751641029,#NC#NC#NC#NC#NC#NC#NC#NC
22.851860311,#NC#NC#NC#NC#NC#NC#NC#NC
22.952070050,#NC#NC#NC#NC#NC#NC#NC#NC
23.052283891,#NC#NC#NC#NC#NC#NC#NC#NC
23.152497497,#NC#NC#NC#NC#NC#NC#NC#NC
23.252706749,#NC#NC#NC#NC#NC#NC#NC#NC
23.352939914,648.763427734
23.453154823,#NC#NC#NC#NC#NC#NC#NC#NC
23.553364056,#NC#NC#NC#NC#NC#NC#NC#NC
23.653806459,#NC#NC#NC#NC#NC#NC#NC#NC
23.754016830,#NC#NC#NC#NC#NC#NC#NC#NC
23.854235380,#NC#NC#NC#NC#NC#NC#NC#NC
23.954443705,#NC#NC#NC#NC#NC#NC#NC#NC
24.054655905,#NC#NC#NC#NC#NC#NC#NC#NC
24.154864210,#NC#NC#NC#NC#NC#NC#NC#NC
24.255075544,#NC#NC#NC#NC#NC#NC#NC#NC
24.355297915,#NC#NC#NC#NC#NC#NC#NC#NC
24.455510215,#NC#NC#NC#NC#NC#NC#NC#NC
24.555735837,#NC#NC#NC#NC#NC#NC#NC#NC
