copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt188.apt.emulab.net 1 16384 4 128 90.000000 5.000000 90.000008 90000008348 450426899 88998279534 0 54277914 57137943 0 10678370 10678370 2135674 36084347904 1853.883681
0 apt140.apt.emulab.net 1 16384 4 128 90.000000 5.000000 90.000024 90000024498 492155649 88984204451 0 50330672 55403578 0 10675325 10675325 2135065 36074058240 1853.355035
0 apt150.apt.emulab.net 1 16384 4 128 90.000000 5.000000 90.000035 90000035457 380462161 89052741270 0 41982808 57094676 0 10393565 10393565 2078713 35121934848 1804.438368
0 apt154.apt.emulab.net 1 16384 4 128 90.000000 5.000000 90.000102 90000102030 367005050 89085662893 0 44422463 57440141 0 10559795 10559795 2111959 35683659264 1833.297743
0 apt178.apt.emulab.net 1 16384 4 128 90.000000 5.000000 90.000127 90000126974 371474430 89079061366 0 46470010 52248344 0 10660605 10660605 2132121 36024316416 1850.799479
0 apt173.apt.emulab.net 1 16384 4 128 90.000000 5.000000 90.000152 90000152120 446093226 89027328593 0 50770933 54727391 0 10523870 10523870 2104774 35562261504 1827.060764
0 apt180.apt.emulab.net 1 16384 4 128 90.000000 5.000000 90.000063 90000062852 356322607 89090513233 0 47004609 55585317 0 10679325 10679325 2135865 36087575040 1854.049479
0 apt155.apt.emulab.net 1 16384 4 128 90.000000 5.000000 90.000075 90000075269 463016966 88997699496 0 57040398 59148592 0 10669980 10669980 2133996 36055996416 1852.427083
0 apt160.apt.emulab.net 1 16384 4 128 90.000000 5.000000 90.000113 90000113314 355383146 89077538954 0 48150559 60460733 0 10672795 10672795 2134559 36065508864 1852.915799
0 apt159.apt.emulab.net 1 16384 4 128 90.000000 5.000000 90.000014 90000013559 390497543 89054969614 0 45790626 55664620 0 10681490 10681490 2136298 36094891008 1854.425347
0 apt172.apt.emulab.net 1 16384 4 128 90.000000 5.000000 90.000043 90000042561 359331481 89083962269 0 51040768 57992213 0 10603655 10603655 2120731 35831870976 1840.912326
0 apt144.apt.emulab.net 1 16384 4 128 90.000000 5.000000 90.000143 90000142757 458480100 89018019633 0 51318881 55308516 0 10534865 10534865 2106973 35599415808 1828.969618
0 apt147.apt.emulab.net 1 16384 4 128 90.000000 5.000000 90.000057 90000057037 312415185 89236807470 0 23683114 32871323 0 10702835 10702835 2140567 36167020032 1858.131076
0 apt143.apt.emulab.net 1 16384 4 128 90.000000 5.000000 90.000104 90000103875 457507332 88995669440 0 45494836 57509005 0 10672865 10672865 2134573 36065745408 1852.927951
0 apt162.apt.emulab.net 1 16384 4 128 90.000000 5.000000 90.000123 90000122598 476434864 88997328094 0 52726033 54743901 0 10646520 10646520 2129304 35976720384 1848.354167
