timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000516778,590.878601074,589.913085938,3716.41009521
3.000733701,422.950561523,423.723083496,1134.46185303
4.000937874,0.438293457031,0.504699707031,11.6221923828
5.001143483,0.702026367188,0.725891113281,13.5670166016
6.001347055,0.517761230469,0.526550292969,11.5316162109
7.001550823,0.385375976562,0.370056152344,11.5429077148
8.001756658,0.548400878906,0.536987304688,13.2061767578
9.001962739,0.448059082031,0.428405761719,11.7388305664
10.002167223,0.478759765625,0.494140625,13.0726928711
11.002382901,0.392639160156,0.402221679688,11.4270019531
12.002603018,0.559204101562,0.523681640625,12.328918457
13.002808159,0.398620605469,0.407836914062,11.6323242188
14.003011389,0.547302246094,0.4091796875,12.3042602539
15.003220282,0.371032714844,0.530395507812,13.1129150391
16.003425609,0.606201171875,0.668273925781,12.172668457
17.003630811,0.534301757812,0.418762207031,13.018371582
18.003837067,0.456970214844,0.351013183594,9.76135253906
19.004053223,0.3310546875,0.455017089844,11.6059570312
20.004328311,0.467834472656,0.439025878906,12.4572143555
21.004604840,0.43017578125,0.410888671875,11.4420776367
22.004810221,0.456726074219,0.423522949219,11.9927368164
23.005025769,0.422729492188,0.455627441406,11.5662841797
24.005229108,0.588684082031,0.687683105469,12.6062011719
25.005453565,0.4287109375,0.390319824219,11.8771972656
26.005661679,0.502990722656,0.447387695312,11.0462646484
27.005868750,0.339538574219,0.39013671875,13.0745239258
28.006072984,0.440673828125,0.421875,12.1834106445
29.006279581,0.450500488281,0.372985839844,10.9849243164
30.006508711,0.49951171875,0.536376953125,12.8137207031
31.006712454,0.453979492188,0.47119140625,13.1510620117
32.006922343,0.502807617188,0.439331054688,12.3076782227
33.007126323,0.395690917969,0.374877929688,11.1756591797
34.007334245,0.419677734375,0.462585449219,13.2423706055
35.007537914,0.527893066406,0.419677734375,11.3682250977
36.007740209,1.52221679688,1.51568603516,14.2147216797
37.007944381,0.396911621094,0.420837402344,13.0795288086
38.008145908,0.494384765625,0.51318359375,13.0662231445
39.008277047,0.434326171875,0.389099121094,13.0334472656
40.008412529,0.467041015625,0.440979003906,13.2615356445
41.008583287,0.369018554688,0.444519042969,12.1477050781
42.008787788,0.447631835938,0.467651367188,10.1325683594
43.008994268,0.465209960938,0.378662109375,12.4489135742
44.009198455,0.412048339844,0.421875,13.0717773438
45.009421302,0.386535644531,0.35009765625,11.7481689453
46.009625995,0.497741699219,0.612365722656,11.78515625
47.009829858,0.478820800781,0.383728027344,13.0510864258
48.010034781,0.502868652344,0.485534667969,13.3483276367
49.010237250,0.411743164062,0.48291015625,11.2884521484
50.010473006,0.501892089844,0.544677734375,12.3421020508
51.010677164,0.496032714844,0.426208496094,11.4708251953
52.010880313,0.362609863281,0.456970214844,10.8628540039
53.011084731,0.458557128906,0.458801269531,12.5202636719
54.011296313,0.448120117188,0.414245605469,13.0206298828
55.011511207,0.464416503906,0.505737304688,13.1647949219
56.011721652,0.396667480469,0.391357421875,11.4160766602
57.011926159,2.58013916016,2.57196044922,17.6473999023
58.012131093,0.475524902344,0.471984863281,13.0650634766
59.012403986,0.503234863281,0.43310546875,10.6643066406
60.012647710,0.433044433594,0.476013183594,13.1174316406
61.012833885,0.364624023438,0.452392578125,11.3412475586
62.012978992,0.490295410156,0.427368164062,13.0209350586
63.013148998,0.5712890625,0.457885742188,13.2791748047
64.013353153,0.41015625,0.731567382812,16.3840942383
65.013555152,4.15979003906,4.39569091797,23.7360839844
66.013714820,3.63031005859,3.54901123047,22.2418823242
67.013856426,0.4931640625,0.441589355469,13.2724609375
68.013999644,0.432739257812,0.526489257812,13.3359375
69.014134614,26.9191894531,28.1908569336,65.3170776367
70.014266622,0.510192871094,0.480712890625,13.485168457
71.014402687,1.07104492188,1.01770019531,15.3122558594
72.014891417,12.7407836914,12.9650878906,42.1383056641
73.015030344,0.632568359375,0.612854003906,13.4604492188
74.015163696,1.75323486328,1.77697753906,16.0649414062
75.015300690,225.515686035,226.007324219,2167.18243408
76.015436545,489.79864502,489.876403809,5016.7635498
77.015567915,503.322265625,504.897399902,4988.91955566
78.015698466,497.103027344,496.609985352,5003.61956787
79.015832576,499.04498291,499.133239746,4995.84844971
80.015966367,494.917663574,494.761474609,5008.25183105
81.016099967,494.30657959,493.075622559,5016.34954834
82.016235749,494.999023438,496.885803223,5004.41363525
83.016388615,507.995239258,507.833984375,4980.09063721
84.016521348,490.267333984,489.910339355,5013.12792969
85.016652330,491.872924805,491.171386719,5015.02600098
86.016787412,496.443725586,497.605834961,5001.62036133
87.016922309,505.203186035,506.159545898,4983.52722168
88.017056277,504.407348633,504.79486084,4986.69110107
89.017188001,490.147949219,491.240905762,5012.87890625
90.017338531,497.159851074,495.447387695,5004.46569824
91.017472116,495.077697754,495.916564941,5005.92901611
92.017602579,492.269348145,492.575317383,5015.31610107
93.017735069,505.970397949,505.571289062,4984.47576904
94.017866587,497.546386719,497.645690918,4998.34216309
95.018000802,496.880554199,497.190429688,5002.91363525
96.018133497,495.892456055,495.576782227,5008.42358398
97.018264920,498.174316406,499.183105469,4994.69335938
98.018396658,497.517822266,498.084228516,5001.25976562
99.018529325,510.676025391,509.964538574,4978.753479
100.018662482,493.597717285,493.854431152,5004.57220459
101.018794743,498.776123047,497.424682617,5006.46124268
102.018925610,503.246154785,503.074523926,4991.92150879
103.019058166,492.506103516,492.508850098,5011.86340332
104.019190104,495.560119629,495.760681152,5006.37463379
105.019322517,503.566223145,504.098632812,4985.99371338
106.019452151,495.546936035,497.116088867,5001.42877197
107.019582744,500.863586426,500.581848145,4995.79162598
108.019714098,497.807861328,497.432128906,5002.80688477
109.019848753,501.070678711,501.321777344,4995.45739746
110.019978982,495.849365234,496.833618164,5004.70733643
111.020110096,503.862487793,503.347412109,4991.35876465
112.020241900,495.309020996,495.227539062,5005.82775879
113.020377081,493.091918945,492.665710449,5013.43328857
114.020508636,492.194213867,492.34387207,5011.6295166
115.020638555,502.687255859,501.828552246,4992.14190674
116.020785382,502.424133301,503.084777832,4991.10577393
117.020915177,498.258178711,495.55480957,5006.53924561
118.021045010,499.845703125,499.171203613,4998.74609375
119.021176821,506.678283691,507.393493652,4983.24023438
120.021309024,505.031188965,502.833435059,4993.78729248
121.021443604,490.758178711,490.132873535,5014.87518311
122.021578392,491.25378418,489.854064941,5019.03601074
123.021708678,500.263122559,500.219726562,4993.15698242
124.021839162,505.81427002,506.851379395,4985.66217041
125.021968921,497.068603516,496.449890137,5003.71209717
126.022101729,512.654724121,511.947875977,4986.85736084
127.022230870,497.226074219,496.538574219,5002.34631348
128.022359169,492.429382324,492.514221191,5009.00909424
129.022489047,494.751953125,494.965393066,5006.56268311
130.022621442,497.256591797,496.976928711,5005.41998291
131.022753929,505.636474609,506.359741211,4985.84564209
132.022883847,500.106750488,500.431640625,4998.40856934
133.023015744,500.868164062,501.38684082,4991.12054443
134.023173234,495.979553223,496.223754883,5003.75750732
135.023320077,310.561584473,310.611083984,3133.01055908
136.023460317,0.572265625,0.601745605469,13.5922851562
137.023613621,0.668701171875,0.604736328125,13.6012573242
138.023760153,0.547546386719,0.47119140625,13.2457275391
139.023911955,1.89916992188,2.24334716797,19.4880371094
140.024057355,0.685913085938,0.65625,13.6290893555
141.024203839,0.593017578125,0.554870605469,13.5443115234
142.024357112,0.506530761719,0.556030273438,13.4306640625
143.024502596,243.273620605,244.078491211,1974.10559082
144.024637867,512.899108887,513.191772461,5191.19750977
145.024769985,513.109375,513.787963867,5183.59216309
146.024899073,515.405090332,515.492370605,5178.45239258
147.025029027,523.639892578,523.507751465,5169.26721191
148.025158970,516.935058594,516.423461914,5176.41021729
149.025290990,520.174133301,520.166992188,5169.44775391
150.025428086,515.835449219,516.455200195,5176.59136963
151.025559355,520.204650879,520.903381348,5168.06109619
152.025693491,517.085083008,516.781921387,5176.16687012
153.025826977,519.42791748,520.856262207,5170.95739746
154.025957399,513.050231934,512.339050293,5183.91845703
155.026088336,515.359436035,515.34753418,5176.36828613
156.026219032,513.877563477,513.253479004,5181.06628418
157.026349241,517.43536377,517.85168457,5172.94677734
158.026477306,516.608886719,516.796447754,5175.92706299
