timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000233236,1324.14135742,1324.60699463,5837.74700928
3.000331508,0.442687988281,0.316650390625,14.0380249023
4.000469456,0.917541503906,0.816467285156,13.9934692383
5.000603113,0.198364257812,0.282348632812,13.7443237305
6.000757003,18.6892700195,19.5971069336,51.3743896484
7.001330512,0.271118164062,0.4501953125,13.84765625
8.001475769,0.494262695312,0.423706054688,13.8858642578
9.001618201,0.595458984375,0.398681640625,14.65234375
10.001757709,0.213623046875,0.557006835938,14.9137573242
11.001896480,0.394226074219,0.183166503906,13.7066650391
12.002029225,0.364440917969,0.0992431640625,14.0171508789
13.002170866,128.752807617,129.952209473,1245.04589844
14.002306309,488.360534668,489.49621582,4975.16046143
15.002441504,500.547546387,501.172241211,4936.78601074
16.002575851,495.129882812,493.476867676,4928.92138672
17.002707909,482.751647949,482.149169922,4991.36273193
18.002842635,488.052307129,488.213745117,4989.86474609
19.002988687,491.81628418,492.230895996,5017.17443848
20.003085207,506.871765137,507.483032227,4980.76843262
21.003216598,492.608093262,493.178710938,5007.24389648
22.003347895,496.91998291,497.707519531,5003.8145752
23.003480353,499.801879883,499.628356934,4998.48712158
24.003615060,507.845458984,505.037109375,4985.96386719
25.003748250,499.66418457,501.063720703,4995.86499023
26.003883850,495.101806641,492.245300293,5011.7845459
27.004017627,485.124145508,483.552124023,5022.92962646
28.004147982,508.200500488,508.946350098,4980.86975098
29.004284235,501.391784668,500.772338867,4995.01556396
30.004420989,507.136413574,506.334533691,4983.57897949
31.004569081,494.029541016,495.156494141,5007.82513428
32.004707079,497.926879883,499.174499512,4995.69769287
33.004839944,497.168945312,497.870117188,5003.65759277
34.004973059,503.630371094,504.829772949,4987.99523926
35.005107348,485.751953125,485.639282227,5023.25311279
36.005241389,487.407836914,487.417724609,5024.11865234
37.005380198,498.257385254,498.756835938,5002.40167236
38.005538705,499.155029297,500.762329102,4997.68914795
39.005680169,496.271850586,494.734619141,5012.44744873
40.005825308,499.986450195,499.157104492,5005.69006348
41.005961032,495.910461426,496.128234863,5005.08917236
42.006098273,512.262878418,512.188293457,4974.41448975
43.006236085,482.638671875,483.190490723,5030.41729736
44.006371374,496.16583252,497.698913574,5006.5112915
45.006509142,503.227294922,502.198974609,5007.20684814
46.006644666,513.994018555,514.405212402,4968.72161865
47.006779123,499.928344727,499.708618164,4996.50860596
48.006913241,491.649719238,491.404724121,5013.78887939
49.007050817,497.300842285,497.57611084,5002.27099609
50.007193795,501.562988281,501.083984375,4997.02764893
51.007330592,507.655700684,506.501953125,4992.13848877
52.007464846,499.353210449,500.329345703,4997.40454102
53.007597716,492.060546875,492.102844238,5013.83074951
54.007733228,498.966430664,497.095031738,5003.2598877
55.007867971,482.684753418,483.04498291,5030.80975342
56.008003745,508.953735352,509.832275391,4987.19329834
57.008136343,495.335998535,493.050476074,5010.35888672
58.008272542,506.99041748,505.677856445,4978.87927246
59.008408757,495.400817871,495.626159668,5002.86907959
60.008541504,506.136657715,507.217590332,4985.30358887
61.008678523,497.711120605,497.532409668,5003.11114502
62.008812863,490.62512207,491.240478516,5013.90679932
63.008947389,487.395263672,489.401000977,5017.36981201
64.009083127,496.21472168,496.636230469,4974.22277832
65.009216360,495.995483398,495.349975586,5010.59558105
66.009352119,493.292175293,494.279968262,5010.69512939
67.009484300,483.266906738,483.999145508,4964.59545898
68.009615661,501.65032959,501.31451416,4867.94000244
69.009750497,489.57623291,489.082214355,5016.16784668
70.009885512,487.882995605,487.554016113,4921.65325928
71.010029412,486.272277832,486.142883301,4941.34625244
72.010195994,494.93548584,495.41809082,4995.68536377
73.010348382,378.293945312,377.096252441,3869.9864502
74.010510067,21.4609985352,21.4334716797,97.829284668
74.010510067,4.00128173828,4.10736083984,15.1787109375
