timestamp,iMC0.MEM_BW_TOTAL,iMC1.MEM_BW_TOTAL,iMC2.MEM_BW_TOTAL
2.000244234,1054.69836426,1069.30657959,4255.3302002
3.000385359,0.445129394531,13.0531005859,1.83258056641
4.000513710,0.246704101562,12.872253418,0.817749023438
5.000662008,0.326965332031,12.9837646484,0.962524414062
6.000794882,0.268310546875,12.9004516602,0.807556152344
7.000932345,0.504821777344,13.2368774414,1.71173095703
8.001080501,0.336975097656,12.8814086914,0.681701660156
9.001220874,5.37292480469,17.9719848633,9.61669921875
10.001365444,0.634643554688,13.1842651367,1.64178466797
11.001494573,0.644775390625,13.416809082,1.62145996094
12.002085732,97.9951782227,111.246337891,819.585876465
13.002216851,495.778381348,508.565002441,4965.99853516
14.002349180,499.935119629,513.346557617,4939.72015381
15.002484124,496.675415039,510.015991211,4943.98883057
16.002616791,499.331420898,511.976501465,4915.1161499
17.002750076,491.841125488,505.551025391,4951.98071289
18.002887465,503.388916016,516.240234375,5002.04571533
19.003021803,489.68371582,502.456420898,4962.86328125
20.003154659,498.303771973,510.739929199,4933.58282471
21.003288168,494.426635742,506.817504883,4940.9395752
22.003420329,498.121826172,510.300720215,4979.43701172
23.003554243,499.564941406,512.780334473,4926.70269775
24.003689885,501.95892334,515.294494629,4948.57336426
25.003824128,479.753540039,492.560668945,4928.45550537
26.003955114,490.540527344,503.986572266,4990.24169922
27.004086002,491.309814453,504.827331543,4950.66333008
28.004218014,496.366516113,509.229125977,4963.57281494
29.004353038,497.228271484,511.149902344,4945.37817383
30.004488558,482.226318359,496.078979492,4944.90734863
31.004624709,494.996704102,508.768554688,4885.68438721
32.004758598,490.355773926,502.884216309,4925.38861084
33.004891403,497.254150391,508.118347168,4953.73980713
34.005026616,491.658996582,503.784301758,4955.55969238
35.005163020,490.662414551,503.639587402,4925.90814209
36.005300205,499.540466309,511.594421387,4931.91314697
37.005434808,488.073791504,501.411254883,4940.77294922
38.005571313,491.735107422,503.798950195,4962.0647583
39.005709078,489.158935547,502.187194824,4932.16156006
40.005846550,492.477355957,504.090454102,4923.07189941
41.005981314,499.801330566,511.59753418,4944.82879639
42.006115147,491.90826416,505.012268066,4903.38623047
43.006255114,490.202819824,502.346252441,4923.15216064
44.006390446,483.620727539,495.827453613,4961.46813965
45.006526344,491.820007324,504.553649902,4950.88262939
46.006663671,498.479797363,510.78326416,4922.53161621
47.006800764,500.474609375,513.037780762,4931.26568604
48.006935193,498.104492188,510.09362793,4945.5345459
49.007073773,501.054382324,512.871520996,4939.24450684
50.007209465,497.108276367,510.054748535,4915.84606934
51.007346710,502.406311035,515.553161621,4932.1854248
52.007480342,501.164489746,514.867675781,4895.65527344
53.007614688,488.592285156,502.634338379,4944.72558594
54.007744331,498.824768066,511.666564941,4960.77142334
55.007877727,499.333557129,512.30657959,4937.3848877
56.008010979,494.514465332,506.833007812,4934.67224121
57.008146861,493.626159668,506.930053711,4943.75280762
58.008281595,489.842163086,500.321533203,4947.0791626
59.008413979,489.811523438,501.557312012,4945.94775391
60.008547089,499.368530273,511.220031738,4946.01483154
61.008676873,485.819763184,499.510742188,4964.15423584
62.008811323,490.449401855,503.964660645,4915.25244141
63.008943350,488.125549316,501.243530273,4959.5736084
64.009076782,491.40234375,503.846313477,4972.32385254
65.009208187,483.817626953,496.520507812,4964.58135986
66.009342699,504.396728516,517.36541748,4932.29998779
67.009474419,501.595153809,513.637390137,4957.96130371
68.009609991,488.863891602,502.264648438,4946.89697266
69.009746895,499.402099609,512.244750977,4924.26220703
70.009892901,499.556518555,513.673278809,4952.25854492
71.010043352,490.146484375,503.735961914,4913.19091797
72.010203642,431.87890625,445.616821289,4166.43615723
73.010464771,13.249206543,22.0921020508,36.717590332
73.010464771,2.90344238281,9.07080078125,5.89093017578
