copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt085.apt.emulab.net 1 16384 23 128 60.000000 5.000000 60.000005 60000004802 245009664 59024900439 0 95977287 20346759 0 27965040 27965040 1165210 22521178880 7282.562500
0 apt123.apt.emulab.net 1 16384 23 128 60.000000 5.000000 60.000022 60000022482 236731275 59029198949 0 93510140 20947034 0 27889800 27889800 1162075 22460585600 7262.968750
0 apt074.apt.emulab.net 1 16384 23 128 60.000000 5.000000 60.000067 60000066955 228944124 59016593117 0 98772205 21056806 0 27986664 27986664 1166111 22538593408 7288.193750
0 apt086.apt.emulab.net 1 16384 23 128 60.000000 5.000000 60.000094 60000093806 241716527 59028651459 0 93791061 20940441 0 27964800 27964800 1165200 22520985600 7282.500000
0 apt126.apt.emulab.net 1 16384 23 128 60.000000 5.000000 60.000118 60000117836 229215244 59025924095 0 98297097 20202933 0 27997032 27997032 1166543 22546943104 7290.893750
0 apt143.apt.emulab.net 1 16384 23 128 60.000000 5.000000 60.000148 60000148448 235561556 59032641493 0 92477679 20281200 0 27862080 27862080 1160920 22438261760 7255.750000
0 apt078.apt.emulab.net 1 16384 23 128 60.000000 5.000000 60.000186 60000185988 230456424 59033656998 0 94446025 20807338 0 27857424 27857424 1160726 22434512128 7254.537500
0 apt091.apt.emulab.net 1 16384 23 128 60.000000 5.000000 60.000040 60000040267 230236585 59038045208 0 94829936 20801587 0 27891720 27891720 1162155 22462131840 7263.468750
0 apt125.apt.emulab.net 1 16384 23 128 60.000000 5.000000 60.000057 60000056739 225841468 59033011446 0 92717735 20740078 0 27998280 27998280 1166595 22547948160 7291.218750
0 apt127.apt.emulab.net 1 16384 23 128 60.000000 5.000000 60.000051 60000051133 169110686 59196613079 0 77013743 17890659 0 27982152 27982152 1165923 22534959744 7287.018750
0 apt079.apt.emulab.net 1 16384 23 128 60.000000 5.000000 60.000011 60000010855 243238685 59042247252 0 93569685 20779090 0 27970704 27970704 1165446 22525740288 7284.037500
0 apt128.apt.emulab.net 1 16384 23 128 60.000000 5.000000 60.000096 60000095613 229219655 59021713550 0 100153833 20260617 0 27997944 27997944 1166581 22547677568 7291.131250
0 apt087.apt.emulab.net 1 16384 23 128 60.000000 5.000000 60.000095 60000094765 239949129 59026298202 0 95148250 20406649 0 27880800 27880800 1161700 22453337600 7260.625000
0 apt122.apt.emulab.net 1 16384 23 128 60.000000 5.000000 60.000127 60000127286 236080010 59036357011 0 94022120 20292929 0 27911280 27911280 1162970 22477884160 7268.562500
0 apt088.apt.emulab.net 1 16384 23 128 60.000000 5.000000 60.000166 60000166360 241934014 59048138883 0 90930859 20244587 0 27958536 27958536 1164939 22515940992 7280.868750
0 apt087.apt.emulab.net 1 16384 23 1024 60.000000 5.000000 60.000014 60000013766 145736111 59457787209 0 57241351 10994561 0 15082392 15082392 628433 25097100288 3927.706250
0 apt143.apt.emulab.net 1 16384 23 1024 60.000000 5.000000 60.000046 60000045726 147749622 59461144992 0 55681899 10976772 0 15080400 15080400 628350 25093785600 3927.187500
0 apt079.apt.emulab.net 1 16384 23 1024 60.000000 5.000000 60.000074 60000074478 137159736 59467657796 0 54924299 11343371 0 15081000 15081000 628375 25094784000 3927.343750
0 apt122.apt.emulab.net 1 16384 23 1024 60.000000 5.000000 60.000029 60000029406 139663394 59461834768 0 56968935 11067635 0 15082536 15082536 628439 25097339904 3927.743750
0 apt125.apt.emulab.net 1 16384 23 1024 60.000000 5.000000 60.000119 60000119108 142690104 59462487682 0 53818690 11379416 0 15082392 15082392 628433 25097100288 3927.706250
0 apt078.apt.emulab.net 1 16384 23 1024 60.000000 5.000000 60.000154 60000153885 139299821 59469160804 0 56789351 11374350 0 15082392 15082392 628433 25097100288 3927.706250
0 apt091.apt.emulab.net 1 16384 23 1024 60.000000 5.000000 60.000031 60000031136 141405511 59462767821 0 56536452 11451403 0 15080856 15080856 628369 25094544384 3927.306250
0 apt085.apt.emulab.net 1 16384 23 1024 60.000000 5.000000 60.000096 60000095563 132137624 59461205191 0 56983389 10937916 0 15082392 15082392 628433 25097100288 3927.706250
0 apt127.apt.emulab.net 1 16384 23 1024 60.000000 5.000000 60.000055 60000055081 95277093 59546143799 0 47283275 9660277 0 15082344 15082344 628431 25097020416 3927.693750
0 apt126.apt.emulab.net 1 16384 23 1024 60.000000 5.000000 60.000133 60000133497 133436255 59463708672 0 56988600 10992364 0 15082392 15082392 628433 25097100288 3927.706250
0 apt086.apt.emulab.net 1 16384 23 1024 60.000000 5.000000 60.000013 60000013261 136844075 59463427563 0 55404876 11380152 0 15082320 15082320 628430 25096980480 3927.687500
0 apt123.apt.emulab.net 1 16384 23 1024 60.000000 5.000000 60.000107 60000106711 131102783 59457663316 0 56084017 11437275 0 15082392 15082392 628433 25097100288 3927.706250
0 apt088.apt.emulab.net 1 16384 23 1024 60.000000 5.000000 60.000081 60000081003 141888574 59467513292 0 54087639 10947526 0 15080640 15080640 628360 25094184960 3927.250000
0 apt074.apt.emulab.net 1 16384 23 1024 60.000000 5.000000 60.000030 60000029810 145889590 59457288539 0 57145730 11377581 0 15082272 15082272 628428 25096900608 3927.675000
0 apt128.apt.emulab.net 1 16384 23 1024 60.000000 5.000000 60.000063 60000063411 141997333 59464011159 0 59000880 10873219 0 15082392 15082392 628433 25097100288 3927.706250
