copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt127.apt.emulab.net 1 16384 26 128 60.000000 5.000000 60.000000 60000000308 224752243 59037179755 0 93488051 18392542 0 28477521 28477521 1054723 20790699776 7416.021094
0 apt087.apt.emulab.net 1 16384 26 128 60.000000 5.000000 60.000021 60000021205 218026132 59027877079 0 99524425 18457737 0 28486917 28486917 1055071 20797559552 7418.467969
0 apt074.apt.emulab.net 1 16384 26 128 60.000000 5.000000 60.000064 60000064485 234466527 59022094511 0 96409060 18749529 0 28497420 28497420 1055460 20805227520 7421.203125
0 apt123.apt.emulab.net 1 16384 26 128 60.000000 5.000000 60.000024 60000023628 215898286 59025522927 0 97979825 18520727 0 28493316 28493316 1055308 20802231296 7420.134375
0 apt122.apt.emulab.net 1 16384 26 128 60.000000 5.000000 60.000104 60000104496 223097127 59053631116 0 94486128 18411909 0 28416906 28416906 1052478 20746446336 7400.235937
0 apt079.apt.emulab.net 1 16384 26 128 60.000000 5.000000 60.000070 60000070141 221205523 59045357152 0 91785560 18441756 0 28430379 28430379 1052977 20756282624 7403.744531
0 apt126.apt.emulab.net 1 16384 26 128 60.000000 5.000000 60.000060 60000060132 228128758 59031795821 0 100494729 18370209 0 28507788 28507788 1055844 20812796928 7423.903125
0 apt128.apt.emulab.net 1 16384 26 128 60.000000 5.000000 60.000074 60000074130 228243056 59031905615 0 100555359 18354814 0 28501227 28501227 1055601 20808006912 7422.194531
0 apt125.apt.emulab.net 1 16384 26 128 60.000000 5.000000 60.000088 60000087899 226608776 59041831382 0 95006973 18369278 0 28495530 28495530 1055390 20803847680 7420.710938
0 apt124.apt.emulab.net 1 16384 26 128 60.000000 5.000000 60.000103 60000103486 221100905 59048636737 0 95942849 18335651 0 28465965 28465965 1054295 20782263040 7413.011719
0 apt086.apt.emulab.net 1 16384 26 128 60.000000 5.000000 60.000113 60000113352 214838654 59033583416 0 93416848 18373996 0 28507302 28507302 1055826 20812442112 7423.776563
0 apt078.apt.emulab.net 1 16384 26 128 60.000000 5.000000 60.000140 60000139953 221825979 59041299517 0 93837646 18438616 0 28355454 28355454 1050202 20701581824 7384.232813
0 apt091.apt.emulab.net 1 16384 26 128 60.000000 5.000000 60.000153 60000152806 223379017 59046260493 0 92704936 18482938 0 28409130 28409130 1052190 20740769280 7398.210938
0 apt088.apt.emulab.net 1 16384 26 128 60.000000 5.000000 60.000017 60000016589 221399590 59048265548 0 97548741 18385949 0 28428138 28428138 1052894 20754646528 7403.160937
0 apt143.apt.emulab.net 1 16384 26 128 60.000000 5.000000 60.000023 60000023039 235067326 59032820761 0 98565390 18406742 0 28367469 28367469 1050647 20710353664 7387.361719
0 apt085.apt.emulab.net 1 16384 26 128 60.000000 5.000000 60.000126 60000125718 218014269 59032887461 0 100485110 18294268 0 28507545 28507545 1055835 20812619520 7423.839844
