copied server chunksPerMessage chunkSize deltasPerMessage deltaSize seconds warmupSeconds totalSecs totalNSecs sendNSecs getTxNSecs memcpyNSecs addingGENSecs setupWRNSecs miscCycles chunksTx chunksTxZeroCopy transmissions transmittedBytes mbs
0 apt079.apt.emulab.net 1 16384 6 1024 60.000000 5.000000 60.000009 60000009418 196759644 59479037370 0 52235846 18235311 0 7222355 7222355 1031765 23243601920 1880.821615
0 apt074.apt.emulab.net 1 16384 6 1024 60.000000 5.000000 60.000016 60000015974 193778037 59467330643 0 51119788 18498975 0 7223216 7223216 1031888 23246372864 1881.045833
0 apt091.apt.emulab.net 1 16384 6 1024 60.000000 5.000000 60.000028 60000028208 198388314 59468346750 0 55383228 18181537 0 7223027 7223027 1031861 23245764608 1880.996615
0 apt143.apt.emulab.net 1 16384 6 1024 60.000000 5.000000 60.000084 60000083902 252500840 59414987367 0 58956029 18148998 0 7222271 7222271 1031753 23243331584 1880.799740
0 apt087.apt.emulab.net 1 16384 6 1024 60.000000 5.000000 60.000108 60000108258 224128575 59427854701 0 60276234 18199079 0 7223293 7223293 1031899 23246620672 1881.065885
0 apt126.apt.emulab.net 1 16384 6 1024 60.000000 5.000000 60.000136 60000135873 237453753 59433709384 0 53347595 18332407 0 7223307 7223307 1031901 23246665728 1881.069531
0 apt078.apt.emulab.net 1 16384 6 1024 60.000000 5.000000 60.000072 60000072199 195156318 59467860723 0 55284108 18091039 0 7222446 7222446 1031778 23243894784 1880.845313
0 apt123.apt.emulab.net 1 16384 6 1024 60.000000 5.000000 60.000023 60000023434 183501579 59479069574 0 55713598 18164900 0 7223209 7223209 1031887 23246350336 1881.044010
0 apt086.apt.emulab.net 1 16384 6 1024 60.000000 5.000000 60.000113 60000112648 183299934 59483580001 0 51735643 18133369 0 7222138 7222138 1031734 23242903552 1880.765104
0 apt125.apt.emulab.net 1 16384 6 1024 60.000000 5.000000 60.000061 60000060590 193305849 59478373229 0 49551056 18291300 0 7223237 7223237 1031891 23246440448 1881.051302
0 apt085.apt.emulab.net 1 16384 6 1024 60.000000 5.000000 60.000070 60000069668 227542329 59423657867 0 57802182 18179341 0 7223188 7223188 1031884 23246282752 1881.038542
0 apt122.apt.emulab.net 1 16384 6 1024 60.000000 5.000000 60.000047 60000046596 252888361 59423214674 0 55840402 18245440 0 7223013 7223013 1031859 23245719552 1880.992969
0 apt124.apt.emulab.net 1 16384 6 1024 60.000000 5.000000 60.000080 60000079945 231383856 59440276043 0 51421704 18396058 0 7216006 7216006 1030858 23223169024 1879.168229
0 apt127.apt.emulab.net 1 16384 6 1024 60.000000 5.000000 60.000121 60000121356 233238762 59438576651 0 51064657 18443408 0 7218379 7218379 1031197 23230806016 1879.786198
0 apt088.apt.emulab.net 1 16384 6 1024 60.000000 5.000000 60.000163 60000162736 242719084 59427042613 0 55366105 18280834 0 7222789 7222789 1031827 23244998656 1880.934635
0 apt128.apt.emulab.net 1 16384 6 1024 60.000000 5.000000 60.000147 60000147249 237484294 59434459117 0 51923853 18298776 0 7221291 7221291 1031613 23240177664 1880.544531
